station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 10.08, 74.88, None, None, 30.67, 2.404, 162.3, None, None, None, None, None, None, 6.0, 1005.0, None, None, None, 2020-01-01 16:00:00, None, 0.39, None
None, 9.18, 74.69, None, None, 15.84, 9.31, 229.6, None, None, None, None, None, None, 5.0, 1004.0, None, None, None, 2020-01-01 17:00:00, None, 0.296, None
None, 6.791, 71.01, None, None, 14.04, 23.84, 304.6, None, None, None, None, None, None, 2.0, 1007.0, None, None, None, 2020-01-01 20:00:00, None, 0.319, None
None, 6.907, 66.6, None, None, 15.54, 22.77, 301.3, None, None, None, None, None, None, 1.0, 1009.0, None, None, None, 2020-01-01 21:00:00, None, 0.313, None
None, 6.271, 72.84, None, None, 22.36, 18.55, 285.3, None, None, None, None, None, None, 2.0, 1010.0, None, None, None, 2020-01-01 22:00:00, None, 0.256, None
None, 4.555, 82.0, None, None, 11.5, 4.091, 204.6, None, None, None, None, None, None, 2.0, 1016.0, None, None, None, 2020-01-02 07:00:00, None, 0.003, None
None, 4.374, 82.2, None, None, 41.73, 3.526, 201.5, None, None, None, None, None, None, 2.0, 1016.0, None, None, None, 2020-01-02 09:00:00, None, -0.253, None
None, 5.114, 80.5, None, None, 49.53, 3.144, 64.62, None, None, None, None, None, None, 2.0, 1017.0, None, None, None, 2020-01-02 10:00:00, None, 0.314, None
None, 5.402, 77.01, None, None, 32.28, 3.852, 95.9, None, None, None, None, None, None, 2.0, 1017.0, None, None, None, 2020-01-02 11:00:00, None, 0.745, None
None, 5.236, 78.94, None, None, 17.24, 7.993, 88.7, None, None, None, None, None, None, 2.0, 1016.0, None, None, None, 2020-01-02 12:00:00, None, 0.304, None
None, 4.704, 84.0, None, None, 9.11, 11.02, 97.5, None, None, None, None, None, None, 2.0, 1015.0, None, None, None, 2020-01-02 13:00:00, None, 0.098, None
None, 4.123, 86.0, None, None, 13.01, 8.83, 118.8, None, None, None, None, None, None, 2.0, 1015.0, None, None, None, 2020-01-02 14:00:00, None, -0.118, None
None, 2.738, 91.6, None, None, 7.637, 17.66, 101.4, None, None, None, None, None, None, 2.0, 1011.0, None, None, None, 2020-01-02 18:00:00, None, -0.252, None
None, 8.31, 93.2, None, None, 23.6, 12.48, 121.5, None, None, None, None, None, None, 7.0, 1007.0, None, None, None, 2020-01-03 03:00:00, None, -0.123, None
None, 8.64, 92.3, None, None, 15.18, 14.74, 142.2, None, None, None, None, None, None, 7.0, 1006.0, None, None, None, 2020-01-03 04:00:00, None, -0.13, None
None, 9.01, 91.2, None, None, 14.47, 20.7, 155.9, None, None, None, None, None, None, 8.0, 1005.0, None, None, None, 2020-01-03 05:00:00, None, 0.027, None
None, 9.11, 90.1, None, None, 17.96, 18.12, 166.5, None, None, None, None, None, None, 8.0, 1005.0, None, None, None, 2020-01-03 06:00:00, None, -0.047, None
None, 9.25, 90.2, None, None, 18.44, 15.44, 166.2, None, None, None, None, None, None, 8.0, 1004.0, None, None, None, 2020-01-03 07:00:00, None, 0.064, None
None, 9.69, 85.8, None, None, 17.99, 16.98, 168.5, None, None, None, None, None, None, 7.0, 1006.0, None, None, None, 2020-01-03 08:00:00, None, 0.265, None
None, 10.49, 76.46, None, None, 16.67, 20.94, 162.0, None, None, None, None, None, None, 7.0, 1008.0, None, None, None, 2020-01-03 09:00:00, None, 0.451, None
None, 10.8, 72.7, None, None, 17.14, 19.43, 168.0, None, None, None, None, None, None, 6.0, 1008.0, None, None, None, 2020-01-03 10:00:00, None, 0.548, None
None, 11.12, 69.35, None, None, 17.87, 15.0, 170.6, None, None, None, None, None, None, 6.0, 1008.0, None, None, None, 2020-01-03 11:00:00, None, 0.55, None
None, 11.27, 64.78, None, None, 15.57, 15.42, 154.8, None, None, None, None, None, None, 5.0, 1007.0, None, None, None, 2020-01-03 12:00:00, None, 0.465, None
None, 11.32, 62.73, None, None, 17.19, 19.2, 156.7, None, None, None, None, None, None, 4.0, 1006.0, None, None, None, 2020-01-03 13:00:00, None, 0.48, None
None, 11.76, 56.96, None, None, 19.27, 19.4, 167.6, None, None, None, None, None, None, 3.0, 1004.0, None, None, None, 2020-01-03 14:00:00, None, 0.52, None
None, 11.99, 53.62, None, None, 16.79, 23.09, 166.8, None, None, None, None, None, None, 3.0, 1003.0, None, None, None, 2020-01-03 15:00:00, None, 0.403, None
None, 11.74, 55.49, None, None, 17.18, 17.15, 165.9, None, None, None, None, None, None, 3.0, 1001.0, None, None, None, 2020-01-03 16:00:00, None, 0.712, None
None, 12.09, 51.95, None, None, 17.47, 14.38, 170.5, None, None, None, None, None, None, 3.0, 1000.0, None, None, None, 2020-01-03 17:00:00, None, 0.534, None
None, 12.25, 48.18, None, None, 18.02, 17.84, 177.0, None, None, None, None, None, None, 2.0, 998.0, None, None, None, 2020-01-03 18:00:00, None, 0.489, None
None, 10.02, 74.19, None, None, 15.26, 22.35, 207.9, None, None, None, None, None, None, 6.0, 998.0, None, None, None, 2020-01-03 20:00:00, None, 0.15, None
None, 9.12, 82.6, None, None, 13.74, 15.39, 228.3, None, None, None, None, None, None, 6.0, 999.0, None, None, None, 2020-01-03 21:00:00, None, 0.087, None
None, 9.02, 79.52, None, None, 12.63, 13.91, 222.9, None, None, None, None, None, None, 6.0, 1000.0, None, None, None, 2020-01-03 22:00:00, None, 0.205, None
None, 8.74, 76.29, None, None, 11.98, 14.35, 231.3, None, None, None, None, None, None, 5.0, 1001.0, None, None, None, 2020-01-03 23:00:00, None, 0.133, None
None, 8.5, 76.55, None, None, 12.56, 19.12, 229.4, None, None, None, None, None, None, 5.0, 1001.0, None, None, None, 2020-01-04 00:00:00, None, 0.259, None
None, 8.11, 72.99, None, None, 16.56, 13.64, 254.6, None, None, None, None, None, None, 4.0, 1003.0, None, None, None, 2020-01-04 01:00:00, None, 0.419, None
None, 7.983, 66.21, None, None, 16.1, 11.02, 268.6, None, None, None, None, None, None, 2.0, 1004.0, None, None, None, 2020-01-04 02:00:00, None, 0.522, None
None, 8.09, 61.6, None, None, 16.34, 13.73, 282.1, None, None, None, None, None, None, 1.0, 1006.0, None, None, None, 2020-01-04 03:00:00, None, 0.53, None
None, 6.026, 72.5, None, None, 12.65, 11.68, 230.4, None, None, None, None, None, None, 1.0, 1016.0, None, None, None, 2020-01-04 09:00:00, None, 0.453, None
None, 6.129, 70.46, None, None, 12.89, 11.96, 229.2, None, None, None, None, None, None, 1.0, 1017.0, None, None, None, 2020-01-04 10:00:00, None, 0.389, None
None, 6.944, 69.51, None, None, 13.92, 16.08, 233.2, None, None, None, None, None, None, 2.0, 1019.0, None, None, None, 2020-01-04 11:00:00, None, 0.911, None
None, 6.706, 71.87, None, None, 12.41, 14.71, 225.0, None, None, None, None, None, None, 2.0, 1019.0, None, None, None, 2020-01-04 12:00:00, None, 0.345, None
None, 7.002, 72.56, None, None, 15.84, 12.65, 200.6, None, None, None, None, None, None, 2.0, 1020.0, None, None, None, 2020-01-04 14:00:00, None, 0.483, None
None, 6.953, 75.17, None, None, 14.02, 15.1, 205.1, None, None, None, None, None, None, 3.0, 1020.0, None, None, None, 2020-01-04 15:00:00, None, 0.299, None
None, 6.221, 77.44, None, None, 16.07, 15.49, 205.9, None, None, None, None, None, None, 3.0, 1021.0, None, None, None, 2020-01-04 16:00:00, None, 0.329, None
None, 6.307, 81.1, None, None, 17.95, 8.26, 189.4, None, None, None, None, None, None, 3.0, 1021.0, None, None, None, 2020-01-04 17:00:00, None, 0.077, None
None, 6.017, 86.3, None, None, None, None, None, None, None, None, None, None, None, 4.0, 1022.0, None, None, None, 2020-01-04 18:00:00, None, 0.035, None
None, 5.198, 89.4, None, None, 44.59, 3.491, 165.0, None, None, None, None, None, None, 4.0, 1022.0, None, None, None, 2020-01-04 19:00:00, None, -0.243, None
None, 6.073, 87.7, None, None, 27.61, 6.487, 164.9, None, None, None, None, None, None, 4.0, 1021.0, None, None, None, 2020-01-04 20:00:00, None, 0.01, None
None, 6.765, 84.4, None, None, 16.75, 9.32, 183.7, None, None, None, None, None, None, 4.0, 1021.0, None, None, None, 2020-01-04 21:00:00, None, 0.05, None
None, 6.864, 82.6, None, None, 15.24, 13.66, 178.5, None, None, None, None, None, None, 4.0, 1021.0, None, None, None, 2020-01-04 22:00:00, None, 0.072, None
None, 6.912, 81.5, None, None, 16.49, 13.62, 169.0, None, None, None, None, None, None, 4.0, 1021.0, None, None, None, 2020-01-04 23:00:00, None, 0.155, None
None, 6.99, 81.8, None, None, 17.14, 13.31, 165.7, None, None, None, None, None, None, 4.0, 1021.0, None, None, None, 2020-01-05 00:00:00, None, 0.232, None
None, 7.061, 77.82, None, None, 13.94, 15.42, 175.3, None, None, None, None, None, None, 3.0, 1020.0, None, None, None, 2020-01-05 01:00:00, None, 0.248, None
None, 7.169, 79.19, None, None, 16.98, 13.44, 171.5, None, None, None, None, None, None, 4.0, 1019.0, None, None, None, 2020-01-05 02:00:00, None, 0.206, None
None, 7.223, 78.39, None, None, 17.37, 14.09, 163.8, None, None, None, None, None, None, 4.0, 1019.0, None, None, None, 2020-01-05 03:00:00, None, 0.325, None
None, 7.276, 78.68, None, None, 16.86, 13.05, 165.7, None, None, None, None, None, None, 4.0, 1018.0, None, None, None, 2020-01-05 04:00:00, None, 0.387, None
None, 7.127, 80.6, None, None, 17.89, 11.4, 174.9, None, None, None, None, None, None, 4.0, 1018.0, None, None, None, 2020-01-05 05:00:00, None, 0.289, None
None, 7.136, 79.02, None, None, 19.05, 12.18, 174.7, None, None, None, None, None, None, 4.0, 1016.0, None, None, None, 2020-01-05 06:00:00, None, 0.241, None
None, 7.036, 77.84, None, None, 16.19, 18.4, 159.0, None, None, None, None, None, None, 3.0, 1016.0, None, None, None, 2020-01-05 07:00:00, None, 0.202, None
None, 6.931, 77.87, None, None, 15.24, 20.16, 154.3, None, None, None, None, None, None, 3.0, 1014.0, None, None, None, 2020-01-05 08:00:00, None, 0.315, None
None, 7.066, 75.18, None, None, 16.39, 22.67, 162.4, None, None, None, None, None, None, 3.0, 1014.0, None, None, None, 2020-01-05 09:00:00, None, 0.339, None
None, 7.327, 75.58, None, None, 17.12, 23.42, 166.2, None, None, None, None, None, None, 3.0, 1013.0, None, None, None, 2020-01-05 10:00:00, None, 0.33, None
None, 6.674, 82.6, None, None, 17.2, 23.83, 181.6, None, None, None, None, None, None, 4.0, 1013.0, None, None, None, 2020-01-05 11:00:00, None, 0.122, None
None, 7.906, 74.96, None, None, 17.22, 22.45, 203.7, None, None, None, None, None, None, 4.0, 1011.0, None, None, None, 2020-01-05 12:00:00, None, 0.278, None
None, 7.794, 64.17, None, None, 19.37, 21.97, 253.7, None, None, None, None, None, None, 1.0, 1013.0, None, None, None, 2020-01-05 13:00:00, None, 0.642, None
None, 7.175, 62.32, None, None, 14.07, 24.85, 314.6, None, None, None, None, None, None, 0.0, 1018.0, None, None, None, 2020-01-05 15:00:00, None, 0.551, None
None, 6.326, 64.45, None, None, 14.28, 15.89, 304.0, None, None, None, None, None, None, 0.0, 1019.0, None, None, None, 2020-01-05 16:00:00, None, 0.577, None
None, 6.12, 78.1, None, None, 66.33, 3.718, 142.1, None, None, None, None, None, None, 3.0, 1022.0, None, None, None, 2020-01-05 21:00:00, None, 0.381, None
None, 4.54, 81.8, None, None, 72.12, 4.425, 280.7, None, None, None, None, None, None, 2.0, 1022.0, None, None, None, 2020-01-05 22:00:00, None, 0.191, None
None, 4.641, 83.5, None, None, 39.94, 3.545, 48.96, None, None, None, None, None, None, 2.0, 1022.0, None, None, None, 2020-01-05 23:00:00, None, 0.082, None
None, 5.199, 82.8, None, None, 46.19, 5.193, 195.8, None, None, None, None, None, None, 3.0, 1022.0, None, None, None, 2020-01-06 00:00:00, None, -0.093, None
None, 4.809, 87.6, None, None, 28.54, 7.024, 152.5, None, None, None, None, None, None, 3.0, 1021.0, None, None, None, 2020-01-06 01:00:00, None, -0.143, None
None, 4.177, 91.0, None, None, 10.51, 11.41, 96.2, None, None, None, None, None, None, 3.0, 1020.0, None, None, None, 2020-01-06 02:00:00, None, -0.207, None
None, 4.173, 91.6, None, None, 6.667, 15.08, 76.09, None, None, None, None, None, None, 3.0, 1019.0, None, None, None, 2020-01-06 03:00:00, None, -0.268, None
None, 3.895, 91.8, None, None, 7.681, 18.97, 80.6, None, None, None, None, None, None, 3.0, 1018.0, None, None, None, 2020-01-06 04:00:00, None, -0.259, None
None, 3.213, 91.4, None, None, 6.475, 21.36, 81.3, None, None, None, None, None, None, 2.0, 1016.0, None, None, None, 2020-01-06 06:00:00, None, -0.224, None
None, 3.166, 90.5, None, None, 8.05, 21.87, 82.4, None, None, None, None, None, None, 2.0, 1015.0, None, None, None, 2020-01-06 08:00:00, None, -0.212, None
None, 3.469, 90.4, None, None, 9.41, 20.94, 83.6, None, None, None, None, None, None, 2.0, 1014.0, None, None, None, 2020-01-06 09:00:00, None, -0.257, None
None, 3.555, 91.9, None, None, 7.178, 18.99, 79.31, None, None, None, None, None, None, 2.0, 1015.0, None, None, None, 2020-01-06 10:00:00, None, -0.251, None
None, 3.945, 92.9, None, None, 7.266, 15.98, 81.7, None, None, None, None, None, None, 3.0, 1014.0, None, None, None, 2020-01-06 12:00:00, None, -0.241, None
None, 4.132, 93.6, None, None, 6.603, 13.68, 80.0, None, None, None, None, None, None, 3.0, 1014.0, None, None, None, 2020-01-06 13:00:00, None, -0.214, None
None, 4.517, 93.6, None, None, 7.854, 10.14, 82.8, None, None, None, None, None, None, 4.0, 1013.0, None, None, None, 2020-01-06 14:00:00, None, -0.198, None
None, 4.593, 93.5, None, None, 8.11, 9.96, 78.1, None, None, None, None, None, None, 4.0, 1014.0, None, None, None, 2020-01-06 15:00:00, None, -0.268, None
None, 4.513, 94.0, None, None, 7.282, 9.66, 81.0, None, None, None, None, None, None, 4.0, 1014.0, None, None, None, 2020-01-06 16:00:00, None, -0.323, None
None, 4.614, 94.3, None, None, 6.075, 7.136, 80.5, None, None, None, None, None, None, 4.0, 1014.0, None, None, None, 2020-01-06 17:00:00, None, -0.278, None
None, 4.808, 94.8, None, None, 6.751, 8.7, 81.6, None, None, None, None, None, None, 4.0, 1013.0, None, None, None, 2020-01-06 22:00:00, None, -0.36, None
None, 4.855, 94.9, None, None, 6.992, 6.077, 88.2, None, None, None, None, None, None, 4.0, 1012.0, None, None, None, 2020-01-06 23:00:00, None, -0.281, None
None, 4.948, 94.9, None, None, 6.872, 11.7, 77.89, None, None, None, None, None, None, 4.0, 1011.0, None, None, None, 2020-01-07 00:00:00, None, -0.214, None
None, 5.141, 94.7, None, None, 10.97, 10.57, 101.0, None, None, None, None, None, None, 4.0, 1010.0, None, None, None, 2020-01-07 01:00:00, None, -0.263, None
None, 5.304, 94.4, None, None, 6.6, 11.24, 85.2, None, None, None, None, None, None, 4.0, 1009.0, None, None, None, 2020-01-07 02:00:00, None, -0.243, None
None, 8.89, 93.5, None, None, 33.66, 12.74, 137.8, None, None, None, None, None, None, 8.0, 1006.0, None, None, None, 2020-01-07 06:00:00, None, -0.141, None
None, 8.92, 92.9, None, None, 14.7, 19.07, 177.9, None, None, None, None, None, None, 8.0, 1006.0, None, None, None, 2020-01-07 07:00:00, None, -0.153, None
None, 8.88, 92.3, None, None, 14.68, 20.21, 172.2, None, None, None, None, None, None, 8.0, 1005.0, None, None, None, 2020-01-07 08:00:00, None, -0.109, None
None, 9.21, 90.5, None, None, 16.98, 16.73, 164.6, None, None, None, None, None, None, 8.0, 1005.0, None, None, None, 2020-01-07 09:00:00, None, -0.036, None
None, 9.35, 89.1, None, None, 16.92, 16.09, 168.4, None, None, None, None, None, None, 8.0, 1004.0, None, None, None, 2020-01-07 10:00:00, None, 0.058, None
None, 9.44, 87.3, None, None, 17.37, 14.52, 172.2, None, None, None, None, None, None, 7.0, 1004.0, None, None, None, 2020-01-07 11:00:00, None, 0.217, None
None, 9.39, 87.7, None, None, 17.84, 14.28, 185.5, None, None, None, None, None, None, 7.0, 1002.0, None, None, None, 2020-01-07 12:00:00, None, 0.165, None
None, 9.55, 88.5, None, None, 15.8, 16.59, 181.4, None, None, None, None, None, None, 8.0, 1001.0, None, None, None, 2020-01-07 13:00:00, None, 0.163, None
None, 9.39, 88.9, None, None, 16.96, 17.46, 184.3, None, None, None, None, None, None, 8.0, 1000.0, None, None, None, 2020-01-07 14:00:00, None, 0.119, None
None, 9.24, 89.3, None, None, 14.77, 15.96, 175.4, None, None, None, None, None, None, 8.0, 1000.0, None, None, None, 2020-01-07 15:00:00, None, -0.072, None
None, 9.06, 89.8, None, None, 18.08, 12.15, 168.2, None, None, None, None, None, None, 7.0, 999.0, None, None, None, 2020-01-07 16:00:00, None, -0.026, None
None, 9.16, 90.5, None, None, 16.36, 11.07, 191.6, None, None, None, None, None, None, 8.0, 999.0, None, None, None, 2020-01-07 17:00:00, None, -0.104, None
None, 9.01, 89.8, None, None, 16.08, 13.38, 183.1, None, None, None, None, None, None, 7.0, 998.0, None, None, None, 2020-01-07 18:00:00, None, -0.032, None
None, 9.0, 85.1, None, None, 16.75, 13.9, 195.8, None, None, None, None, None, None, 7.0, 997.0, None, None, None, 2020-01-07 19:00:00, None, 0.306, None
None, 8.25, 85.3, None, None, 12.01, 13.88, 221.7, None, None, None, None, None, None, 6.0, 998.0, None, None, None, 2020-01-07 20:00:00, None, 0.233, None
None, 8.56, 81.0, None, None, 11.48, 13.85, 214.4, None, None, None, None, None, None, 5.0, 998.0, None, None, None, 2020-01-07 21:00:00, None, 0.323, None
None, 8.02, 78.04, None, None, 16.4, 13.43, 238.3, None, None, None, None, None, None, 4.0, 998.0, None, None, None, 2020-01-07 22:00:00, None, 0.489, None
None, 6.684, 77.98, None, None, 16.94, 17.39, 299.4, None, None, None, None, None, None, 3.0, 999.0, None, None, None, 2020-01-07 23:00:00, None, 0.358, None
None, 6.572, 74.35, None, None, 15.07, 18.76, 299.4, None, None, None, None, None, None, 2.0, 1000.0, None, None, None, 2020-01-08 01:00:00, None, 0.355, None
None, 5.114, 72.54, None, None, 18.46, 13.45, 297.0, None, None, None, None, None, None, 1.0, 1004.0, None, None, None, 2020-01-08 06:00:00, None, 0.497, None
None, 5.386, 61.6, None, None, 16.83, 13.51, 299.9, None, None, None, None, None, None, -1.0, 1005.0, None, None, None, 2020-01-08 07:00:00, None, 0.455, None
None, 5.109, 65.21, None, None, 20.5, 11.14, 291.2, None, None, None, None, None, None, -1.0, 1005.0, None, None, None, 2020-01-08 08:00:00, None, 0.584, None
None, 5.2, 67.18, None, None, 18.1, 5.725, 283.1, None, None, None, None, None, None, 0.0, 1005.0, None, None, None, 2020-01-08 09:00:00, None, 0.625, None
None, 5.62, 60.87, 5.7, 28.2, 16.44, 14.12, 297.9, -1.0, 14.1, 5.6, 5.0, 1006.6, 0.0, -1.0, 1006.0, 298.0, 0.0, 61.0, 2020-01-08 11:00:00, 1.0, 0.636, 1006.0
None, 5.669, 59.95, 5.7, 26.1, 15.41, 13.09, 302.8, -2.0, 13.1, 5.7, 5.0, None, 0.0, -2.0, 1006.0, 303.0, 0.0, 60.0, 2020-01-08 12:00:00, 1.0, 0.647, 1006.0
None, 5.758, 57.66, 5.8, 24.6, 15.74, 13.01, 300.0, -2.0, 13.0, 5.8, 5.0, 1006.6, 0.1, -2.0, 1006.0, 300.0, 0.0, 58.0, 2020-01-08 13:00:00, 1.0, 0.85, 1006.0
None, 5.721, 58.66, 5.8, 21.6, 17.21, 11.74, 285.0, -2.0, 11.7, 5.7, 5.0, None, 0.0, -2.0, 1006.0, 285.0, 0.0, 59.0, 2020-01-08 14:00:00, 1.0, 0.775, 1006.0
None, 5.576, 55.92, 5.8, 23.7, 16.6, 10.06, 280.4, -3.0, 10.1, 5.6, 5.0, None, 0.0, -3.0, 1007.0, 280.0, 0.0, 56.0, 2020-01-08 15:00:00, 1.0, 0.712, 1007.0
None, 5.383, 54.51, 5.8, 19.4, 16.62, 10.1, 283.9, -3.0, 10.1, 5.4, 5.0, None, 0.0, -3.0, 1007.0, 284.0, 0.0, 55.0, 2020-01-08 16:00:00, 1.0, 0.738, 1007.0
None, 5.135, 55.64, 5.8, 20.2, 16.3, 9.54, 294.6, -3.0, 9.5, 5.1, 5.0, 1008.6, 0.0, -3.0, 1008.0, 295.0, 0.0, 56.0, 2020-01-08 17:00:00, 1.0, 0.759, 1008.0
None, 4.798, 59.25, 5.8, 19.4, 13.85, 8.39, 304.1, -2.0, 8.4, 4.8, 4.8, 1008.6, 0.0, -2.0, 1008.0, 304.0, 0.0, 59.0, 2020-01-08 18:00:00, 0.0, 0.431, 1008.0
None, 4.174, 61.74, 4.8, 13.5, 19.89, 5.58, 326.3, -2.0, 5.6, 4.2, 4.2, 1008.6, 0.0, -2.0, 1008.0, 326.0, 0.0, 62.0, 2020-01-08 19:00:00, 0.0, 0.089, 1008.0
None, 1.237, 76.39, 4.8, 5.4, 40.94, 2.929, 18.52, -2.0, 2.9, 1.2, 1.3, 1009.6, 0.0, -2.0, 1009.0, 19.0, -1.0, 76.0, 2020-01-08 20:00:00, 0.0, -0.454, 1009.0
None, 2.174, 79.33, 4.8, 12.8, 18.29, 6.535, 47.93, -1.0, 6.5, 2.2, 1.1, 1010.6, 0.0, -1.0, 1010.0, 48.0, 1.0, 79.0, 2020-01-08 21:00:00, 0.0, 0.134, 1010.0
None, 2.023, 83.9, 4.8, 16.0, 14.64, 8.22, 61.47, 0.0, 8.2, 2.0, 1.1, 1010.6, 0.0, 0.0, 1010.0, 61.0, 0.0, 84.0, 2020-01-08 22:00:00, 0.0, 0.075, 1010.0
None, 1.39, 86.1, 4.8, 13.3, 11.13, 7.607, 88.6, -1.0, 7.6, 1.4, 1.1, 1011.6, 0.0, -1.0, 1011.0, 89.0, 0.0, 86.0, 2020-01-08 23:00:00, 0.0, -0.062, 1011.0
None, 0.337, 87.8, 4.8, 7.8, 19.7, 4.744, 61.85, -1.0, 4.7, 0.3, 0.4, 1012.6, 0.0, -1.0, 1012.0, 62.0, 0.0, 88.0, 2020-01-09 00:00:00, 0.0, -0.23, 1012.0
None, -0.038, 89.6, 4.8, 6.6, 9.68, 4.452, 41.24, -1.0, 4.5, 0.0, 0.0, 1012.6, 0.0, -1.0, 1012.0, 41.0, -1.0, 90.0, 2020-01-09 01:00:00, -1.0, -0.968, 1012.0
None, -0.407, 91.1, 4.8, 5.3, 24.85, 2.951, 31.42, -2.0, 3.0, -0.4, -0.6, 1013.6, 0.0, -2.0, 1013.0, 31.0, 1.0, 91.0, 2020-01-09 02:00:00, -1.0, -0.518, 1013.0
None, -0.737, 91.8, 4.8, 3.5, 10.68, 1.516, 340.3, -2.0, 1.5, -0.7, -0.8, 1014.6, 0.0, -2.0, 1014.0, 340.0, 0.0, 92.0, 2020-01-09 03:00:00, -1.0, -0.541, 1014.0
0.0, -0.263, 92.4, 4.8, 6.0, 56.32, 1.583, 345.7, -1.0, 1.6, -0.3, -0.8, 1014.6, 0.0, -1.0, 1014.0, 346.0, 0.0, 92.0, 2020-01-09 04:00:00, 0.0, -0.355, 1014.0
0.0, -0.14, 92.5, 4.8, 3.3, 60.54, 1.316, 151.7, -1.0, 1.3, -0.1, -0.8, 1014.6, 0.0, -1.0, 1014.0, 152.0, 0.0, 93.0, 2020-01-09 05:00:00, -1.0, -0.506, 1014.0
0.0, -0.863, 93.2, 4.8, 8.0, 45.78, 2.202, 94.8, -2.0, 2.2, -0.9, -0.9, 1015.6, 0.0, -2.0, 1015.0, 95.0, 0.0, 93.0, 2020-01-09 06:00:00, 0.0, -0.313, 1015.0
0.0, 0.468, 93.8, 0.4, 7.4, 71.56, 2.843, 121.8, 0.0, 2.8, 0.5, -1.1, 1016.6, 0.0, 0.0, 1016.0, 122.0, 0.0, 94.0, 2020-01-09 07:00:00, 0.0, -0.451, 1016.0
0.0, 0.638, 93.7, 0.7, 12.8, 76.44, 3.811, 349.6, 0.0, 3.8, 0.6, -1.1, 1017.6, 0.0, 0.0, 1017.0, 350.0, 1.0, 94.0, 2020-01-09 08:00:00, 0.0, 0.143, 1017.0
0.0, 0.125, 92.3, 1.1, 13.7, 60.43, 4.81, 4.198, -1.0, 4.8, 0.1, -1.1, 1018.6, 0.0, -1.0, 1018.0, 4.0, 0.0, 92.0, 2020-01-09 09:00:00, 0.0, -0.056, 1018.0
None, 1.352, 91.5, None, None, 21.38, 4.506, 21.67, None, None, None, None, None, None, 0.0, 1018.0, None, None, None, 2020-01-09 10:00:00, None, 0.137, None
