station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
21.43, None, None, 26.2, 8.31, 301.8, -20.0, -7.3, -20.0, None, 302.0, None, None, -6999.0, None, None, None, -3.251, None, -2.6, None, None, 24.53, 8.3, -3.3, 0.0, -6999.0, 21.0, 2020-03-21 13:00:00, -6999.0
21.42, None, None, 23.6, 12.17, 309.1, -20.0, -7.3, -20.0, None, 309.0, None, None, -6999.0, None, None, None, -3.241, None, -1.9, None, None, 21.76, 12.2, -3.2, 0.0, -6999.0, 21.0, 2020-03-21 14:00:00, -6999.0
21.76, None, None, 28.2, 11.58, 306.7, -21.0, -7.3, -21.0, None, 307.0, None, None, -6999.0, None, None, None, -4.377, None, -1.9, None, None, 21.35, 11.6, -4.4, 0.0, -6999.0, 22.0, 2020-03-21 15:00:00, -6999.0
21.38, None, None, 27.8, 9.81, 317.8, -20.0, -7.3, -20.0, None, 318.0, None, None, -6999.0, None, None, None, -3.098, None, -1.9, None, None, 26.07, 9.8, -3.1, 0.0, -6999.0, 21.0, 2020-03-21 16:00:00, -6999.0
21.55, None, None, 21.3, 9.38, 319.7, -21.0, -7.3, -21.0, None, 320.0, None, None, -6999.0, None, None, None, -3.654, None, -1.9, None, None, 27.8, 9.4, -3.7, 0.0, -6999.0, 22.0, 2020-03-21 17:00:00, -6999.0
21.8, None, None, 24.2, 8.58, 306.5, -21.0, -7.3, -21.0, None, 307.0, None, None, -6999.0, None, None, None, -4.494, None, -1.9, None, None, 29.48, 8.6, -4.5, 0.0, -6999.0, 22.0, 2020-03-21 18:00:00, -6999.0
22.3, None, None, 16.6, 7.91, 311.1, -22.0, -6.2, -22.0, None, 311.0, None, None, -6999.0, None, None, None, -6.16, None, -4.5, None, None, 19.73, 7.9, -6.2, 0.0, -6999.0, 22.0, 2020-03-21 19:00:00, -6999.0
22.54, None, None, 14.8, 4.899, 259.9, -23.0, -7.0, -23.0, None, 260.0, None, None, -6999.0, None, None, None, -6.97, None, -4.5, None, None, 27.8, 4.9, -7.0, 0.0, -6999.0, 23.0, 2020-03-21 20:00:00, -6999.0
22.59, None, None, 12.7, 5.315, 290.9, -23.0, -7.5, -23.0, None, 291.0, None, None, -6999.0, None, None, None, -7.13, None, -4.5, None, None, 24.62, 5.3, -7.1, 0.0, -6999.0, 23.0, 2020-03-21 21:00:00, -6999.0
22.51, None, None, 15.4, 5.533, 302.0, -23.0, -7.6, -23.0, None, 302.0, None, None, -6999.0, None, None, None, -6.863, None, -4.5, None, None, 16.96, 5.5, -6.9, 0.0, -6999.0, 23.0, 2020-03-21 22:00:00, -6999.0
22.65, None, None, 14.1, 6.28, 303.6, -23.0, -7.8, -23.0, None, 304.0, None, None, -6999.0, None, None, None, -7.34, None, -4.5, None, None, 18.8, 6.3, -7.3, 0.0, -6999.0, 23.0, 2020-03-21 23:00:00, -6999.0
22.88, None, None, 11.2, 5.648, 303.2, -24.0, -8.3, -24.0, None, 303.0, None, None, -6999.0, None, None, None, -8.1, None, -4.5, None, None, 13.22, 5.6, -8.1, 0.0, -6999.0, 23.0, 2020-03-22 00:00:00, -6999.0
22.91, None, None, 11.6, 5.111, 298.9, -24.0, -8.4, -24.0, None, 299.0, None, None, -6999.0, None, None, None, -8.21, None, -4.5, None, None, 13.04, 5.1, -8.2, 0.0, -6999.0, 23.0, 2020-03-22 01:00:00, -6999.0
23.04, None, None, 9.1, 4.103, 295.8, -24.0, -8.7, -24.0, None, 296.0, None, None, -6999.0, None, None, None, -8.64, None, -4.5, None, None, 18.16, 4.1, -8.6, 0.0, -6999.0, 23.0, 2020-03-22 02:00:00, -6999.0
23.16, None, None, 14.4, 7.07, 284.0, -25.0, -9.2, -25.0, None, 284.0, None, None, -6999.0, None, None, None, -9.03, None, -4.5, None, None, 16.17, 7.1, -9.0, 0.0, -6999.0, 23.0, 2020-03-22 03:00:00, -6999.0
23.2, None, None, 12.3, 5.764, 280.1, -25.0, -9.2, -25.0, None, 280.0, None, None, -6999.0, None, None, None, -9.15, None, -4.5, None, None, 20.03, 5.8, -9.2, 0.0, -6999.0, 23.0, 2020-03-22 04:00:00, -6999.0
23.16, None, None, 13.8, 5.292, 266.5, -25.0, -9.2, -25.0, None, 267.0, None, None, -6999.0, None, None, None, -9.05, None, -4.5, None, None, 19.66, 5.3, -9.1, 0.0, -6999.0, 23.0, 2020-03-22 05:00:00, -6999.0
23.1, None, None, 17.6, 7.05, 262.3, -24.0, -9.5, -24.0, None, 262.0, None, None, -6999.0, None, None, None, -8.84, None, -4.5, None, None, 15.61, 7.1, -8.8, 0.0, -6999.0, 23.0, 2020-03-22 06:00:00, -6999.0
23.18, None, None, None, 7.32, 255.8, None, None, -25.0, None, None, None, None, None, None, None, None, -9.1, None, None, None, None, 17.43, None, None, None, None, None, 2020-03-22 07:00:00, None
22.84, None, None, 19.8, 9.68, 239.9, -24.0, -9.4, -24.0, None, 240.0, None, None, -6999.0, None, None, None, -7.96, None, -7.9, None, None, 18.32, 9.7, -8.0, 0.0, -6999.0, 23.0, 2020-03-22 08:00:00, -6999.0
22.62, None, None, 21.3, 7.39, 242.1, -23.0, -9.4, -23.0, None, 242.0, None, None, -6999.0, None, None, None, -7.24, None, -7.0, None, None, 26.56, 7.4, -7.2, 0.0, -6999.0, 23.0, 2020-03-22 09:00:00, -6999.0
21.75, None, None, 17.4, 4.668, 219.3, -21.0, -9.4, -21.0, None, 219.0, None, None, -6999.0, None, None, None, -4.325, None, -4.3, None, None, 39.21, 4.7, -4.3, 0.0, -6999.0, 22.0, 2020-03-22 10:00:00, -6999.0
21.77, None, None, 14.8, 0.912, 201.6, -21.0, -9.4, -21.0, None, 202.0, None, None, -6999.0, None, None, None, -4.39, None, -4.1, None, None, 66.56, 0.9, -4.4, 0.0, -6999.0, 22.0, 2020-03-22 11:00:00, -6999.0
21.66, None, None, 13.8, 0.933, 249.9, -21.0, -9.4, -21.0, None, 250.0, None, None, -6999.0, None, None, None, -4.021, None, -3.5, None, None, 65.64, 0.9, -4.0, 0.0, -6999.0, 22.0, 2020-03-22 12:00:00, -6999.0
21.41, None, None, 9.0, 1.205, 285.0, -20.0, -9.4, -20.0, None, 285.0, None, None, -6999.0, None, None, None, -3.19, None, -2.2, None, None, 58.97, 1.2, -3.2, 0.0, -6999.0, 21.0, 2020-03-22 13:00:00, -6999.0
21.4, None, None, 11.5, 1.642, 296.9, -20.0, -9.4, -20.0, None, 297.0, None, None, -6999.0, None, None, None, -2.951, None, -1.6, None, None, 54.78, 1.6, -3.0, 0.0, -6999.0, 21.0, 2020-03-22 14:00:00, -6999.0
20.52, None, None, 16.2, 2.43, 286.8, -18.0, -9.4, -18.0, None, 287.0, None, None, -6999.0, None, None, None, -0.447, None, -0.3, None, None, 53.36, 2.4, -0.4, 0.0, -6999.0, 21.0, 2020-03-22 15:00:00, -6999.0
21.65, None, None, 25.1, 7.7, 295.2, -21.0, -9.4, -21.0, None, 295.0, None, None, -6999.0, None, None, None, -3.998, None, -0.3, None, None, 31.36, 7.7, -4.0, 0.0, -6999.0, 22.0, 2020-03-22 16:00:00, -6999.0
21.97, None, None, 22.7, 6.87, 289.2, -22.0, -9.4, -22.0, None, 289.0, None, None, -6999.0, None, None, None, -5.066, None, -0.3, None, None, 27.48, 6.9, -5.1, 0.0, -6999.0, 22.0, 2020-03-22 17:00:00, -6999.0
22.37, None, None, 13.0, 2.866, 125.9, -23.0, -9.4, -23.0, None, 126.0, None, None, -6999.0, None, None, None, -6.405, None, -0.3, None, None, 46.87, 2.9, -6.4, 0.0, -6999.0, 22.0, 2020-03-22 18:00:00, -6999.0
22.36, None, None, 17.7, 4.122, 206.3, -23.0, -6.4, -23.0, None, 206.0, None, None, -6999.0, None, None, None, -6.357, None, -6.2, None, None, 61.54, 4.1, -6.4, 0.0, -6999.0, 22.0, 2020-03-22 19:00:00, -6999.0
22.34, None, None, 19.4, 5.356, 236.1, -23.0, -6.4, -23.0, None, 236.0, None, None, -6999.0, None, None, None, -6.299, None, -6.2, None, None, 49.93, 5.4, -6.3, 0.0, -6999.0, 22.0, 2020-03-22 20:00:00, -6999.0
22.17, None, None, 18.8, 6.27, 203.5, -22.0, -6.4, -22.0, None, 204.0, None, None, -6999.0, None, None, None, -5.742, None, -5.7, None, None, 49.6, 6.3, -5.7, 0.0, -6999.0, 22.0, 2020-03-22 21:00:00, -6999.0
22.17, None, None, 21.7, 9.02, 237.3, -22.0, -6.4, -22.0, None, 237.0, None, None, -6999.0, None, None, None, -5.722, None, -4.9, None, None, 25.28, 9.0, -5.7, 0.0, -6999.0, 22.0, 2020-03-22 22:00:00, -6999.0
21.93, None, None, 25.1, 9.19, 254.2, -22.0, -6.4, -22.0, None, 254.0, None, None, -6999.0, None, None, None, -4.924, None, -4.5, None, None, 24.48, 9.2, -4.9, 0.0, -6999.0, 22.0, 2020-03-22 23:00:00, -6999.0
21.83, None, None, 21.0, 9.56, 205.6, -21.0, -6.4, -21.0, None, 206.0, None, None, -6999.0, None, None, None, -4.604, None, -4.2, None, None, 24.4, 9.6, -4.6, 0.0, -6999.0, 22.0, 2020-03-23 00:00:00, -6999.0
21.82, None, None, 18.6, 6.144, 225.1, -21.0, -6.4, -21.0, None, 225.0, None, None, -6999.0, None, None, None, -4.556, None, -4.2, None, None, 34.26, 6.1, -4.6, 0.0, -6999.0, 22.0, 2020-03-23 01:00:00, -6999.0
21.92, None, None, None, 6.58, 258.3, None, None, -22.0, None, None, None, None, None, None, None, None, -4.885, None, None, None, None, 24.41, None, None, None, None, None, 2020-03-23 02:00:00, None
22.05, None, None, None, 5.979, 253.2, None, None, -22.0, None, None, None, None, None, None, None, None, -5.332, None, None, None, None, 28.73, None, None, None, None, None, 2020-03-23 03:00:00, None
22.17, None, None, None, 9.89, 276.4, None, None, -22.0, None, None, None, None, None, None, None, None, -5.732, None, None, None, None, 16.83, None, None, None, None, None, 2020-03-23 04:00:00, None
22.36, None, None, None, 7.55, 259.8, None, None, -23.0, None, None, None, None, None, None, None, None, -6.378, None, None, None, None, 26.58, None, None, None, None, None, 2020-03-23 05:00:00, None
22.41, None, None, None, 8.26, 236.3, None, None, -23.0, None, None, None, None, None, None, None, None, -6.536, None, None, None, None, 22.29, None, None, None, None, None, 2020-03-23 06:00:00, None
22.41, None, None, 21.9, 9.67, 273.7, -23.0, -6.6, -23.0, None, 274.0, None, None, -6999.0, None, None, None, -6.527, None, -6.4, None, None, 20.04, 9.7, -6.5, 0.0, -6999.0, 22.0, 2020-03-23 07:00:00, -6999.0
22.2, None, None, 13.4, 5.994, 273.3, -22.0, -6.6, -22.0, None, 273.0, None, None, -6999.0, None, None, None, -5.849, None, -5.8, None, None, 18.68, 6.0, -5.8, 0.0, -6999.0, 22.0, 2020-03-23 08:00:00, -6999.0
21.86, None, None, 17.6, 6.136, 252.0, -21.0, -6.6, -21.0, None, 252.0, None, None, -6999.0, None, None, None, -4.711, None, -4.7, None, None, 27.93, 6.1, -4.7, 0.0, -6999.0, 22.0, 2020-03-23 09:00:00, -6999.0
21.26, None, None, 8.3, 1.343, 218.0, -20.0, -6.6, -20.0, None, 218.0, None, None, -6999.0, None, None, None, -2.716, None, -1.4, None, None, 44.12, 1.3, -2.7, 0.0, -6999.0, 21.0, 2020-03-23 10:00:00, -6999.0
22.4, None, None, 27.2, 12.07, 305.7, -23.0, -6.8, -23.0, None, 306.0, None, None, -6999.0, None, None, None, -6.514, None, -1.4, None, None, 15.23, 12.1, -6.5, 0.0, -6999.0, 22.0, 2020-03-23 11:00:00, -6999.0
21.74, None, None, 18.4, 10.01, 303.4, -21.0, -6.8, -21.0, None, 303.0, None, None, -6999.0, None, None, None, -4.312, None, -1.4, None, None, 14.38, 10.0, -4.3, 0.0, -6999.0, 22.0, 2020-03-23 12:00:00, -6999.0
21.98, None, None, 14.1, 5.319, 299.7, -22.0, -6.8, -22.0, None, 300.0, None, None, -6999.0, None, None, None, -5.086, None, -1.4, None, None, 26.33, 5.3, -5.1, 0.0, -6999.0, 22.0, 2020-03-23 13:00:00, -6999.0
21.72, None, None, 16.3, 2.022, 301.3, -21.0, -6.8, -21.0, None, 301.0, None, None, -6999.0, None, None, None, -4.243, None, -1.4, None, None, 56.05, 2.0, -4.2, 0.0, -6999.0, 22.0, 2020-03-23 14:00:00, -6999.0
22.3, None, None, 18.8, 2.708, 279.7, -22.0, -6.8, -22.0, None, 280.0, None, None, -6999.0, None, None, None, -6.178, None, -1.4, None, None, 45.08, 2.7, -6.2, 0.0, -6999.0, 22.0, 2020-03-23 15:00:00, -6999.0
21.96, None, None, 22.2, 5.142, 277.8, -22.0, -6.8, -22.0, None, 278.0, None, None, -6999.0, None, None, None, -5.018, None, -1.4, None, None, 43.28, 5.1, -5.0, 0.0, -6999.0, 22.0, 2020-03-23 16:00:00, -6999.0
21.97, None, None, 9.0, 2.744, 282.8, -22.0, -6.8, -22.0, None, 283.0, None, None, -6999.0, None, None, None, -5.056, None, -1.4, None, None, 35.19, 2.7, -5.1, 0.0, -6999.0, 22.0, 2020-03-23 17:00:00, -6999.0
22.3, None, None, 12.5, 2.937, 289.1, -22.0, -6.8, -22.0, None, 289.0, None, None, -6999.0, None, None, None, -6.178, None, -1.4, None, None, 27.12, 2.9, -6.2, 0.0, -6999.0, 22.0, 2020-03-23 18:00:00, -6999.0
22.55, None, None, 17.7, 6.464, 286.9, -23.0, -7.3, -23.0, None, 287.0, None, None, -6999.0, None, None, None, -7.01, None, -6.1, None, None, 20.75, 6.5, -7.0, 0.0, -6999.0, 23.0, 2020-03-23 19:00:00, -6999.0
22.64, None, None, 14.1, 4.643, 256.7, -23.0, -7.3, -23.0, None, 257.0, None, None, -6999.0, None, None, None, -7.29, None, -6.1, None, None, 36.99, 4.6, -7.3, 0.0, -6999.0, 23.0, 2020-03-23 20:00:00, -6999.0
22.75, None, None, 13.6, 4.77, 242.2, -24.0, -7.7, -24.0, None, 242.0, None, None, -6999.0, None, None, None, -7.66, None, -6.1, None, None, 20.74, 4.8, -7.7, 0.0, -6999.0, 23.0, 2020-03-23 21:00:00, -6999.0
22.73, None, None, 10.8, 4.545, 275.4, -24.0, -7.8, -24.0, None, 275.0, None, None, -6999.0, None, None, None, -7.6, None, -6.1, None, None, 22.55, 4.5, -7.6, 0.0, -6999.0, 23.0, 2020-03-23 22:00:00, -6999.0
22.75, None, None, 16.3, 5.394, 273.4, -24.0, -7.8, -24.0, None, 273.0, None, None, -6999.0, None, None, None, -7.68, None, -6.1, None, None, 21.77, 5.4, -7.7, 0.0, -6999.0, 23.0, 2020-03-23 23:00:00, -6999.0
22.92, None, None, 15.5, 4.26, 272.9, -24.0, -8.4, -24.0, None, 273.0, None, None, -6999.0, None, None, None, -8.22, None, -6.1, None, None, 21.43, 4.3, -8.2, 0.0, -6999.0, 23.0, 2020-03-24 00:00:00, -6999.0
22.86, None, None, 15.9, 5.99, 262.6, -24.0, -8.4, -24.0, None, 263.0, None, None, -6999.0, None, None, None, -8.05, None, -6.1, None, None, 20.3, 6.0, -8.1, 0.0, -6999.0, 23.0, 2020-03-24 01:00:00, -6999.0
22.94, None, None, 17.6, 8.24, 284.6, -24.0, -8.4, -24.0, None, 285.0, None, None, -6999.0, None, None, None, -8.3, None, -6.1, None, None, 14.74, 8.2, -8.3, 0.0, -6999.0, 23.0, 2020-03-24 02:00:00, -6999.0
23.04, None, None, 11.4, 6.018, 293.5, -24.0, -8.6, -24.0, None, 294.0, None, None, -6999.0, None, None, None, -8.62, None, -6.1, None, None, 13.18, 6.0, -8.6, 0.0, -6999.0, 23.0, 2020-03-24 03:00:00, -6999.0
23.16, None, None, 12.4, 6.389, 284.1, -25.0, -9.0, -25.0, None, 284.0, None, None, -6999.0, None, None, None, -9.04, None, -6.1, None, None, 13.89, 6.4, -9.0, 0.0, -6999.0, 23.0, 2020-03-24 04:00:00, -6999.0
23.24, None, None, 9.9, 5.851, 290.8, -25.0, -9.4, -25.0, None, 291.0, None, None, -6999.0, None, None, None, -9.29, None, -6.1, None, None, 10.11, 5.9, -9.3, 0.0, -6999.0, 23.0, 2020-03-24 05:00:00, -6999.0
23.24, None, None, 10.7, 6.433, 285.8, -25.0, -9.4, -25.0, None, 286.0, None, None, -6999.0, None, None, None, -9.31, None, -6.1, None, None, 11.21, 6.4, -9.3, 0.0, -6999.0, 23.0, 2020-03-24 06:00:00, -6999.0
23.22, None, None, 16.9, 8.61, 262.6, -25.0, -9.5, -25.0, None, 263.0, None, None, -6999.0, None, None, None, -9.24, None, -9.2, None, None, 15.61, 8.6, -9.2, 0.0, -6999.0, 23.0, 2020-03-24 07:00:00, -6999.0
23.01, None, None, 17.6, 8.26, 270.4, -24.0, -9.5, -24.0, None, 270.0, None, None, -6999.0, None, None, None, -8.53, None, -8.5, None, None, 16.4, 8.3, -8.5, 0.0, -6999.0, 23.0, 2020-03-24 08:00:00, -6999.0
22.74, None, None, 15.5, 5.872, 256.2, -24.0, -9.5, -24.0, None, 256.0, None, None, -6999.0, None, None, None, -7.65, None, -7.2, None, None, 28.22, 5.9, -7.7, 0.0, -6999.0, 23.0, 2020-03-24 09:00:00, -6999.0
22.54, None, None, 15.4, 4.996, 281.7, -23.0, -9.5, -23.0, None, 282.0, None, None, -6999.0, None, None, None, -6.98, None, -7.0, None, None, 26.29, 5.0, -7.0, 0.0, -6999.0, 23.0, 2020-03-24 10:00:00, -6999.0
22.37, None, None, 20.7, 4.258, 234.2, -23.0, -9.5, -23.0, None, 234.0, None, None, -6999.0, None, None, None, -6.387, None, -5.8, None, None, 41.25, 4.3, -6.4, 0.0, -6999.0, 22.0, 2020-03-24 11:00:00, -6999.0
21.86, None, None, 15.7, 2.205, 298.1, -21.0, -9.5, -21.0, None, 298.0, None, None, -6999.0, None, None, None, -4.699, None, -4.6, None, None, 53.69, 2.2, -4.7, 0.0, -6999.0, 22.0, 2020-03-24 12:00:00, -6999.0
22.22, None, None, 15.9, 3.944, 305.6, -22.0, -9.5, -22.0, None, 306.0, None, None, -6999.0, None, None, None, -5.895, None, -4.6, None, None, 37.41, 3.9, -5.9, 0.0, -6999.0, 22.0, 2020-03-24 13:00:00, -6999.0
22.24, None, None, 21.4, 7.28, 300.9, -22.0, -9.5, -22.0, None, 301.0, None, None, -6999.0, None, None, None, -5.747, None, -4.2, None, None, 25.39, 7.3, -5.7, 0.0, -6999.0, 22.0, 2020-03-24 14:00:00, -6999.0
22.16, None, None, 22.6, 8.33, 286.8, -22.0, -9.5, -22.0, None, 287.0, None, None, -6999.0, None, None, None, -5.698, None, -4.2, None, None, 23.49, 8.3, -5.7, 0.0, -6999.0, 22.0, 2020-03-24 15:00:00, -6999.0
22.37, None, None, 21.0, 7.53, 294.0, -23.0, -9.5, -23.0, None, 294.0, None, None, -6999.0, None, None, None, -6.404, None, -4.2, None, None, 24.29, 7.5, -6.4, 0.0, -6999.0, 22.0, 2020-03-24 16:00:00, -6999.0
22.78, None, None, 31.2, 6.917, 297.8, -24.0, -9.5, -24.0, None, 298.0, None, None, -6999.0, None, None, None, -7.75, None, -4.2, None, None, 26.81, 6.9, -7.8, 0.0, -6999.0, 23.0, 2020-03-24 17:00:00, -6999.0
22.92, None, None, 25.5, 9.71, 289.3, -24.0, -9.5, -24.0, None, 289.0, None, None, -6999.0, None, None, None, -8.22, None, -4.2, None, None, 21.14, 9.7, -8.2, 0.0, -6999.0, 23.0, 2020-03-24 18:00:00, -6999.0
23.22, None, None, 19.0, 8.38, 299.8, -25.0, -9.2, -25.0, None, 300.0, None, None, -6999.0, None, None, None, -9.22, None, -8.2, None, None, 19.17, 8.4, -9.2, 0.0, -6999.0, 23.0, 2020-03-24 19:00:00, -6999.0
23.34, None, None, 16.8, 5.548, 277.8, -25.0, -9.7, -25.0, None, 278.0, None, None, -6999.0, None, None, None, -9.62, None, -8.2, None, None, 21.24, 5.5, -9.6, 0.0, -6999.0, 23.0, 2020-03-24 20:00:00, -6999.0
23.25, None, None, 16.5, 6.323, 288.1, -25.0, -9.7, -25.0, None, 288.0, None, None, -6999.0, None, None, None, -9.32, None, -8.2, None, None, 17.28, 6.3, -9.3, 0.0, -6999.0, 23.0, 2020-03-24 21:00:00, -6999.0
23.49, None, None, 11.2, 5.563, 288.1, -25.0, -10.1, -25.0, None, 288.0, None, None, -6999.0, None, None, None, -10.12, None, -8.2, None, None, 16.58, 5.6, -10.1, 0.0, -6999.0, 23.0, 2020-03-24 22:00:00, -6999.0
23.69, None, None, 18.7, 7.87, 300.4, -26.0, -10.8, -26.0, None, 300.0, None, None, -6999.0, None, None, None, -10.8, None, -8.2, None, None, 15.56, 7.9, -10.8, 0.0, -6999.0, 24.0, 2020-03-24 23:00:00, -6999.0
23.74, None, None, 11.6, 5.334, 297.8, -26.0, -11.0, -26.0, None, 298.0, None, None, -6999.0, None, None, None, -10.98, None, -8.2, None, None, 14.16, 5.3, -11.0, 0.0, -6999.0, 24.0, 2020-03-25 00:00:00, -6999.0
23.92, None, None, 11.4, 5.114, 292.1, -26.0, -11.6, -26.0, None, 292.0, None, None, -6999.0, None, None, None, -11.55, None, -8.2, None, None, 15.47, 5.1, -11.6, 0.0, -6999.0, 24.0, 2020-03-25 01:00:00, -6999.0
23.92, None, None, 11.9, 4.296, 279.4, -27.0, -11.7, -27.0, None, 279.0, None, None, -6999.0, None, None, None, -11.57, None, -8.2, None, None, 19.39, 4.3, -11.6, 0.0, -6999.0, 24.0, 2020-03-25 02:00:00, -6999.0
24.1, None, None, 11.2, 5.935, 284.7, -27.0, -12.2, -27.0, None, 285.0, None, None, -6999.0, None, None, None, -12.18, None, -8.2, None, None, 18.48, 5.9, -12.2, 0.0, -6999.0, 24.0, 2020-03-25 03:00:00, -6999.0
24.01, None, None, 10.4, 3.78, 287.8, -27.0, -12.4, -27.0, None, 288.0, None, None, -6999.0, None, None, None, -11.86, None, -8.2, None, None, 21.34, 3.8, -11.9, 0.0, -6999.0, 24.0, 2020-03-25 04:00:00, -6999.0
24.07, None, None, 16.4, 5.88, 295.3, -27.0, -12.4, -27.0, None, 295.0, None, None, -6999.0, None, None, None, -12.07, None, -8.2, None, None, 16.6, 5.9, -12.1, 0.0, -6999.0, 24.0, 2020-03-25 05:00:00, -6999.0
24.26, None, None, 13.0, 6.257, 299.5, -27.0, -12.7, -27.0, None, 300.0, None, None, -6999.0, None, None, None, -12.7, None, -8.2, None, None, 14.52, 6.3, -12.7, 0.0, -6999.0, 24.0, 2020-03-25 06:00:00, -6999.0
24.44, None, None, 9.7, 3.841, 301.2, -28.0, -13.4, -28.0, None, 301.0, None, None, -6999.0, None, None, None, -13.31, None, -12.7, None, None, 18.26, 3.8, -13.3, 0.0, -6999.0, 24.0, 2020-03-25 07:00:00, -6999.0
24.17, None, None, 10.1, 4.264, 274.9, -27.0, -13.4, -27.0, None, 275.0, None, None, -6999.0, None, None, None, -12.38, None, -12.1, None, None, 15.45, 4.3, -12.4, 0.0, -6999.0, 24.0, 2020-03-25 08:00:00, -6999.0
23.86, None, None, 6.4, 2.415, 278.8, -26.0, -13.4, -26.0, None, 279.0, None, None, -6999.0, None, None, None, -11.38, None, -10.3, None, None, 13.42, 2.4, -11.4, 0.0, -6999.0, 24.0, 2020-03-25 09:00:00, -6999.0
24.01, None, None, 9.7, 3.777, 294.8, -27.0, -13.4, -27.0, None, 295.0, None, None, -6999.0, None, None, None, -11.87, None, -10.3, None, None, 15.92, 3.8, -11.9, 0.0, -6999.0, 24.0, 2020-03-25 10:00:00, -6999.0
23.16, None, None, 12.6, 5.059, 295.6, -25.0, -13.4, -25.0, None, 296.0, None, None, -6999.0, None, None, None, -9.05, None, -8.8, None, None, 19.77, 5.1, -9.1, 0.0, -6999.0, 23.0, 2020-03-25 11:00:00, -6999.0
23.37, None, None, 17.3, 5.544, 301.9, -25.0, -13.4, -25.0, None, 302.0, None, None, -6999.0, None, None, None, -9.74, None, -8.6, None, None, 24.08, 5.5, -9.7, 0.0, -6999.0, 23.0, 2020-03-25 12:00:00, -6999.0
23.37, None, None, 18.5, 6.077, 304.6, -25.0, -13.4, -25.0, None, 305.0, None, None, -6999.0, None, None, None, -9.72, None, -7.7, None, None, 28.11, 6.1, -9.7, 0.0, -6999.0, 23.0, 2020-03-25 13:00:00, -6999.0
22.91, None, None, 18.4, 7.33, 308.6, -24.0, -13.4, -24.0, None, 309.0, None, None, -6999.0, None, None, None, -8.19, None, -7.1, None, None, 27.48, 7.3, -8.2, 0.0, -6999.0, 23.0, 2020-03-25 14:00:00, -6999.0
22.98, None, None, 23.9, 9.22, 308.7, -24.0, -13.4, -24.0, None, 309.0, None, None, -6999.0, None, None, None, -8.44, None, -6.9, None, None, 25.27, 9.2, -8.4, 0.0, -6999.0, 23.0, 2020-03-25 15:00:00, -6999.0
22.86, None, None, 24.1, 8.54, 306.7, -24.0, -13.4, -24.0, None, 307.0, None, None, -6999.0, None, None, None, -8.25, None, -6.9, None, None, 25.6, 8.5, -8.3, 0.0, -6999.0, 23.0, 2020-03-25 16:00:00, -6999.0
23.35, None, None, 27.5, 12.02, 310.4, -25.0, -13.4, -25.0, None, 310.0, None, None, -6999.0, None, None, None, -9.67, None, -6.7, None, None, 23.28, 12.0, -9.7, 0.0, -6999.0, 23.0, 2020-03-25 17:00:00, -6999.0
23.37, None, None, 19.8, 8.41, 313.8, -25.0, -13.4, -25.0, None, 314.0, None, None, -6999.0, None, None, None, -9.75, None, -6.7, None, None, 22.95, 8.4, -9.8, 0.0, -6999.0, 23.0, 2020-03-25 18:00:00, -6999.0
23.59, None, None, 17.1, 8.9, 306.0, -26.0, -10.8, -26.0, None, 306.0, None, None, -6999.0, None, None, None, -10.46, None, -9.8, None, None, 18.42, 8.9, -10.5, 0.0, -6999.0, 24.0, 2020-03-25 19:00:00, -6999.0
23.78, None, None, 20.0, 10.34, 300.3, -26.0, -11.1, -26.0, None, 300.0, None, None, -6999.0, None, None, None, -11.1, None, -9.8, None, None, 13.82, 10.3, -11.1, 0.0, -6999.0, 24.0, 2020-03-25 20:00:00, -6999.0
23.97, None, None, 22.3, 9.15, 298.7, -27.0, -11.8, -27.0, None, 299.0, None, None, -6999.0, None, None, None, -11.73, None, -9.8, None, None, 17.82, 9.2, -11.7, 0.0, -6999.0, 24.0, 2020-03-25 21:00:00, -6999.0
24.04, None, None, 18.8, 8.99, 294.5, -27.0, -12.1, -27.0, None, 295.0, None, None, -6999.0, None, None, None, -11.97, None, -9.8, None, None, 17.11, 9.0, -12.0, 0.0, -6999.0, 24.0, 2020-03-25 22:00:00, -6999.0
23.91, None, None, 16.9, 7.69, 274.2, -26.0, -12.1, -26.0, None, 274.0, None, None, -6999.0, None, None, None, -11.52, None, -9.8, None, None, 16.65, 7.7, -11.5, 0.0, -6999.0, 24.0, 2020-03-25 23:00:00, -6999.0
24.01, None, None, None, 6.871, 279.5, None, None, -27.0, None, None, None, None, None, None, None, None, -11.87, None, None, None, None, 20.06, None, None, None, None, None, 2020-03-26 00:00:00, None
