station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-27.646, 51.9, 76.2, 0.59, 0.76, 943.05, 0.0, 2.52, 2022-01-05 10:00:00, None, -30.576
-26.91, 104.4, 75.7, 0.59, 0.76, 942.85, 0.0, 3.02, 2022-01-05 11:00:00, None, -29.928
-26.253, 141.9, 74.9, 1.18, 0.76, 942.55, 0.0, 2.52, 2022-01-05 12:00:00, 324.3, -29.4
-26.019, 123.1, 73.6, 0.59, 0.5, 941.95, 0.0, 2.52, 2022-01-05 13:00:00, 303.2, -29.358
-25.613, 98.1, 72.8, 0.59, 0.25, 941.35, 0.0, 2.01, 2022-01-05 14:00:00, 300.4, -29.08
-26.019, 45.6, 73.0, 0.59, 0.25, 941.25, 0.0, 2.01, 2022-01-05 15:00:00, 303.2, -29.445
-27.522, 3.1, 75.4, 0.59, 0.0, 941.15, 0.0, 0.76, 2022-01-05 16:00:00, 303.2, -30.565
-30.831, 0.6, 78.9, 0.0, 0.0, 940.95, 0.0, 0.0, 2022-01-05 17:00:00, None, -33.326
-32.598, 0.6, 78.9, 0.59, 0.0, 940.75, 0.0, 0.0, 2022-01-05 18:00:00, None, -35.054
-31.994, 0.6, 78.9, 0.59, 0.0, 940.55, 0.0, 0.0, 2022-01-05 19:00:00, None, -34.463
-33.218, 0.6, 78.4, 0.59, 0.0, 940.25, 0.0, 0.0, 2022-01-05 20:00:00, None, -35.724
-31.845, 0.6, 78.5, 1.18, 0.0, 939.55, 0.0, 1.26, 2022-01-05 21:00:00, None, -34.369
-29.722, 0.6, 79.2, 1.76, 0.0, 938.35, 0.0, 1.51, 2022-01-05 22:00:00, None, -32.202
-28.923, 0.6, 79.8, 2.35, 0.0, 936.85, 0.0, 0.5, 2022-01-05 23:00:00, None, -31.342
-27.646, 0.6, 80.2, 2.35, 0.0, 935.65, 0.0, 2.01, 2022-01-06 00:00:00, None, -30.04
-27.275, 0.6, 80.5, 2.35, 0.0, 933.85, 0.0, 2.01, 2022-01-06 01:00:00, None, -29.637
-27.398, 0.6, 80.6, 2.35, 0.25, 932.55, 0.0, 2.27, 2022-01-06 02:00:00, None, -29.744
-27.522, 0.6, 80.6, 2.94, 0.5, 931.15, 0.0, 2.52, 2022-01-06 03:00:00, None, -29.866
-27.214, 0.6, 80.6, 2.94, 1.01, 929.15, 0.0, 3.78, 2022-01-06 04:00:00, None, -29.564
-27.398, 0.6, 80.2, 2.94, 1.01, 927.85, 0.0, 3.53, 2022-01-06 05:00:00, None, -29.797
-27.153, 0.6, 80.0, 2.94, 1.26, 926.35, 0.0, 5.04, 2022-01-06 06:00:00, None, -29.583
-27.275, 0.6, 79.6, 2.35, 1.26, 925.05, 0.0, 4.03, 2022-01-06 07:00:00, None, -29.755
-27.771, 0.6, 79.4, 1.76, 1.26, 923.85, 0.0, 4.53, 2022-01-06 08:00:00, None, -30.267
-27.771, 14.4, 79.4, 1.18, 1.51, 922.85, 0.0, 4.28, 2022-01-06 09:00:00, None, -30.267
-27.031, 65.6, 78.5, 0.59, 1.76, 922.25, 0.0, 4.78, 2022-01-06 10:00:00, None, -29.663
-26.077, 115.6, 77.6, 0.59, 1.76, 921.15, 0.0, 5.54, 2022-01-06 11:00:00, 303.2, -28.854
-25.728, 99.4, 76.9, 1.18, 1.76, 919.75, 0.0, 5.29, 2022-01-06 12:00:00, 314.5, -28.61
-25.327, 96.9, 77.0, 0.59, 1.76, 918.65, 0.0, 4.78, 2022-01-06 13:00:00, 306.1, -28.205
-25.384, 63.1, 77.7, 0.59, 1.76, 917.75, 0.0, 5.04, 2022-01-06 14:00:00, 304.7, -28.164
-25.384, 40.6, 78.7, 0.59, 1.51, 916.95, 0.0, 4.28, 2022-01-06 15:00:00, 304.7, -28.027
-25.157, 1.9, 79.2, 0.59, 1.26, 916.45, 0.0, 4.28, 2022-01-06 16:00:00, 304.7, -27.737
-25.327, 0.6, 79.9, 3.53, 0.76, 915.65, 0.0, 3.78, 2022-01-06 17:00:00, 304.7, -27.809
-25.441, 0.6, 80.5, 1.18, 1.01, 914.65, 0.0, 3.53, 2022-01-06 18:00:00, 304.7, -27.84
-25.556, 0.6, 80.8, 1.18, 1.01, 913.65, 0.0, 3.78, 2022-01-06 19:00:00, None, -27.913
-25.498, 0.6, 81.0, 1.76, 0.5, 913.15, 0.0, 3.02, 2022-01-06 20:00:00, None, -27.83
-25.556, 0.6, 81.0, 1.76, 0.76, 912.35, 0.0, 3.27, 2022-01-06 21:00:00, None, -27.886
-25.498, 0.6, 81.2, 1.76, 0.76, 911.25, 0.0, 3.53, 2022-01-06 22:00:00, None, -27.803
-25.384, 0.6, 81.2, 2.35, 0.5, 910.35, 0.0, 2.77, 2022-01-06 23:00:00, 304.7, -27.691
-25.27, 0.6, 81.4, 2.35, 0.5, 909.35, 0.0, 3.02, 2022-01-07 00:00:00, 304.7, -27.553
-25.27, 0.6, 81.5, 3.53, 0.5, 908.45, 0.0, 3.27, 2022-01-07 01:00:00, 304.7, -27.54
-24.876, 0.6, 81.7, 4.12, 0.5, 907.45, 0.0, 2.77, 2022-01-07 02:00:00, 304.7, -27.127
-24.543, 0.6, 81.6, 4.12, 0.5, 906.85, 0.0, 3.27, 2022-01-07 03:00:00, 304.7, -26.814
-24.105, 0.6, 81.9, 4.12, 0.0, 906.35, 0.0, 3.02, 2022-01-07 04:00:00, 304.7, -26.344
-23.835, 0.6, 82.1, 5.88, 0.0, 906.25, 0.0, 1.26, 2022-01-07 05:00:00, 310.3, -26.053
-23.409, 0.6, 82.1, 6.47, 0.0, 906.05, 0.0, 0.25, 2022-01-07 06:00:00, 327.1, -25.635
-23.356, 0.6, 82.2, 6.47, 0.0, 906.35, 0.0, 0.76, 2022-01-07 07:00:00, 348.2, -25.569
-23.25, 0.6, 82.2, 6.47, 0.0, 906.35, 0.0, 0.0, 2022-01-07 08:00:00, 355.2, -25.465
-22.575, 6.9, 82.4, 6.47, 0.0, 906.55, 0.0, 0.0, 2022-01-07 09:00:00, 355.2, -24.776
-22.269, 26.9, 82.4, 6.47, 0.25, 907.75, 0.0, 2.27, 2022-01-07 10:00:00, 113.7, -24.476
-21.716, 51.9, 81.5, 6.47, 0.25, 908.55, 0.0, 2.01, 2022-01-07 11:00:00, 155.8, -24.055
-20.786, 58.1, 81.0, 7.06, 0.0, 909.25, 0.0, 1.51, 2022-01-07 12:00:00, 160.0, -23.212
-19.839, 66.9, 80.7, 6.47, 0.0, 909.65, 0.0, 1.51, 2022-01-07 13:00:00, 164.3, -22.326
-19.839, 58.1, 80.6, 6.47, 0.0, 910.45, 0.0, 1.51, 2022-01-07 14:00:00, 141.8, -22.34
-19.979, 24.4, 80.9, 5.88, 0.0, 911.45, 0.0, 1.26, 2022-01-07 15:00:00, 141.8, -22.436
-20.356, 3.1, 82.6, 5.88, 0.0, 912.75, 0.0, 0.5, 2022-01-07 16:00:00, 139.0, -22.571
-20.404, 0.6, 83.8, 5.88, 0.0, 913.95, 0.0, 1.51, 2022-01-07 17:00:00, 136.2, -22.455
-21.125, 0.6, 83.9, 5.88, 0.0, 914.85, 0.0, 1.26, 2022-01-07 18:00:00, 140.4, -23.151
-23.145, 0.6, 84.1, 3.53, 0.0, 916.05, 0.0, 0.76, 2022-01-07 19:00:00, 147.4, -25.111
-23.997, 0.6, 83.6, 3.53, 0.0, 917.35, 0.0, 0.25, 2022-01-07 20:00:00, 146.0, -26.014
-24.269, 0.6, 83.6, 2.94, 0.0, 918.55, 0.0, 0.0, 2022-01-07 21:00:00, 146.0, -26.282
-26.312, 0.6, 82.8, 2.94, 0.0, 919.75, 0.0, 0.0, 2022-01-07 22:00:00, None, -28.393
-27.398, 0.6, 82.5, 2.35, 0.0, 920.85, 0.0, 0.0, 2022-01-07 23:00:00, None, -29.498
-29.858, 0.6, 81.6, 1.76, 0.0, 921.95, 0.0, 0.0, 2022-01-08 00:00:00, None, -32.028
-30.69, 0.6, 80.7, 1.76, 0.0, 923.35, 0.0, 0.0, 2022-01-08 01:00:00, None, -32.958
-32.445, 0.6, 79.8, 1.18, 0.0, 924.55, 0.0, 0.0, 2022-01-08 02:00:00, None, -34.791
-32.294, 0.6, 79.5, 1.76, 0.0, 925.95, 0.0, 0.0, 2022-01-08 03:00:00, None, -34.681
-31.994, 0.6, 79.2, 1.76, 0.0, 926.35, 0.0, 0.0, 2022-01-08 04:00:00, None, -34.425
-32.598, 0.6, 78.7, 1.76, 0.0, 926.75, 0.0, 0.0, 2022-01-08 05:00:00, None, -35.08
-30.409, 0.6, 79.2, 2.35, 0.0, 926.85, 0.0, 0.0, 2022-01-08 06:00:00, None, -32.874
-26.312, 0.6, 81.3, 3.53, 0.0, 926.75, 0.0, 1.26, 2022-01-08 07:00:00, None, -28.588
-25.613, 0.6, 81.7, 3.53, 0.0, 925.95, 0.0, 1.01, 2022-01-08 08:00:00, None, -27.85
-25.045, 6.9, 82.3, 4.12, 0.0, 925.75, 0.0, 1.51, 2022-01-08 09:00:00, 146.0, -27.214
-23.409, 40.6, 82.5, 6.47, 0.0, 925.65, 0.0, 1.76, 2022-01-08 10:00:00, 136.2, -25.581
-21.567, 41.9, 82.5, 5.88, 0.0, 925.65, 0.0, 0.76, 2022-01-08 11:00:00, 328.5, -23.773
-21.174, 28.1, 82.5, 5.88, 0.0, 925.55, 0.0, 1.26, 2022-01-08 12:00:00, 336.9, -23.387
-20.547, 21.9, 82.5, 5.88, 0.0, 925.25, 0.0, 1.01, 2022-01-08 13:00:00, 335.5, -22.772
-19.561, 19.4, 83.1, 6.47, 0.0, 925.05, 0.0, 2.01, 2022-01-08 14:00:00, 329.9, -21.722
-19.561, 8.1, 83.4, 5.88, 0.0, 925.25, 0.0, 0.5, 2022-01-08 15:00:00, 339.7, -21.681
-19.377, 0.6, 84.6, 5.88, 0.0, 925.05, 0.0, 0.76, 2022-01-08 16:00:00, 338.3, -21.337
-19.24, 0.6, 85.2, 5.88, 0.0, 924.85, 0.0, 0.5, 2022-01-08 17:00:00, 342.6, -21.122
-18.877, 0.6, 85.7, 6.47, 0.0, 924.75, 0.0, 1.01, 2022-01-08 18:00:00, 325.7, -20.697
-18.563, 0.6, 85.9, 6.47, 0.0, 924.25, 0.0, 1.01, 2022-01-08 19:00:00, 311.7, -20.361
-18.385, 0.6, 86.1, 6.47, 0.0, 923.95, 0.0, 2.27, 2022-01-08 20:00:00, 317.3, -20.159
-18.252, 0.6, 86.2, 5.88, 0.0, 924.15, 0.0, 2.01, 2022-01-08 21:00:00, 313.1, -20.014
-18.164, 0.6, 86.3, 5.88, 0.0, 924.75, 0.0, 2.27, 2022-01-08 22:00:00, 314.5, -19.914
-18.032, 0.6, 86.4, 5.88, 0.0, 925.35, 0.0, 2.52, 2022-01-08 23:00:00, 314.5, -19.77
-18.032, 0.6, 86.4, 5.88, 0.0, 926.15, 0.0, 2.01, 2022-01-09 00:00:00, 311.7, -19.77
-17.64, 0.6, 86.4, 5.88, 0.0, 926.95, 0.0, 2.01, 2022-01-09 01:00:00, 313.1, -19.384
-17.338, 0.6, 86.3, 5.88, 0.0, 927.45, 0.0, 1.76, 2022-01-09 02:00:00, 320.1, -19.1
-17.04, 0.6, 86.4, 5.88, 0.0, 927.95, 0.0, 1.76, 2022-01-09 03:00:00, 311.7, -18.792
-16.702, 0.6, 86.5, 5.88, 0.0, 928.65, 0.0, 1.76, 2022-01-09 04:00:00, 314.5, -18.445
-16.618, 0.6, 86.7, 5.88, 0.0, 928.95, 0.0, 2.52, 2022-01-09 05:00:00, 308.9, -18.336
-16.326, 0.6, 86.6, 5.88, 0.0, 929.45, 0.0, 2.01, 2022-01-09 06:00:00, 322.9, -18.061
-16.037, 0.6, 86.7, 6.47, 0.0, 929.75, 0.0, 1.01, 2022-01-09 07:00:00, 325.7, -17.762
-15.791, 0.6, 86.8, 5.88, 0.0, 929.75, 0.0, 1.26, 2022-01-09 08:00:00, 317.3, -17.506
-15.224, 6.9, 86.9, 6.47, 0.0, 930.25, 0.0, 1.51, 2022-01-09 09:00:00, 318.7, -16.933
-14.353, 31.9, 86.7, 6.47, 0.0, 930.65, 0.0, 3.53, 2022-01-09 10:00:00, 18.3, -16.102
-12.159, 56.9, 85.8, 6.47, 0.0, 930.65, 0.0, 1.01, 2022-01-09 11:00:00, 304.7, -14.065
-11.147, 66.9, 85.6, 6.47, 0.0, 930.05, 0.0, 2.01, 2022-01-09 12:00:00, 342.6, -13.097
-10.934, 83.1, 86.2, 6.47, 0.0, 929.05, 0.0, 1.51, 2022-01-09 13:00:00, 321.5, -12.801
-8.898, 49.4, 86.6, 7.06, 0.0, 928.45, 0.0, 0.76, 2022-01-09 14:00:00, 341.2, -10.737
-8.165, 24.4, 88.9, 7.65, 0.0, 928.15, 0.0, 0.5, 2022-01-09 15:00:00, 221.8, -9.683
-4.499, 1.9, 91.4, 15.88, 0.0, 928.55, 0.0, 1.26, 2022-01-09 16:00:00, 117.9, -5.696
-2.537, 0.6, 92.1, 17.65, 0.25, 928.55, 0.0, 3.27, 2022-01-09 17:00:00, 137.6, -3.649
-1.785, 0.6, 90.4, 15.88, 0.5, 928.85, 0.0, 3.78, 2022-01-09 18:00:00, 151.6, -3.153
-1.986, 0.6, 90.4, 17.06, 0.25, 929.05, 0.0, 2.77, 2022-01-09 19:00:00, 137.6, -3.352
-2.334, 0.6, 91.2, 17.65, 0.25, 928.95, 0.0, 1.76, 2022-01-09 20:00:00, 129.2, -3.579
-2.015, 0.6, 91.2, 17.06, 0.0, 928.85, 0.0, 1.51, 2022-01-09 21:00:00, 112.3, -3.263
-2.218, 0.6, 91.0, 18.24, 0.0, 928.55, 0.0, 2.52, 2022-01-09 22:00:00, 130.6, -3.494
-1.986, 0.6, 91.6, 18.82, 0.0, 928.45, 0.0, 1.51, 2022-01-09 23:00:00, 150.2, -3.176
-1.958, 0.6, 91.3, 18.82, 0.0, 928.35, 0.0, 1.76, 2022-01-10 00:00:00, 129.2, -3.192
-3.242, 0.6, 92.3, 24.71, 0.0, 928.15, 0.0, 1.76, 2022-01-10 01:00:00, 132.0, -4.32
-4.957, 0.6, 94.1, 21.18, 0.0, 927.85, 0.0, 0.0, 2022-01-10 02:00:00, 120.7, -5.77
