station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
None, None, 845.0, 442.0, None, None, None, 2014-01-03 15:00:00, -5.8, None, 140.0, None
None, None, 846.0, 442.0, None, None, None, 2014-01-03 16:00:00, -6.9, None, 139.0, None
None, None, 845.0, 442.0, None, None, None, 2014-01-03 17:00:00, -6.0, None, 140.0, None
None, None, 846.0, 441.0, None, None, None, 2014-01-03 18:00:00, -6.4, None, 139.0, None
None, None, 845.0, 442.0, None, None, None, 2014-01-03 19:00:00, -4.9, None, 137.0, None
None, None, 846.0, 442.0, None, None, None, 2014-01-03 20:00:00, -4.8, None, 138.0, None
None, None, 843.0, 442.0, None, None, None, 2014-01-03 21:00:00, -5.0, None, 138.0, None
None, None, 845.0, 442.0, None, None, None, 2014-01-03 22:00:00, -5.1, None, 137.0, None
None, None, 846.0, 442.0, None, None, None, 2014-01-03 23:00:00, -6.0, None, 137.0, None
None, None, 847.0, 442.0, None, None, None, 2014-01-04 00:00:00, -7.4, None, 137.0, None
None, None, 847.0, 442.0, None, None, None, 2014-01-04 01:00:00, -6.5, None, 136.0, None
None, None, 847.0, 442.0, None, None, None, 2014-01-04 02:00:00, -6.6, None, 135.0, None
None, None, 847.0, 442.0, None, None, None, 2014-01-04 03:00:00, -7.4, None, 136.0, None
None, None, 848.0, 442.0, None, None, None, 2014-01-04 04:00:00, -6.9, None, 136.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 05:00:00, -8.0, None, 136.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 06:00:00, -7.9, None, 135.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 07:00:00, -8.3, None, 135.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 08:00:00, -9.3, None, 135.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 09:00:00, -9.1, None, 135.0, None
None, None, 849.0, 441.0, None, None, None, 2014-01-04 10:00:00, -8.0, None, 134.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 11:00:00, -8.1, None, 133.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 12:00:00, -8.8, None, 134.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 13:00:00, -7.9, None, 133.0, None
None, None, 849.0, 440.0, None, None, None, 2014-01-04 14:00:00, -8.0, None, 133.0, None
None, None, 848.0, 440.0, None, None, None, 2014-01-04 15:00:00, -6.6, None, 133.0, None
None, None, 848.0, 440.0, None, None, None, 2014-01-04 16:00:00, -8.1, None, 133.0, None
None, None, 848.0, 440.0, None, None, None, 2014-01-04 17:00:00, -9.0, None, 133.0, None
None, None, 849.0, 440.0, None, None, None, 2014-01-04 18:00:00, -7.9, None, 133.0, None
None, None, 848.0, 440.0, None, None, None, 2014-01-04 19:00:00, -4.7, None, 131.0, None
None, None, 848.0, 440.0, None, None, None, 2014-01-04 20:00:00, -5.0, None, 132.0, None
None, None, 847.0, 441.0, None, None, None, 2014-01-04 21:00:00, -3.9, None, 131.0, None
None, None, 847.0, 441.0, None, None, None, 2014-01-04 22:00:00, -3.8, None, 131.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-04 23:00:00, -4.4, None, 131.0, None
None, None, 848.0, 441.0, None, None, None, 2014-01-05 00:00:00, -4.5, None, 131.0, None
None, None, 849.0, 441.0, None, None, None, 2014-01-05 01:00:00, -6.1, None, 131.0, None
None, None, 849.0, 441.0, None, None, None, 2014-01-05 02:00:00, -7.2, None, 131.0, None
None, None, 849.0, 441.0, None, None, None, 2014-01-05 03:00:00, -6.4, None, 130.0, None
None, None, 849.0, 441.0, None, None, None, 2014-01-05 04:00:00, -6.7, None, 130.0, None
None, None, 850.0, 441.0, None, None, None, 2014-01-05 05:00:00, -7.3, None, 130.0, None
None, None, 850.0, 441.0, None, None, None, 2014-01-05 06:00:00, -7.2, None, 130.0, None
None, None, 850.0, 441.0, None, None, None, 2014-01-05 07:00:00, -8.0, None, 129.0, None
None, None, 850.0, 441.0, None, None, None, 2014-01-05 08:00:00, -9.5, None, 129.0, None
None, None, 851.0, 441.0, None, None, None, 2014-01-05 09:00:00, -9.2, None, 129.0, None
None, None, 851.0, 441.0, None, None, None, 2014-01-05 10:00:00, -9.5, None, 129.0, None
None, None, 851.0, 441.0, None, None, None, 2014-01-05 11:00:00, -8.4, None, 128.0, None
None, None, 851.0, 441.0, None, None, None, 2014-01-05 12:00:00, -9.8, None, 128.0, None
None, None, 851.0, 441.0, None, None, None, 2014-01-05 13:00:00, -10.1, None, 128.0, None
None, None, 851.0, 441.0, None, None, None, 2014-01-05 14:00:00, -10.4, None, 128.0, None
None, None, 852.0, 441.0, None, None, None, 2014-01-05 15:00:00, -10.5, None, 127.0, None
None, None, 852.0, 441.0, None, None, None, 2014-01-05 16:00:00, -9.9, None, 127.0, None
None, None, 852.0, 441.0, None, None, None, 2014-01-05 17:00:00, -10.1, None, 127.0, None
None, None, 852.0, 441.0, None, None, None, 2014-01-05 18:00:00, -9.5, None, 127.0, None
None, None, 852.0, 441.0, None, None, None, 2014-01-05 19:00:00, -8.6, None, 126.0, None
None, None, 852.0, 441.0, None, None, None, 2014-01-05 20:00:00, -8.7, None, 127.0, None
None, None, 850.0, 442.0, None, None, None, 2014-01-05 21:00:00, -7.7, None, 127.0, None
None, None, 851.0, 442.0, None, None, None, 2014-01-05 22:00:00, -6.9, None, 126.0, None
None, None, 852.0, 442.0, None, None, None, 2014-01-05 23:00:00, -6.7, None, 126.0, None
None, None, 852.0, 442.0, None, None, None, 2014-01-06 00:00:00, -6.8, None, 126.0, None
None, None, 852.0, 442.0, None, None, None, 2014-01-06 01:00:00, -7.6, None, 126.0, None
None, None, 852.0, 442.0, None, None, None, 2014-01-06 02:00:00, -4.1, None, 125.0, None
None, None, 851.0, 442.0, None, None, None, 2014-01-06 03:00:00, -2.7, None, 125.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-06 04:00:00, -2.4, None, 124.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-06 05:00:00, -1.7, None, 124.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 06:00:00, 0.7, None, 124.0, None
None, None, 850.0, 443.0, None, None, None, 2014-01-06 07:00:00, 1.5, None, 123.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 08:00:00, 2.4, None, 125.0, None
None, None, 850.0, 443.0, None, None, None, 2014-01-06 09:00:00, 1.6, None, 124.0, None
None, None, 850.0, 442.0, None, None, None, 2014-01-06 10:00:00, 2.5, None, 125.0, None
None, None, 850.0, 443.0, None, None, None, 2014-01-06 11:00:00, 1.9, None, 123.0, None
None, None, 850.0, 442.0, None, None, None, 2014-01-06 12:00:00, 0.9, None, 123.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 13:00:00, -0.7, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 14:00:00, -0.2, None, 123.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 15:00:00, -1.6, None, 123.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-06 16:00:00, -1.9, None, 123.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 17:00:00, -0.9, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 18:00:00, -0.1, None, 123.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 19:00:00, -0.8, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 20:00:00, -0.5, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 21:00:00, 0.0, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 22:00:00, 1.2, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-06 23:00:00, -0.5, None, 122.0, None
None, None, 851.0, 443.0, None, None, None, 2014-01-07 00:00:00, -1.5, None, 122.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 01:00:00, -1.7, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 02:00:00, -1.9, None, 122.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 03:00:00, -1.8, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 04:00:00, -1.9, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 05:00:00, -1.5, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 06:00:00, -2.2, None, 122.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 07:00:00, -0.5, None, 120.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 08:00:00, -2.9, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 09:00:00, -2.2, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 10:00:00, -1.3, None, 120.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 11:00:00, -3.1, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 12:00:00, -3.3, None, 120.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 13:00:00, -3.0, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 14:00:00, -3.2, None, 120.0, None
None, None, 853.0, 443.0, None, None, None, 2014-01-07 15:00:00, -2.8, None, 120.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 16:00:00, -3.9, None, 121.0, None
None, None, 852.0, 443.0, None, None, None, 2014-01-07 17:00:00, -5.1, None, 120.0, None
None, None, 853.0, 443.0, None, None, None, 2014-01-07 18:00:00, -4.0, None, 120.0, None
None, None, 853.0, 443.0, None, None, None, 2014-01-07 19:00:00, -3.9, None, 120.0, None
None, None, 852.0, 444.0, None, None, None, 2014-01-07 20:00:00, -3.5, None, 120.0, None
None, None, 852.0, 444.0, None, None, None, 2014-01-07 21:00:00, -4.1, None, 121.0, None
None, None, 852.0, 445.0, None, None, None, 2014-01-07 22:00:00, -4.2, None, 122.0, None
None, None, 852.0, 445.0, None, None, None, 2014-01-07 23:00:00, -4.1, None, 122.0, None
None, None, 852.0, 446.0, None, None, None, 2014-01-08 00:00:00, -4.9, None, 123.0, None
None, None, 853.0, 447.0, None, None, None, 2014-01-08 01:00:00, -4.6, None, 123.0, None
None, None, 853.0, 447.0, None, None, None, 2014-01-08 02:00:00, -4.8, None, 123.0, None
None, None, 853.0, 447.0, None, None, None, 2014-01-08 03:00:00, -4.2, None, 123.0, None
None, None, 853.0, 447.0, None, None, None, 2014-01-08 04:00:00, -3.9, None, 122.0, None
None, None, 853.0, 447.0, None, None, None, 2014-01-08 05:00:00, -3.8, None, 123.0, None
None, None, 853.0, 448.0, None, None, None, 2014-01-08 06:00:00, -4.3, None, 123.0, None
None, None, 853.0, 448.0, None, None, None, 2014-01-08 07:00:00, -4.4, None, 123.0, None
None, None, 853.0, 448.0, None, None, None, 2014-01-08 08:00:00, -3.6, None, 121.0, None
None, None, 853.0, 448.0, None, None, None, 2014-01-08 09:00:00, -3.9, None, 124.0, None
None, None, 853.0, 449.0, None, None, None, 2014-01-08 10:00:00, -3.6, None, 124.0, None
None, None, 853.0, 449.0, None, None, None, 2014-01-08 11:00:00, -3.4, None, 122.0, None
None, None, 853.0, 449.0, None, None, None, 2014-01-08 12:00:00, -3.2, None, 123.0, None
None, None, 853.0, 450.0, None, None, None, 2014-01-08 13:00:00, -3.0, None, 122.0, None
None, None, 853.0, 450.0, None, None, None, 2014-01-08 14:00:00, -3.2, None, 122.0, None
None, None, 853.0, 452.0, None, None, None, 2014-01-08 15:00:00, -3.1, None, 120.0, None
None, None, 853.0, 452.0, None, None, None, 2014-01-08 16:00:00, -2.9, None, 123.0, None
None, None, 853.0, 452.0, None, None, None, 2014-01-08 17:00:00, -2.6, None, 123.0, None
None, None, 852.0, 452.0, None, None, None, 2014-01-08 18:00:00, -2.6, None, 123.0, None
None, None, 852.0, 452.0, None, None, None, 2014-01-08 19:00:00, -2.1, None, 123.0, None
None, None, 852.0, 453.0, None, None, None, 2014-01-08 20:00:00, -1.9, None, 123.0, None
None, None, 852.0, 455.0, None, None, None, 2014-01-08 21:00:00, -1.8, None, 124.0, None
None, None, 852.0, 456.0, None, None, None, 2014-01-08 22:00:00, -2.2, None, 125.0, None
None, None, 852.0, 457.0, None, None, None, 2014-01-08 23:00:00, -2.4, None, 126.0, None
None, None, 852.0, 457.0, None, None, None, 2014-01-09 00:00:00, -2.2, None, 126.0, None
None, None, 852.0, 457.0, None, None, None, 2014-01-09 01:00:00, -2.2, None, 123.0, None
None, None, 852.0, 457.0, None, None, None, 2014-01-09 02:00:00, -2.7, None, 127.0, None
None, None, 852.0, 457.0, None, None, None, 2014-01-09 03:00:00, -2.8, None, 127.0, None
None, None, 852.0, 457.0, None, None, None, 2014-01-09 04:00:00, -3.3, None, 126.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 05:00:00, -4.5, None, 126.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 06:00:00, -3.8, None, 126.0, None
None, None, 853.0, 455.0, None, None, None, 2014-01-09 07:00:00, -3.7, None, 126.0, None
None, None, 852.0, 456.0, None, None, None, 2014-01-09 08:00:00, -3.8, None, 127.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 09:00:00, -3.7, None, 126.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 10:00:00, -2.8, None, 127.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 11:00:00, -2.7, None, 127.0, None
None, None, 853.0, 455.0, None, None, None, 2014-01-09 12:00:00, -2.8, None, 127.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 13:00:00, -2.9, None, 127.0, None
None, None, 852.0, 456.0, None, None, None, 2014-01-09 14:00:00, -3.1, None, 127.0, None
None, None, 852.0, 455.0, None, None, None, 2014-01-09 15:00:00, -3.8, None, 128.0, None
None, None, 853.0, 455.0, None, None, None, 2014-01-09 16:00:00, -4.3, None, 128.0, None
None, None, 853.0, 455.0, None, None, None, 2014-01-09 17:00:00, -4.8, None, 128.0, None
None, None, 853.0, 455.0, None, None, None, 2014-01-09 18:00:00, -4.4, None, 128.0, None
None, None, 853.0, 455.0, None, None, None, 2014-01-09 19:00:00, -4.4, None, 128.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-09 20:00:00, -4.7, None, 128.0, None
None, None, 853.0, 457.0, None, None, None, 2014-01-09 21:00:00, -5.0, None, 125.0, None
None, None, 853.0, 458.0, None, None, None, 2014-01-09 22:00:00, -5.0, None, 126.0, None
None, None, 853.0, 458.0, None, None, None, 2014-01-09 23:00:00, -5.0, None, 134.0, None
None, None, 853.0, 458.0, None, None, None, 2014-01-10 00:00:00, -5.3, None, 134.0, None
None, None, 853.0, 458.0, None, None, None, 2014-01-10 01:00:00, -5.8, None, 133.0, None
None, None, 854.0, 458.0, None, None, None, 2014-01-10 02:00:00, -5.8, None, 135.0, None
None, None, 853.0, 459.0, None, None, None, 2014-01-10 03:00:00, -5.8, None, 137.0, None
None, None, 854.0, 460.0, None, None, None, 2014-01-10 04:00:00, -6.0, None, 139.0, None
None, None, 854.0, 460.0, None, None, None, 2014-01-10 05:00:00, -6.4, None, 138.0, None
None, None, 854.0, 459.0, None, None, None, 2014-01-10 06:00:00, -6.3, None, 137.0, None
None, None, 854.0, 458.0, None, None, None, 2014-01-10 07:00:00, -4.4, None, 137.0, None
None, None, 853.0, 458.0, None, None, None, 2014-01-10 08:00:00, -4.8, None, 138.0, None
None, None, 853.0, 457.0, None, None, None, 2014-01-10 09:00:00, -5.0, None, 138.0, None
None, None, 851.0, 457.0, None, None, None, 2014-01-10 10:00:00, -5.3, None, 137.0, None
None, None, 853.0, 456.0, None, None, None, 2014-01-10 11:00:00, -5.8, None, 131.0, None
None, None, 854.0, 455.0, None, None, None, 2014-01-10 12:00:00, -5.4, None, 130.0, None
None, None, 854.0, 456.0, None, None, None, 2014-01-10 13:00:00, -5.4, None, 129.0, None
None, None, 854.0, 455.0, None, None, None, 2014-01-10 14:00:00, -5.9, None, 128.0, None
None, None, 854.0, 456.0, None, None, None, 2014-01-10 15:00:00, -5.7, None, 128.0, None
None, None, 854.0, 455.0, None, None, None, 2014-01-10 16:00:00, -6.5, None, 128.0, None
None, None, 855.0, 455.0, None, None, None, 2014-01-10 17:00:00, -5.6, None, 127.0, None
None, None, 855.0, 455.0, None, None, None, 2014-01-10 18:00:00, -5.9, None, 128.0, None
None, None, 854.0, 456.0, None, None, None, 2014-01-10 19:00:00, -5.7, None, 127.0, None
None, None, 854.0, 457.0, None, None, None, 2014-01-10 20:00:00, -5.5, None, 126.0, None
None, None, 854.0, 458.0, None, None, None, 2014-01-10 21:00:00, -5.6, None, 127.0, None
None, None, 854.0, 458.0, None, None, None, 2014-01-10 22:00:00, -5.5, None, 127.0, None
None, None, 854.0, 459.0, None, None, None, 2014-01-10 23:00:00, -5.8, None, 128.0, None
None, None, 855.0, 461.0, None, None, None, 2014-01-11 00:00:00, -6.2, None, 127.0, None
None, None, 855.0, 462.0, None, None, None, 2014-01-11 01:00:00, -7.0, None, 127.0, None
None, None, 855.0, 464.0, None, None, None, 2014-01-11 02:00:00, -7.3, None, 126.0, None
None, None, 855.0, 468.0, None, None, None, 2014-01-11 03:00:00, -7.6, None, 126.0, None
None, None, 855.0, 469.0, None, None, None, 2014-01-11 04:00:00, -7.4, None, 128.0, None
None, None, 856.0, 472.0, None, None, None, 2014-01-11 05:00:00, -7.4, None, 130.0, None
None, None, 856.0, 479.0, None, None, None, 2014-01-11 06:00:00, -7.6, None, 131.0, None
None, None, 856.0, 481.0, None, None, None, 2014-01-11 07:00:00, -7.6, None, 132.0, None
None, None, 856.0, 484.0, None, None, None, 2014-01-11 08:00:00, -7.9, None, 132.0, None
None, None, 855.0, 487.0, None, None, None, 2014-01-11 09:00:00, -7.4, None, 137.0, None
None, None, 856.0, 489.0, None, None, None, 2014-01-11 10:00:00, -7.6, None, 141.0, None
None, None, 856.0, 489.0, None, None, None, 2014-01-11 11:00:00, -7.7, None, 142.0, None
None, None, 856.0, 489.0, None, None, None, 2014-01-11 12:00:00, -7.7, None, 146.0, None
None, None, 856.0, 489.0, None, None, None, 2014-01-11 13:00:00, -7.8, None, 145.0, None
None, None, 856.0, 488.0, None, None, None, 2014-01-11 14:00:00, -6.0, None, 147.0, None
None, None, 856.0, 488.0, None, None, None, 2014-01-11 15:00:00, -5.4, None, 146.0, None
None, None, 855.0, 487.0, None, None, None, 2014-01-11 16:00:00, -4.3, None, 146.0, None
None, None, 856.0, 486.0, None, None, None, 2014-01-11 17:00:00, -5.6, None, 145.0, None
None, None, 856.0, 484.0, None, None, None, 2014-01-11 18:00:00, -5.7, None, 145.0, None
None, None, 856.0, 483.0, None, None, None, 2014-01-11 19:00:00, -4.5, None, 145.0, None
None, None, 856.0, 484.0, None, None, None, 2014-01-11 20:00:00, -4.2, None, 145.0, None
None, None, 856.0, 484.0, None, None, None, 2014-01-11 21:00:00, -4.2, None, 145.0, None
None, None, 856.0, 483.0, None, None, None, 2014-01-11 22:00:00, -4.0, None, 146.0, None
None, None, 856.0, 481.0, None, None, None, 2014-01-11 23:00:00, -4.4, None, 144.0, None
None, None, 855.0, 478.0, None, None, None, 2014-01-12 00:00:00, -4.9, None, 142.0, None
None, None, 856.0, 476.0, None, None, None, 2014-01-12 01:00:00, -5.0, None, 140.0, None
None, None, 854.0, 475.0, None, None, None, 2014-01-12 02:00:00, -6.2, None, 139.0, None
None, None, 856.0, 473.0, None, None, None, 2014-01-12 03:00:00, -6.3, None, 137.0, None
None, None, 857.0, 473.0, None, None, None, 2014-01-12 04:00:00, -6.4, None, 137.0, None
None, None, 857.0, 473.0, None, None, None, 2014-01-12 05:00:00, -6.8, None, 135.0, None
None, None, 857.0, 471.0, None, None, None, 2014-01-12 06:00:00, -6.9, None, 136.0, None
None, None, 857.0, 471.0, None, None, None, 2014-01-12 07:00:00, -7.1, None, 137.0, None
None, None, 857.0, 470.0, None, None, None, 2014-01-12 08:00:00, -7.0, None, 137.0, None
None, None, 857.0, 470.0, None, None, None, 2014-01-12 09:00:00, -6.9, None, 137.0, None
None, None, 857.0, 471.0, None, None, None, 2014-01-12 10:00:00, -6.4, None, 137.0, None
None, None, 857.0, 471.0, None, None, None, 2014-01-12 11:00:00, -6.9, None, 136.0, None
None, None, 857.0, 471.0, None, None, None, 2014-01-12 12:00:00, -7.6, None, 136.0, None
None, None, 857.0, 473.0, None, None, None, 2014-01-12 13:00:00, -7.3, None, 136.0, None
None, None, 858.0, 475.0, None, None, None, 2014-01-12 14:00:00, -7.0, None, 135.0, None
None, None, 858.0, 476.0, None, None, None, 2014-01-12 15:00:00, -6.3, None, 135.0, None
None, None, 857.0, 479.0, None, None, None, 2014-01-12 16:00:00, -5.3, None, 136.0, None
None, None, 855.0, 481.0, None, None, None, 2014-01-12 17:00:00, -3.7, None, 146.0, None
None, None, 856.0, 480.0, None, None, None, 2014-01-12 18:00:00, -3.6, None, 147.0, None
None, None, 856.0, 481.0, None, None, None, 2014-01-12 19:00:00, -2.4, None, 148.0, None
None, None, 856.0, 485.0, None, None, None, 2014-01-12 20:00:00, -1.9, None, 149.0, None
