station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
94.0, 100.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 85.0, 0.0, 0.2, 100.0, 2021-01-01 16:00:00
90.0, 100.0, 2.0, 0.0, 0.0, 2.2, 0.0, 0.0, 94.0, 0.0, 0.2, 100.0, 2021-01-01 17:00:00
88.0, 100.0, 2.2, 0.0, 0.0, 2.9, 0.0, 0.1, 90.0, 0.0, 0.2, 100.0, 2021-01-01 18:00:00
47.0, 100.0, 2.9, 0.0, 0.1, 2.6, 0.1, 0.1, 88.0, 0.0, 0.2, 100.0, 2021-01-01 19:00:00
168.0, None, None, 0.0, None, 16.6, None, 1.5, None, None, None, 100.0, 2021-01-01 20:00:00
154.0, None, None, 0.2, None, 13.1, None, 1.0, None, None, None, 100.0, 2021-01-01 21:00:00
151.0, 100.0, 13.1, 0.2, 1.0, 13.8, 1.0, 1.0, 154.0, 0.2, 0.4, 100.0, 2021-01-01 22:00:00
151.0, 100.0, 13.8, 0.0, 1.0, 16.1, 1.0, 1.3, 151.0, 0.2, 0.6, 92.0, 2021-01-01 23:00:00
154.0, 92.0, 16.1, 0.0, 0.1, 17.8, 1.3, 1.9, 151.0, 0.0, 0.6, 84.0, 2021-01-02 00:00:00
136.0, 84.0, 17.8, 0.2, -0.5, 12.8, 1.9, 1.7, 154.0, 0.0, 0.6, 84.0, 2021-01-02 01:00:00
169.0, 84.0, 12.8, 0.4, -0.7, 19.9, 1.7, 2.0, 136.0, 0.2, 0.8, 82.0, 2021-01-02 02:00:00
157.0, 82.0, 19.9, 0.2, -0.7, 13.2, 2.0, 1.8, 169.0, 0.4, 1.2, 80.0, 2021-01-02 03:00:00
85.0, 80.0, 13.2, 0.2, -1.3, 9.5, 1.8, 1.3, 157.0, 0.2, 1.4, 82.0, 2021-01-02 04:00:00
89.0, 82.0, 9.5, 0.0, -1.4, 10.2, 1.3, 1.8, 85.0, 0.2, 1.6, 78.0, 2021-01-02 05:00:00
168.0, None, None, 0.0, None, 11.1, None, 2.1, None, None, None, 75.0, 2021-01-02 06:00:00
86.0, None, None, 0.0, None, 10.3, None, 1.7, None, None, None, 72.0, 2021-01-02 07:00:00
101.0, None, None, 0.2, None, 13.8, None, 2.5, None, None, None, 69.0, 2021-01-02 08:00:00
89.0, None, None, 0.0, None, 12.3, None, 4.0, None, None, None, 63.0, 2021-01-02 09:00:00
96.0, 63.0, 12.3, 1.4, -2.4, 11.8, 4.0, 5.0, 89.0, 0.0, 1.8, 58.0, 2021-01-02 10:00:00
85.0, 58.0, 11.8, 0.8, -2.6, 12.9, 5.0, 4.9, 96.0, 1.4, 3.2, 59.0, 2021-01-02 11:00:00
83.0, 59.0, 12.9, 1.0, -2.4, 14.3, 4.9, 3.6, 85.0, 0.8, 4.0, 66.0, 2021-01-02 12:00:00
73.0, 66.0, 14.3, 0.6, -2.2, 15.5, 3.6, 3.1, 83.0, 1.0, 5.0, 71.0, 2021-01-02 13:00:00
68.0, 71.0, 15.5, 0.6, -1.6, 9.9, 3.1, 2.5, 73.0, 0.6, 5.6, 73.0, 2021-01-02 14:00:00
73.0, 73.0, 9.9, 0.2, -1.8, 10.3, 2.5, 1.7, 68.0, 0.6, 6.0, 79.0, 2021-01-02 15:00:00
137.0, 79.0, 10.3, 0.0, -1.5, 10.8, 1.7, 1.6, 73.0, 0.2, 6.2, 81.0, 2021-01-02 16:00:00
112.0, 81.0, 10.8, 0.2, -1.3, 7.8, 1.6, 1.0, 137.0, 0.0, 6.2, 87.0, 2021-01-02 17:00:00
193.0, 87.0, 7.8, 0.0, -0.9, 19.6, 1.0, 1.4, 112.0, 0.2, 6.4, 88.0, 2021-01-02 18:00:00
189.0, None, None, 0.2, None, 13.2, None, 1.0, None, None, None, 92.0, 2021-01-02 19:00:00
217.0, 92.0, 13.2, 0.0, -0.2, 4.5, 1.0, 0.5, 189.0, 0.2, 6.6, 96.0, 2021-01-02 20:00:00
328.0, 96.0, 4.5, 0.0, -0.1, 4.4, 0.5, -0.1, 217.0, 0.0, 6.6, 90.0, 2021-01-02 21:00:00
235.0, 90.0, 4.4, 0.0, -1.5, 8.0, -0.1, -1.1, 328.0, 0.0, 6.4, 87.0, 2021-01-02 22:00:00
165.0, 87.0, 8.0, 0.0, -3.0, 8.6, -1.1, -1.4, 235.0, 0.0, 6.2, 84.0, 2021-01-02 23:00:00
359.0, 84.0, 8.6, 0.0, -3.7, 4.5, -1.4, -2.3, 165.0, 0.0, 6.2, 79.0, 2021-01-03 00:00:00
242.0, 79.0, 4.5, 0.0, -5.4, 4.8, -2.3, -1.8, 359.0, 0.0, 6.2, 73.0, 2021-01-03 01:00:00
212.0, 73.0, 4.8, 0.0, -6.0, 13.5, -1.8, -1.1, 242.0, 0.0, 6.0, 74.0, 2021-01-03 02:00:00
199.0, 74.0, 13.5, 0.0, -5.1, 18.4, -1.1, -1.5, 212.0, 0.0, 5.6, 76.0, 2021-01-03 03:00:00
12.0, 76.0, 18.4, 0.0, -5.2, 5.1, -1.5, -2.5, 199.0, 0.0, 5.4, 74.0, 2021-01-03 04:00:00
192.0, 74.0, 5.1, 0.0, -6.5, 8.8, -2.5, -2.3, 12.0, 0.0, 5.2, 72.0, 2021-01-03 05:00:00
216.0, 72.0, 8.8, 0.0, -6.7, 11.1, -2.3, -1.4, 192.0, 0.0, 5.2, 64.0, 2021-01-03 06:00:00
206.0, 64.0, 11.1, 0.0, -7.3, 18.2, -1.4, -0.9, 216.0, 0.0, 5.2, 61.0, 2021-01-03 07:00:00
198.0, 61.0, 18.2, 0.0, -7.5, 17.8, -0.9, -0.8, 206.0, 0.0, 5.2, 64.0, 2021-01-03 08:00:00
210.0, 64.0, 17.8, 0.0, -6.8, 15.0, -0.8, -0.6, 198.0, 0.0, 5.0, 66.0, 2021-01-03 09:00:00
199.0, 66.0, 15.0, 0.0, -6.2, 16.5, -0.6, 0.9, 210.0, 0.0, 5.0, 59.0, 2021-01-03 10:00:00
181.0, 59.0, 16.5, 0.0, -6.2, 15.4, 0.9, 2.5, 199.0, 0.0, 3.6, 58.0, 2021-01-03 11:00:00
151.0, 58.0, 15.4, 0.2, -4.9, 13.3, 2.5, 3.1, 181.0, 0.0, 2.8, 58.0, 2021-01-03 12:00:00
191.0, 58.0, 13.3, 0.2, -4.4, 15.1, 3.1, 2.6, 151.0, 0.2, 2.0, 60.0, 2021-01-03 13:00:00
227.0, 60.0, 15.1, 0.0, -4.4, 10.7, 2.6, 1.0, 191.0, 0.2, 1.6, 61.0, 2021-01-03 14:00:00
234.0, 61.0, 10.7, 0.0, -5.7, 8.5, 1.0, 0.6, 227.0, 0.0, 1.0, 60.0, 2021-01-03 15:00:00
228.0, 60.0, 8.5, 0.0, -6.3, 10.0, 0.6, 0.1, 234.0, 0.0, 0.8, 62.0, 2021-01-03 16:00:00
190.0, None, None, 0.0, None, 14.5, None, 0.3, None, None, None, 61.0, 2021-01-03 17:00:00
210.0, 61.0, 14.5, 0.0, -6.3, 14.2, 0.3, 0.0, 190.0, 0.0, 0.6, 63.0, 2021-01-03 18:00:00
219.0, 63.0, 14.2, 0.0, -6.2, 11.0, 0.0, -0.5, 210.0, 0.0, 0.6, 65.0, 2021-01-03 19:00:00
189.0, 65.0, 11.0, 0.0, -6.3, 9.1, -0.5, -0.9, 219.0, 0.0, 0.4, 66.0, 2021-01-03 20:00:00
203.0, 66.0, 9.1, 0.0, -6.4, 14.5, -0.9, -1.0, 189.0, 0.0, 0.4, 68.0, 2021-01-03 21:00:00
41.0, 68.0, 14.5, 0.0, -6.2, 5.2, -1.0, -3.5, 203.0, 0.0, 0.4, 88.0, 2021-01-03 22:00:00
76.0, 88.0, 5.2, 0.0, -5.2, 6.0, -3.5, -4.2, 41.0, 0.0, 0.4, 88.0, 2021-01-03 23:00:00
80.0, None, None, 0.0, None, 8.9, None, -4.0, None, None, None, 87.0, 2021-01-04 00:00:00
92.0, 87.0, 8.9, 0.0, -5.8, 7.3, -4.0, -3.9, 80.0, 0.0, 0.4, 91.0, 2021-01-04 01:00:00
76.0, 91.0, 7.3, 0.0, -5.2, 8.8, -3.9, -3.5, 92.0, 0.0, 0.4, 90.0, 2021-01-04 02:00:00
86.0, 90.0, 8.8, 0.0, -4.9, 9.7, -3.5, -3.6, 76.0, 0.0, 0.4, 92.0, 2021-01-04 03:00:00
90.0, 92.0, 9.7, 0.0, -4.7, 7.7, -3.6, -3.3, 86.0, 0.0, 0.4, 90.0, 2021-01-04 04:00:00
82.0, 90.0, 7.7, 0.0, -4.7, 11.4, -3.3, -3.4, 90.0, 0.0, 0.4, 97.0, 2021-01-04 05:00:00
90.0, 97.0, 11.4, 0.0, -3.8, 9.1, -3.4, -3.0, 82.0, 0.0, 0.4, 100.0, 2021-01-04 06:00:00
89.0, None, None, 0.0, None, 10.8, None, -2.7, None, None, None, 100.0, 2021-01-04 07:00:00
92.0, 100.0, 10.8, 0.0, -2.7, 8.8, -2.7, -2.2, 89.0, 0.0, 0.4, 100.0, 2021-01-04 08:00:00
82.0, 100.0, 8.8, 0.0, -2.2, 6.1, -2.2, -1.8, 92.0, 0.0, 0.4, 99.0, 2021-01-04 09:00:00
86.0, 99.0, 6.1, 0.0, -1.9, 5.6, -1.8, -1.3, 82.0, 0.0, 0.4, 99.0, 2021-01-04 10:00:00
92.0, 99.0, 5.6, 0.0, -1.4, 4.6, -1.3, -0.6, 86.0, 0.0, 0.4, 99.0, 2021-01-04 11:00:00
80.0, None, None, 0.0, None, 5.3, None, -0.3, None, None, None, 99.0, 2021-01-04 12:00:00
79.0, 99.0, 5.3, 0.0, -0.4, 5.5, -0.3, -0.1, 80.0, 0.0, 0.2, 99.0, 2021-01-04 13:00:00
63.0, 99.0, 5.5, 0.0, -0.2, 4.7, -0.1, -0.2, 79.0, 0.0, 0.0, 100.0, 2021-01-04 14:00:00
279.0, None, None, 0.2, None, 5.9, None, -0.1, None, None, None, 100.0, 2021-01-04 15:00:00
44.0, 100.0, 5.9, 0.0, -0.1, 1.6, -0.1, -0.8, 279.0, 0.2, 0.2, 100.0, 2021-01-04 16:00:00
281.0, 100.0, 1.6, 0.0, -0.8, 3.1, -0.8, -1.0, 44.0, 0.0, 0.2, 100.0, 2021-01-04 17:00:00
236.0, 100.0, 3.1, 0.0, -1.0, 8.0, -1.0, -1.1, 281.0, 0.0, 0.2, 93.0, 2021-01-04 18:00:00
3.0, None, None, 0.0, None, 5.9, None, -1.6, None, None, None, 86.0, 2021-01-04 19:00:00
269.0, 86.0, 5.9, 0.0, -3.6, 2.5, -1.6, -2.4, 3.0, 0.0, 0.2, 88.0, 2021-01-04 20:00:00
247.0, 88.0, 2.5, 0.0, -4.1, 5.0, -2.4, -1.9, 269.0, 0.0, 0.2, 81.0, 2021-01-04 21:00:00
245.0, 81.0, 5.0, 0.0, -4.7, 4.5, -1.9, -2.1, 247.0, 0.0, 0.2, 85.0, 2021-01-04 22:00:00
206.0, 85.0, 4.5, 0.0, -4.3, 10.5, -2.1, -1.2, 245.0, 0.0, 0.2, 81.0, 2021-01-04 23:00:00
13.0, None, None, 0.0, None, 4.2, None, -3.0, None, None, None, 77.0, 2021-01-05 00:00:00
28.0, 77.0, 4.2, 0.0, -6.5, 4.7, -3.0, -3.4, 13.0, 0.0, 0.2, 84.0, 2021-01-05 01:00:00
166.0, 84.0, 4.7, 0.0, -5.7, 4.9, -3.4, -2.6, 28.0, 0.0, 0.2, 80.0, 2021-01-05 02:00:00
212.0, 80.0, 4.9, 0.0, -5.6, 10.7, -2.6, -3.0, 166.0, 0.0, 0.2, 78.0, 2021-01-05 03:00:00
175.0, 78.0, 10.7, 0.0, -6.3, 7.0, -3.0, -3.8, 212.0, 0.0, 0.2, 88.0, 2021-01-05 04:00:00
136.0, 88.0, 7.0, 0.0, -5.5, 6.6, -3.8, -3.5, 175.0, 0.0, 0.2, 88.0, 2021-01-05 05:00:00
126.0, 88.0, 6.6, 0.0, -5.2, 7.1, -3.5, -3.5, 136.0, 0.0, 0.2, 84.0, 2021-01-05 06:00:00
63.0, None, None, 0.0, None, 7.0, None, -4.4, None, None, None, 98.0, 2021-01-05 07:00:00
62.0, 98.0, 7.0, 0.0, -4.7, 6.4, -4.4, -4.3, 63.0, 0.0, 0.2, 98.0, 2021-01-05 08:00:00
65.0, 98.0, 6.4, 0.0, -4.6, 7.4, -4.3, -3.4, 62.0, 0.0, 0.2, 93.0, 2021-01-05 09:00:00
74.0, 93.0, 7.4, 0.0, -4.4, 8.3, -3.4, -1.6, 65.0, 0.0, 0.2, 80.0, 2021-01-05 10:00:00
86.0, 80.0, 8.3, 0.0, -4.6, 8.8, -1.6, -1.0, 74.0, 0.0, 0.2, 78.0, 2021-01-05 11:00:00
89.0, 78.0, 8.8, 0.2, -4.3, 10.0, -1.0, 0.0, 86.0, 0.0, 0.2, 76.0, 2021-01-05 12:00:00
97.0, None, None, 0.0, None, 7.6, None, -0.1, None, None, None, 73.0, 2021-01-05 13:00:00
92.0, 73.0, 7.6, 0.0, -4.4, 8.4, -0.1, 0.2, 97.0, 0.0, 0.4, 74.0, 2021-01-05 14:00:00
85.0, 74.0, 8.4, 0.0, -3.9, 8.5, 0.2, -0.9, 92.0, 0.0, 0.4, 81.0, 2021-01-05 15:00:00
88.0, 81.0, 8.5, 0.0, -3.7, 8.0, -0.9, -0.7, 85.0, 0.0, 0.2, 81.0, 2021-01-05 16:00:00
122.0, 81.0, 8.0, 0.0, -3.6, 8.1, -0.7, -0.9, 88.0, 0.0, 0.2, 82.0, 2021-01-05 17:00:00
98.0, 82.0, 8.1, 0.0, -3.6, 9.7, -0.9, -1.1, 122.0, 0.0, 0.2, 84.0, 2021-01-05 18:00:00
83.0, 84.0, 9.7, 0.0, -3.5, 8.3, -1.1, -1.2, 98.0, 0.0, 0.2, 90.0, 2021-01-05 19:00:00
98.0, 90.0, 8.3, 0.0, -2.6, 6.3, -1.2, -0.9, 83.0, 0.0, 0.2, 89.0, 2021-01-05 20:00:00
85.0, 89.0, 6.3, 0.0, -2.5, 8.4, -0.9, -1.3, 98.0, 0.0, 0.2, 95.0, 2021-01-05 21:00:00
82.0, 95.0, 8.4, 0.0, -2.0, 8.5, -1.3, -1.1, 85.0, 0.0, 0.2, 100.0, 2021-01-05 22:00:00
87.0, 100.0, 8.5, 0.0, -1.1, 8.2, -1.1, -0.7, 82.0, 0.0, 0.2, 100.0, 2021-01-05 23:00:00
79.0, 100.0, 8.2, 0.0, -0.7, 10.3, -0.7, -0.3, 87.0, 0.0, 0.2, 100.0, 2021-01-06 00:00:00
74.0, 100.0, 10.3, 0.0, -0.3, 9.3, -0.3, -0.5, 79.0, 0.0, 0.2, 100.0, 2021-01-06 01:00:00
72.0, None, None, 0.0, None, 9.2, None, -0.6, None, None, None, 100.0, 2021-01-06 02:00:00
151.0, 100.0, 9.2, 0.0, -0.6, 13.9, -0.6, 1.0, 72.0, 0.0, 0.2, 87.0, 2021-01-06 03:00:00
185.0, 87.0, 13.9, 0.0, -0.9, 14.1, 1.0, 0.9, 151.0, 0.0, 0.2, 86.0, 2021-01-06 04:00:00
172.0, None, None, 0.0, None, 15.6, None, 0.7, None, None, None, 85.0, 2021-01-06 05:00:00
183.0, 85.0, 15.6, 0.0, -1.5, 14.9, 0.7, 0.3, 172.0, 0.0, 0.2, 86.0, 2021-01-06 06:00:00
196.0, 86.0, 14.9, 0.0, -1.8, 13.3, 0.3, 0.5, 183.0, 0.0, 0.2, 83.0, 2021-01-06 07:00:00
193.0, None, None, 0.0, None, 17.3, None, 0.8, None, None, None, 78.0, 2021-01-06 08:00:00
199.0, 78.0, 17.3, 0.0, -2.6, 17.5, 0.8, 2.0, 193.0, 0.0, 0.2, 71.0, 2021-01-06 09:00:00
203.0, 71.0, 17.5, 0.2, -2.7, 19.1, 2.0, 2.9, 199.0, 0.0, 0.2, 68.0, 2021-01-06 10:00:00
190.0, 68.0, 19.1, 0.4, -2.4, 18.3, 2.9, 3.4, 203.0, 0.2, 0.4, 67.0, 2021-01-06 11:00:00
194.0, 67.0, 18.3, 1.0, -2.1, 15.2, 3.4, 3.9, 190.0, 0.4, 0.8, 65.0, 2021-01-06 12:00:00
188.0, 65.0, 15.2, 1.2, -2.1, 15.1, 3.9, 3.7, 194.0, 1.0, 1.6, 64.0, 2021-01-06 13:00:00
164.0, None, None, 0.6, None, 14.3, None, 2.1, None, None, None, 70.0, 2021-01-06 14:00:00
205.0, 70.0, 14.3, 0.0, -2.8, 14.2, 2.1, 1.2, 164.0, 0.6, 3.4, 69.0, 2021-01-06 15:00:00
208.0, 69.0, 14.2, 0.0, -3.9, 17.2, 1.2, 1.2, 205.0, 0.0, 3.4, 67.0, 2021-01-06 16:00:00
198.0, None, None, 0.0, None, 8.9, None, 0.4, None, None, None, 69.0, 2021-01-06 17:00:00
107.0, None, None, 0.0, None, 4.0, None, -0.4, None, None, None, 68.0, 2021-01-06 18:00:00
64.0, None, None, 0.0, None, 4.4, None, -1.6, None, None, None, 81.0, 2021-01-06 19:00:00
49.0, 81.0, 4.4, 0.0, -4.4, 5.6, -1.6, -2.1, 64.0, 0.0, None, 86.0, 2021-01-06 20:00:00
255.0, 86.0, 5.6, 0.0, -4.1, 5.5, -2.1, -2.1, 49.0, 0.0, 3.4, 85.0, 2021-01-06 21:00:00
48.0, None, None, 0.0, None, 5.9, None, -1.6, None, None, None, 85.0, 2021-01-06 22:00:00
191.0, None, None, 0.0, None, 4.7, None, -2.0, None, None, None, 85.0, 2021-01-06 23:00:00
56.0, None, None, 0.0, None, 5.5, None, -2.6, None, None, None, 88.0, 2021-01-07 00:00:00
202.0, 88.0, 5.5, 0.0, -4.3, 7.3, -2.6, -2.6, 56.0, 0.0, 3.4, 90.0, 2021-01-07 01:00:00
108.0, 90.0, 7.3, 0.0, -4.0, 3.7, -2.6, -3.1, 202.0, 0.0, 3.4, 93.0, 2021-01-07 02:00:00
52.0, 93.0, 3.7, 0.0, -4.1, 4.6, -3.1, -3.9, 108.0, 0.0, 3.4, 97.0, 2021-01-07 03:00:00
81.0, 97.0, 4.6, 0.0, -4.3, 4.5, -3.9, -3.7, 52.0, 0.0, 3.4, 98.0, 2021-01-07 04:00:00
54.0, 98.0, 4.5, 0.0, -4.0, 3.3, -3.7, -3.4, 81.0, 0.0, 3.4, 99.0, 2021-01-07 05:00:00
68.0, 99.0, 3.3, 0.0, -3.5, 4.3, -3.4, -4.0, 54.0, 0.0, 3.4, 100.0, 2021-01-07 06:00:00
84.0, None, None, 0.0, None, 5.3, None, -4.1, None, None, None, 100.0, 2021-01-07 07:00:00
76.0, None, None, 0.0, None, 5.7, None, -4.2, None, None, None, 99.0, 2021-01-07 08:00:00
82.0, 99.0, 5.7, 0.0, -4.3, 5.4, -4.2, -3.8, 76.0, 0.0, 3.4, 98.0, 2021-01-07 09:00:00
90.0, 98.0, 5.4, 0.0, -4.1, 4.3, -3.8, -3.7, 82.0, 0.0, 3.4, 98.0, 2021-01-07 10:00:00
81.0, None, None, 0.0, None, 5.9, None, -3.8, None, None, None, 97.0, 2021-01-07 11:00:00
90.0, None, None, 0.0, None, 6.4, None, -3.8, None, None, None, 97.0, 2021-01-07 12:00:00
86.0, 97.0, 6.4, 0.0, -4.2, 5.3, -3.8, -3.9, 90.0, 0.0, 1.8, 97.0, 2021-01-07 13:00:00
68.0, None, None, 0.0, None, 4.3, None, -3.9, None, None, None, 96.0, 2021-01-07 14:00:00
88.0, 96.0, 4.3, 0.0, -4.4, 4.9, -3.9, -4.6, 68.0, 0.0, None, 98.0, 2021-01-07 15:00:00
85.0, 98.0, 4.9, 0.0, -4.9, 5.9, -4.6, -4.2, 88.0, 0.0, 0.0, 98.0, 2021-01-07 16:00:00
83.0, 98.0, 5.9, 0.0, -4.5, 6.1, -4.2, -4.0, 85.0, 0.0, 0.0, 99.0, 2021-01-07 17:00:00
85.0, 99.0, 6.1, 0.0, -4.1, 6.2, -4.0, -3.8, 83.0, 0.0, 0.0, 99.0, 2021-01-07 18:00:00
87.0, 99.0, 6.2, 0.0, -3.9, 5.8, -3.8, -3.7, 85.0, 0.0, 0.0, 99.0, 2021-01-07 19:00:00
82.0, None, None, 0.0, None, 5.4, None, -3.7, None, None, None, 99.0, 2021-01-07 20:00:00
84.0, 99.0, 5.4, 0.0, -3.8, 6.5, -3.7, -3.9, 82.0, 0.0, 0.0, 99.0, 2021-01-07 21:00:00
95.0, 99.0, 6.5, 0.0, -4.0, 4.3, -3.9, -4.0, 84.0, 0.0, 0.0, 99.0, 2021-01-07 22:00:00
86.0, 99.0, 4.3, 0.0, -4.1, 6.6, -4.0, -3.8, 95.0, 0.0, 0.0, 99.0, 2021-01-07 23:00:00
88.0, None, None, 0.0, None, 5.5, None, -3.9, None, None, None, 98.0, 2021-01-08 00:00:00
82.0, 98.0, 5.5, 0.0, -4.2, 6.4, -3.9, -4.1, 88.0, 0.0, 0.0, 98.0, 2021-01-08 01:00:00
80.0, 98.0, 6.4, 0.0, -4.4, 7.7, -4.1, -4.1, 82.0, 0.0, 0.0, 98.0, 2021-01-08 02:00:00
90.0, 98.0, 7.7, 0.0, -4.4, 7.5, -4.1, -4.0, 80.0, 0.0, 0.0, 98.0, 2021-01-08 03:00:00
83.0, 98.0, 7.5, 0.0, -4.3, 7.4, -4.0, -3.9, 90.0, 0.0, 0.0, 98.0, 2021-01-08 04:00:00
92.0, 98.0, 7.4, 0.0, -4.2, 7.0, -3.9, -3.9, 83.0, 0.0, 0.0, 98.0, 2021-01-08 05:00:00
90.0, 98.0, 7.0, 0.0, -4.2, 7.3, -3.9, -3.8, 92.0, 0.0, 0.0, 98.0, 2021-01-08 06:00:00
89.0, 98.0, 7.3, 0.0, -4.1, 7.3, -3.8, -3.9, 90.0, 0.0, 0.0, 97.0, 2021-01-08 07:00:00
97.0, 97.0, 7.3, 0.0, -4.3, 8.1, -3.9, -3.6, 89.0, 0.0, 0.0, 96.0, 2021-01-08 08:00:00
88.0, None, None, 0.0, None, 5.1, None, -2.7, None, None, None, 94.0, 2021-01-08 09:00:00
84.0, None, None, 0.0, None, 8.2, None, -2.9, None, None, None, 95.0, 2021-01-08 10:00:00
94.0, 95.0, 8.2, 0.0, -3.6, 7.6, -2.9, -2.5, 84.0, 0.0, 0.0, 96.0, 2021-01-08 11:00:00
91.0, None, None, 0.0, None, 7.4, None, -2.2, None, None, None, 95.0, 2021-01-08 12:00:00
95.0, 95.0, 7.4, 0.0, -2.9, 7.3, -2.2, -1.9, 91.0, 0.0, None, 95.0, 2021-01-08 13:00:00
85.0, 95.0, 7.3, 0.0, -2.6, 7.9, -1.9, -2.0, 95.0, 0.0, 0.0, 96.0, 2021-01-08 14:00:00
77.0, 96.0, 7.9, 0.0, -2.6, 7.9, -2.0, -2.1, 85.0, 0.0, 0.0, 98.0, 2021-01-08 15:00:00
69.0, 98.0, 7.9, 0.0, -2.4, 7.1, -2.1, -2.3, 77.0, 0.0, 0.0, 98.0, 2021-01-08 16:00:00
84.0, None, None, 0.0, None, 6.4, None, -2.5, None, None, None, 99.0, 2021-01-08 17:00:00
78.0, None, None, 0.0, None, 6.7, None, -2.5, None, None, None, 99.0, 2021-01-08 18:00:00
75.0, 99.0, 6.7, 0.0, -2.6, 3.8, -2.5, -2.6, 78.0, 0.0, 0.0, 100.0, 2021-01-08 19:00:00
63.0, 100.0, 3.8, 0.0, -2.6, 5.4, -2.6, -2.6, 75.0, 0.0, 0.0, 100.0, 2021-01-08 20:00:00
47.0, 100.0, 5.4, 0.0, -2.6, 4.9, -2.6, -3.0, 63.0, 0.0, 0.0, 99.0, 2021-01-08 21:00:00
3.0, 99.0, 4.9, 0.0, -3.1, 4.7, -3.0, -4.0, 47.0, 0.0, 0.0, 99.0, 2021-01-08 22:00:00
36.0, 99.0, 4.7, 0.0, -4.1, 4.0, -4.0, -4.7, 3.0, 0.0, 0.0, 98.0, 2021-01-08 23:00:00
52.0, 98.0, 4.0, 0.0, -5.0, 3.0, -4.7, -3.5, 36.0, 0.0, 0.0, 100.0, 2021-01-09 00:00:00
268.0, 100.0, 3.0, 0.0, -3.5, 5.4, -3.5, -4.2, 52.0, 0.0, 0.0, 99.0, 2021-01-09 01:00:00
57.0, 99.0, 5.4, 0.0, -4.3, 4.0, -4.2, -4.8, 268.0, 0.0, 0.0, 99.0, 2021-01-09 02:00:00
29.0, 99.0, 4.0, 0.0, -4.9, 3.4, -4.8, -4.7, 57.0, 0.0, 0.0, 99.0, 2021-01-09 03:00:00
8.0, 99.0, 3.4, 0.0, -4.8, 2.3, -4.7, -4.6, 29.0, 0.0, 0.0, 99.0, 2021-01-09 04:00:00
68.0, None, None, 0.0, None, 5.2, None, -4.3, None, None, None, 99.0, 2021-01-09 05:00:00
80.0, 99.0, 5.2, 0.0, -4.4, 5.1, -4.3, -4.2, 68.0, 0.0, 0.0, 99.0, 2021-01-09 06:00:00
