station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
2.9, 8.0, 170.0, 90.0, 2021-04-22 22:00:00
0.7, 8.6, 0.0, 88.0, 2021-04-22 23:00:00
10.8, 9.7, 286.0, 77.0, 2021-04-23 00:00:00
10.4, 9.5, 257.0, 78.0, 2021-04-23 01:00:00
8.6, 8.9, 125.0, 84.0, 2021-04-23 02:00:00
2.2, 8.3, 0.0, 90.0, 2021-04-23 03:00:00
1.8, 7.0, 0.0, 100.0, 2021-04-23 04:00:00
2.5, 6.3, 0.0, 98.0, 2021-04-23 05:00:00
14.0, 8.8, 148.0, 97.0, 2021-04-23 06:00:00
13.7, 10.4, 126.0, 82.0, 2021-04-23 07:00:00
20.5, 10.1, 131.0, 80.0, 2021-04-23 08:00:00
17.3, 10.8, 108.0, 76.0, 2021-04-23 09:00:00
15.8, 11.7, 119.0, 74.0, 2021-04-23 10:00:00
17.6, 12.7, 131.0, 68.0, 2021-04-23 11:00:00
20.9, 13.4, 123.0, 61.0, 2021-04-23 12:00:00
13.3, 13.2, 99.0, 66.0, 2021-04-23 13:00:00
13.0, 13.0, 94.0, 66.0, 2021-04-23 14:00:00
6.5, 13.7, 24.0, 60.0, 2021-04-23 15:00:00
10.1, 13.3, 316.0, 63.0, 2021-04-23 16:00:00
20.2, 12.9, 286.0, 56.0, 2021-04-23 17:00:00
17.3, 12.2, 265.0, 56.0, 2021-04-23 18:00:00
21.2, 11.8, 268.0, 58.0, 2021-04-23 19:00:00
29.5, 11.4, 247.0, 58.0, 2021-04-23 20:00:00
17.6, 10.3, 245.0, 69.0, 2021-04-23 21:00:00
16.2, 10.4, 264.0, 68.0, 2021-04-23 22:00:00
13.3, 9.5, 261.0, 73.0, 2021-04-23 23:00:00
3.6, 8.7, 197.0, 82.0, 2021-04-24 00:00:00
6.8, 8.3, 150.0, 100.0, 2021-04-24 01:00:00
8.3, 8.2, 144.0, 100.0, 2021-04-24 02:00:00
9.7, 8.1, 146.0, 100.0, 2021-04-24 03:00:00
7.6, 8.0, 144.0, 100.0, 2021-04-24 04:00:00
8.3, 8.2, 148.0, 100.0, 2021-04-24 05:00:00
10.1, 8.3, 137.0, 100.0, 2021-04-24 06:00:00
6.8, 8.8, 122.0, 100.0, 2021-04-24 07:00:00
11.2, 8.8, 124.0, 92.0, 2021-04-24 08:00:00
8.3, 9.1, 102.0, 89.0, 2021-04-24 09:00:00
8.6, 9.6, 118.0, 90.0, 2021-04-24 10:00:00
8.3, 10.0, 141.0, 88.0, 2021-04-24 11:00:00
9.4, 9.9, 136.0, 91.0, 2021-04-24 12:00:00
10.8, 9.5, 118.0, 95.0, 2021-04-24 13:00:00
14.4, 9.3, 130.0, 100.0, 2021-04-24 14:00:00
14.4, 9.5, 136.0, 100.0, 2021-04-24 15:00:00
16.6, 9.3, 133.0, 100.0, 2021-04-24 16:00:00
15.8, 8.8, 123.0, 100.0, 2021-04-24 17:00:00
13.3, 8.7, 125.0, 100.0, 2021-04-24 18:00:00
10.1, 8.5, 127.0, 100.0, 2021-04-24 19:00:00
10.4, 8.2, 126.0, 100.0, 2021-04-24 20:00:00
5.4, 8.2, 124.0, 100.0, 2021-04-24 21:00:00
3.2, 8.1, 94.0, 100.0, 2021-04-24 22:00:00
5.0, 8.0, 110.0, 100.0, 2021-04-24 23:00:00
5.4, 7.9, 120.0, 100.0, 2021-04-25 00:00:00
5.0, 8.0, 118.0, 100.0, 2021-04-25 01:00:00
6.5, 7.9, 107.0, 100.0, 2021-04-25 02:00:00
6.8, 7.8, 119.0, 100.0, 2021-04-25 03:00:00
4.7, 7.8, 92.0, 100.0, 2021-04-25 04:00:00
3.6, 7.9, 140.0, 100.0, 2021-04-25 05:00:00
2.5, 8.2, 0.0, 99.0, 2021-04-25 06:00:00
6.1, 8.5, 105.0, 95.0, 2021-04-25 07:00:00
9.7, 9.4, 73.0, 89.0, 2021-04-25 08:00:00
8.3, 10.3, 70.0, 75.0, 2021-04-25 09:00:00
10.1, 10.1, 69.0, 83.0, 2021-04-25 10:00:00
11.9, 11.0, 124.0, 77.0, 2021-04-25 11:00:00
8.6, 10.5, 139.0, 81.0, 2021-04-25 12:00:00
9.0, 10.3, 140.0, 78.0, 2021-04-25 13:00:00
9.4, 10.1, 149.0, 86.0, 2021-04-25 14:00:00
8.6, 9.8, 120.0, 91.0, 2021-04-25 15:00:00
9.4, 9.8, 107.0, 88.0, 2021-04-25 16:00:00
3.2, 9.9, 111.0, 88.0, 2021-04-25 17:00:00
3.6, 9.6, 109.0, 90.0, 2021-04-25 18:00:00
3.2, 8.9, 139.0, 100.0, 2021-04-25 19:00:00
2.2, 8.0, 0.0, 100.0, 2021-04-25 20:00:00
0.4, 7.8, 0.0, 100.0, 2021-04-25 21:00:00
1.1, 7.7, 0.0, 100.0, 2021-04-25 22:00:00
5.4, 8.3, 222.0, 100.0, 2021-04-25 23:00:00
3.6, 8.2, 315.0, 100.0, 2021-04-26 00:00:00
7.2, 8.6, 244.0, 100.0, 2021-04-26 01:00:00
8.6, 8.4, 302.0, 100.0, 2021-04-26 02:00:00
7.9, 8.2, 323.0, 100.0, 2021-04-26 03:00:00
6.1, 8.1, 259.0, 100.0, 2021-04-26 04:00:00
6.1, 8.4, 298.0, 96.0, 2021-04-26 05:00:00
5.0, 9.2, 253.0, 88.0, 2021-04-26 06:00:00
5.4, 9.7, 270.0, 87.0, 2021-04-26 07:00:00
6.5, 10.2, 289.0, 75.0, 2021-04-26 08:00:00
4.7, 12.1, 313.0, 67.0, 2021-04-26 09:00:00
7.9, 13.7, 83.0, 67.0, 2021-04-26 10:00:00
14.8, 11.3, 127.0, 68.0, 2021-04-26 11:00:00
12.6, 13.3, 102.0, 61.0, 2021-04-26 12:00:00
13.0, 12.2, 126.0, 60.0, 2021-04-26 13:00:00
13.0, 14.1, 135.0, 56.0, 2021-04-26 14:00:00
11.2, 13.3, 138.0, 54.0, 2021-04-26 15:00:00
11.5, 13.5, 114.0, 49.0, 2021-04-26 16:00:00
5.0, 13.4, 79.0, 58.0, 2021-04-26 17:00:00
6.5, 10.8, 36.0, 71.0, 2021-04-26 18:00:00
11.2, 10.1, 258.0, 92.0, 2021-04-26 19:00:00
11.5, 9.4, 266.0, 79.0, 2021-04-26 20:00:00
11.9, 9.3, 274.0, 70.0, 2021-04-26 21:00:00
16.9, 9.6, 280.0, 60.0, 2021-04-26 22:00:00
9.4, 5.9, 232.0, 82.0, 2021-04-26 23:00:00
11.5, 5.3, 230.0, 84.0, 2021-04-27 00:00:00
14.4, 5.7, 243.0, 79.0, 2021-04-27 01:00:00
14.4, 7.3, 280.0, 75.0, 2021-04-27 02:00:00
9.4, 4.7, 231.0, 91.0, 2021-04-27 03:00:00
8.3, 4.5, 240.0, 100.0, 2021-04-27 04:00:00
7.9, 5.5, 211.0, 100.0, 2021-04-27 05:00:00
6.5, 8.5, 248.0, 70.0, 2021-04-27 06:00:00
2.2, 10.2, 0.0, 62.0, 2021-04-27 07:00:00
10.4, 11.4, 104.0, 66.0, 2021-04-27 09:00:00
12.6, 12.7, 124.0, 66.0, 2021-04-27 10:00:00
17.3, 13.3, 128.0, 62.0, 2021-04-27 11:00:00
5.0, 14.8, 298.0, 52.0, 2021-04-27 12:00:00
12.2, 15.0, 294.0, 51.0, 2021-04-27 13:00:00
16.2, 14.9, 271.0, 47.0, 2021-04-27 14:00:00
15.8, 14.2, 279.0, 52.0, 2021-04-27 15:00:00
13.7, 13.7, 271.0, 55.0, 2021-04-27 16:00:00
16.6, 12.8, 276.0, 57.0, 2021-04-27 17:00:00
12.2, 12.4, 260.0, 60.0, 2021-04-27 18:00:00
10.8, 11.7, 260.0, 65.0, 2021-04-27 19:00:00
13.0, 11.4, 266.0, 66.0, 2021-04-27 20:00:00
14.4, 11.2, 259.0, 68.0, 2021-04-27 21:00:00
15.5, 11.1, 268.0, 68.0, 2021-04-27 22:00:00
13.3, 11.0, 294.0, 71.0, 2021-04-27 23:00:00
10.1, 10.8, 304.0, 72.0, 2021-04-28 00:00:00
6.5, 10.0, 187.0, 80.0, 2021-04-28 01:00:00
5.8, 10.2, 139.0, 76.0, 2021-04-28 02:00:00
1.8, 9.8, 0.0, 85.0, 2021-04-28 03:00:00
3.6, 9.7, 147.0, 90.0, 2021-04-28 04:00:00
3.2, 9.4, 152.0, 100.0, 2021-04-28 05:00:00
0.7, 10.7, 0.0, 78.0, 2021-04-28 06:00:00
6.8, 11.3, 119.0, 76.0, 2021-04-28 07:00:00
13.7, 11.6, 121.0, 72.0, 2021-04-28 08:00:00
19.1, 10.9, 139.0, 79.0, 2021-04-28 09:00:00
15.8, 12.3, 122.0, 75.0, 2021-04-28 10:00:00
15.8, 12.5, 103.0, 70.0, 2021-04-28 11:00:00
10.8, 13.2, 141.0, 64.0, 2021-04-28 12:00:00
11.2, 13.1, 93.0, 66.0, 2021-04-28 13:00:00
12.6, 13.0, 97.0, 65.0, 2021-04-28 14:00:00
8.3, 12.6, 110.0, 68.0, 2021-04-28 15:00:00
5.0, 12.5, 77.0, 70.0, 2021-04-28 16:00:00
4.7, 12.2, 34.0, 73.0, 2021-04-28 17:00:00
4.3, 11.8, 321.0, 74.0, 2021-04-28 18:00:00
6.5, 11.7, 323.0, 74.0, 2021-04-28 19:00:00
7.6, 11.8, 300.0, 74.0, 2021-04-28 20:00:00
8.6, 11.3, 309.0, 80.0, 2021-04-28 21:00:00
10.1, 11.1, 302.0, 94.0, 2021-04-28 22:00:00
7.9, 10.7, 312.0, 100.0, 2021-04-28 23:00:00
14.4, 10.8, 301.0, 100.0, 2021-04-29 00:00:00
10.8, 10.6, 307.0, 100.0, 2021-04-29 01:00:00
7.6, 10.3, 285.0, 100.0, 2021-04-29 02:00:00
12.6, 10.5, 291.0, 100.0, 2021-04-29 03:00:00
8.6, 9.5, 286.0, 100.0, 2021-04-29 04:00:00
6.1, 9.9, 253.0, 100.0, 2021-04-29 05:00:00
6.5, 11.0, 285.0, 85.0, 2021-04-29 06:00:00
8.3, 12.5, 290.0, 71.0, 2021-04-29 07:00:00
3.2, 14.3, 318.0, 63.0, 2021-04-29 08:00:00
9.7, 14.5, 89.0, 64.0, 2021-04-29 09:00:00
11.5, 15.5, 89.0, 61.0, 2021-04-29 10:00:00
9.4, 15.8, 103.0, 63.0, 2021-04-29 11:00:00
11.2, 16.6, 106.0, 60.0, 2021-04-29 12:00:00
9.4, 16.6, 114.0, 64.0, 2021-04-29 13:00:00
16.6, 15.7, 124.0, 63.0, 2021-04-29 14:00:00
16.2, 15.1, 122.0, 63.0, 2021-04-29 15:00:00
12.6, 15.8, 128.0, 60.0, 2021-04-29 16:00:00
8.3, 14.0, 48.0, 69.0, 2021-04-29 17:00:00
2.9, 14.5, 35.0, 65.0, 2021-04-29 18:00:00
8.6, 12.6, 1.0, 76.0, 2021-04-29 19:00:00
3.2, 13.8, 164.0, 70.0, 2021-04-29 20:00:00
0.7, 13.8, 0.0, 57.0, 2021-04-29 21:00:00
8.3, 13.2, 314.0, 53.0, 2021-04-29 22:00:00
16.2, 12.3, 280.0, 65.0, 2021-04-29 23:00:00
2.5, 12.0, 0.0, 71.0, 2021-04-30 00:00:00
8.3, 10.4, 125.0, 89.0, 2021-04-30 01:00:00
7.9, 10.1, 129.0, 100.0, 2021-04-30 02:00:00
5.8, 9.7, 146.0, 100.0, 2021-04-30 03:00:00
1.1, 9.7, 0.0, 100.0, 2021-04-30 04:00:00
7.9, 9.4, 93.0, 100.0, 2021-04-30 05:00:00
6.8, 9.6, 80.0, 100.0, 2021-04-30 06:00:00
7.2, 10.4, 95.0, 100.0, 2021-04-30 07:00:00
11.9, 11.2, 114.0, 100.0, 2021-04-30 08:00:00
14.8, 11.9, 120.0, 95.0, 2021-04-30 09:00:00
20.5, 14.3, 130.0, 79.0, 2021-04-30 10:00:00
22.0, 17.3, 192.0, 62.0, 2021-04-30 11:00:00
32.4, 15.3, 134.0, 73.0, 2021-04-30 12:00:00
18.4, 16.9, 127.0, 63.0, 2021-04-30 13:00:00
23.8, 18.0, 233.0, 42.0, 2021-04-30 14:00:00
11.5, 17.5, 265.0, 46.0, 2021-04-30 15:00:00
20.2, 16.8, 265.0, 41.0, 2021-04-30 16:00:00
20.2, 16.1, 232.0, 43.0, 2021-04-30 17:00:00
20.2, 15.8, 244.0, 38.0, 2021-04-30 18:00:00
17.6, 13.6, 277.0, 54.0, 2021-04-30 19:00:00
14.8, 12.5, 272.0, 57.0, 2021-04-30 20:00:00
18.0, 11.3, 274.0, 65.0, 2021-04-30 21:00:00
20.2, 10.9, 267.0, 66.0, 2021-04-30 22:00:00
17.6, 10.7, 258.0, 67.0, 2021-04-30 23:00:00
15.8, 10.2, 252.0, 69.0, 2021-05-01 00:00:00
10.1, 9.1, 274.0, 80.0, 2021-05-01 01:00:00
7.6, 6.5, 244.0, 98.0, 2021-05-01 02:00:00
9.4, 7.9, 274.0, 93.0, 2021-05-01 03:00:00
3.6, 5.5, 232.0, 98.0, 2021-05-01 04:00:00
10.4, 9.2, 282.0, 83.0, 2021-05-01 05:00:00
4.7, 10.1, 214.0, 78.0, 2021-05-01 06:00:00
7.2, 12.1, 257.0, 67.0, 2021-05-01 07:00:00
5.0, 13.6, 268.0, 61.0, 2021-05-01 08:00:00
10.8, 12.9, 92.0, 61.0, 2021-05-01 09:00:00
14.8, 14.0, 85.0, 59.0, 2021-05-01 10:00:00
15.5, 14.0, 72.0, 59.0, 2021-05-01 11:00:00
15.5, 14.5, 85.0, 51.0, 2021-05-01 12:00:00
16.6, 14.9, 72.0, 52.0, 2021-05-01 13:00:00
15.8, 13.9, 33.0, 54.0, 2021-05-01 14:00:00
16.6, 13.5, 39.0, 53.0, 2021-05-01 15:00:00
7.6, 14.3, 77.0, 50.0, 2021-05-01 16:00:00
5.0, 13.4, 8.0, 57.0, 2021-05-01 17:00:00
16.6, 12.6, 280.0, 54.0, 2021-05-01 18:00:00
18.0, 11.3, 267.0, 57.0, 2021-05-01 19:00:00
18.0, 10.7, 271.0, 58.0, 2021-05-01 20:00:00
20.9, 9.9, 278.0, 61.0, 2021-05-01 21:00:00
21.6, 9.2, 280.0, 66.0, 2021-05-01 22:00:00
19.4, 9.2, 287.0, 67.0, 2021-05-01 23:00:00
17.6, 8.5, 287.0, 69.0, 2021-05-02 00:00:00
12.6, 7.9, 299.0, 71.0, 2021-05-02 01:00:00
17.6, 7.6, 302.0, 72.0, 2021-05-02 02:00:00
13.7, 7.7, 283.0, 76.0, 2021-05-02 03:00:00
11.5, 7.5, 284.0, 75.0, 2021-05-02 04:00:00
18.4, 7.2, 300.0, 79.0, 2021-05-02 05:00:00
14.4, 8.7, 281.0, 70.0, 2021-05-02 06:00:00
9.4, 10.1, 279.0, 65.0, 2021-05-02 07:00:00
11.5, 11.3, 293.0, 60.0, 2021-05-02 08:00:00
2.5, 12.5, 0.0, 57.0, 2021-05-02 09:00:00
13.0, 13.5, 97.0, 55.0, 2021-05-02 10:00:00
14.0, 13.8, 112.0, 56.0, 2021-05-02 11:00:00
10.4, 13.8, 117.0, 57.0, 2021-05-02 12:00:00
16.2, 14.0, 127.0, 56.0, 2021-05-02 13:00:00
16.6, 13.9, 113.0, 57.0, 2021-05-02 14:00:00
20.9, 14.3, 128.0, 51.0, 2021-05-02 15:00:00
16.9, 14.2, 133.0, 51.0, 2021-05-02 16:00:00
12.6, 13.2, 125.0, 55.0, 2021-05-02 17:00:00
7.2, 12.9, 188.0, 54.0, 2021-05-02 18:00:00
9.4, 11.5, 255.0, 58.0, 2021-05-02 19:00:00
4.3, 11.4, 196.0, 56.0, 2021-05-02 20:00:00
1.1, 8.9, 0.0, 69.0, 2021-05-02 21:00:00
5.4, 7.7, 255.0, 80.0, 2021-05-02 22:00:00
14.8, 10.1, 284.0, 52.0, 2021-05-02 23:00:00
6.5, 9.2, 252.0, 56.0, 2021-05-03 00:00:00
8.6, 9.5, 302.0, 50.0, 2021-05-03 01:00:00
10.8, 9.0, 295.0, 53.0, 2021-05-03 02:00:00
6.8, 8.6, 317.0, 58.0, 2021-05-03 03:00:00
4.3, 7.9, 224.0, 65.0, 2021-05-03 04:00:00
2.5, 9.0, 0.0, 63.0, 2021-05-03 05:00:00
1.4, 9.1, 0.0, 76.0, 2021-05-03 06:00:00
2.9, 9.3, 315.0, 81.0, 2021-05-03 07:00:00
3.6, 9.4, 311.0, 91.0, 2021-05-03 08:00:00
14.0, 9.3, 138.0, 97.0, 2021-05-03 09:00:00
10.8, 10.0, 135.0, 85.0, 2021-05-03 10:00:00
10.8, 10.3, 119.0, 84.0, 2021-05-03 11:00:00
10.1, 10.6, 116.0, 81.0, 2021-05-03 12:00:00
10.8, 11.4, 118.0, 76.0, 2021-05-03 13:00:00
11.9, 11.2, 53.0, 77.0, 2021-05-03 14:00:00
11.2, 11.6, 98.0, 81.0, 2021-05-03 15:00:00
11.9, 11.2, 77.0, 83.0, 2021-05-03 16:00:00
10.8, 11.1, 69.0, 87.0, 2021-05-03 17:00:00
10.8, 10.4, 90.0, 94.0, 2021-05-03 18:00:00
7.6, 9.9, 100.0, 100.0, 2021-05-03 19:00:00
6.8, 9.8, 117.0, 100.0, 2021-05-03 20:00:00
6.1, 9.6, 22.0, 100.0, 2021-05-03 21:00:00
2.5, 9.7, 0.0, 100.0, 2021-05-03 22:00:00
2.2, 9.9, 0.0, 100.0, 2021-05-03 23:00:00
6.1, 9.6, 247.0, 100.0, 2021-05-04 00:00:00
7.2, 10.1, 301.0, 100.0, 2021-05-04 01:00:00
9.7, 10.3, 297.0, 84.0, 2021-05-04 02:00:00
6.8, 10.2, 279.0, 89.0, 2021-05-04 03:00:00
9.4, 9.8, 271.0, 89.0, 2021-05-04 04:00:00
8.3, 10.0, 286.0, 83.0, 2021-05-04 05:00:00
11.2, 11.5, 276.0, 72.0, 2021-05-04 06:00:00
10.4, 11.8, 298.0, 70.0, 2021-05-04 07:00:00
5.8, 12.6, 59.0, 67.0, 2021-05-04 08:00:00
13.0, 13.5, 84.0, 66.0, 2021-05-04 09:00:00
11.5, 13.8, 121.0, 63.0, 2021-05-04 10:00:00
15.1, 14.9, 106.0, 62.0, 2021-05-04 11:00:00
16.2, 14.6, 130.0, 63.0, 2021-05-04 12:00:00
16.9, 14.0, 122.0, 61.0, 2021-05-04 13:00:00
16.6, 14.8, 113.0, 58.0, 2021-05-04 14:00:00
17.3, 15.3, 111.0, 52.0, 2021-05-04 15:00:00
15.1, 14.4, 129.0, 55.0, 2021-05-04 16:00:00
13.7, 14.2, 125.0, 52.0, 2021-05-04 17:00:00
11.5, 13.4, 183.0, 54.0, 2021-05-04 18:00:00
4.3, 12.4, 295.0, 57.0, 2021-05-04 19:00:00
2.2, 9.8, 0.0, 68.0, 2021-05-04 20:00:00
2.5, 8.3, 0.0, 77.0, 2021-05-04 21:00:00
5.4, 7.0, 259.0, 85.0, 2021-05-04 22:00:00
8.6, 5.8, 239.0, 99.0, 2021-05-04 23:00:00
10.4, 6.3, 241.0, 99.0, 2021-05-05 00:00:00
4.7, 6.5, 243.0, 100.0, 2021-05-05 01:00:00
7.9, 6.2, 279.0, 100.0, 2021-05-05 02:00:00
8.6, 5.1, 257.0, 100.0, 2021-05-05 03:00:00
3.6, 5.8, 283.0, 100.0, 2021-05-05 04:00:00
7.9, 7.4, 247.0, 100.0, 2021-05-05 05:00:00
8.3, 8.9, 274.0, 96.0, 2021-05-05 06:00:00
10.8, 10.6, 266.0, 79.0, 2021-05-05 07:00:00
10.8, 13.1, 24.0, 60.0, 2021-05-05 08:00:00
9.0, 14.0, 8.0, 59.0, 2021-05-05 09:00:00
6.1, 12.4, 60.0, 64.0, 2021-05-05 10:00:00
