station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
203.0, 93.0, 4.0, 1.0, 0.9, 8.6, 1.9, 1.9, 235.0, 0.4, 3.4, 94.0, 2021-01-05 11:00:00
251.0, 94.0, 8.6, 1.2, 1.0, 6.8, 1.9, 2.3, 203.0, 1.0, 4.4, 91.0, 2021-01-05 12:00:00
15.0, 91.0, 6.8, 0.6, 1.0, 5.2, 2.3, 2.0, 251.0, 1.2, 5.6, 92.0, 2021-01-05 13:00:00
83.0, 92.0, 5.2, 0.4, 0.8, 5.3, 2.0, 1.8, 15.0, 0.6, 6.0, 92.0, 2021-01-05 14:00:00
193.0, None, None, 0.2, None, 11.0, None, 1.4, None, None, None, 92.0, 2021-01-05 15:00:00
179.0, None, None, 0.0, None, 7.5, None, 1.2, None, None, None, 93.0, 2021-01-05 16:00:00
196.0, 93.0, 7.5, 0.2, 0.2, 12.3, 1.2, 1.3, 179.0, 0.0, 5.8, 91.0, 2021-01-05 17:00:00
173.0, 91.0, 12.3, 0.0, 0.0, 10.2, 1.3, 0.8, 196.0, 0.2, 6.0, 94.0, 2021-01-05 18:00:00
183.0, 94.0, 10.2, 0.0, -0.1, 8.8, 0.8, 0.7, 173.0, 0.0, 6.0, 97.0, 2021-01-05 19:00:00
150.0, 97.0, 8.8, 0.0, 0.3, 9.8, 0.7, 0.6, 183.0, 0.0, 6.0, 98.0, 2021-01-05 20:00:00
181.0, 98.0, 9.8, 0.0, 0.3, 5.8, 0.6, 0.4, 150.0, 0.0, 6.0, 99.0, 2021-01-05 21:00:00
163.0, 99.0, 5.8, 0.0, 0.3, 9.8, 0.4, 0.7, 181.0, 0.0, 6.0, 96.0, 2021-01-05 22:00:00
191.0, 96.0, 9.8, 0.2, 0.1, 6.1, 0.7, 0.6, 163.0, 0.0, 5.8, 98.0, 2021-01-05 23:00:00
171.0, 98.0, 6.1, 0.0, 0.3, 6.5, 0.6, 0.7, 191.0, 0.2, 5.0, 96.0, 2021-01-06 00:00:00
189.0, 96.0, 6.5, 0.0, 0.1, 7.6, 0.7, 0.4, 171.0, 0.0, 5.0, 99.0, 2021-01-06 01:00:00
89.0, 99.0, 7.6, 0.0, 0.3, 2.7, 0.4, 0.3, 189.0, 0.0, 5.0, 99.0, 2021-01-06 02:00:00
45.0, 99.0, 2.7, 0.0, 0.2, 2.6, 0.3, 0.2, 89.0, 0.0, 4.8, 99.0, 2021-01-06 03:00:00
171.0, 99.0, 2.6, 0.0, 0.1, 7.0, 0.2, 0.4, 45.0, 0.0, 4.4, 99.0, 2021-01-06 04:00:00
194.0, 99.0, 7.0, 0.0, 0.3, 12.5, 0.4, 0.3, 171.0, 0.0, 4.2, 99.0, 2021-01-06 05:00:00
174.0, 99.0, 12.5, 0.0, 0.2, 7.8, 0.3, 0.2, 194.0, 0.0, 4.2, 100.0, 2021-01-06 06:00:00
149.0, 100.0, 7.8, 0.0, 0.2, 4.3, 0.2, 0.5, 174.0, 0.0, 4.2, 100.0, 2021-01-06 07:00:00
171.0, 100.0, 4.3, 0.4, 0.5, 6.4, 0.5, 0.7, 149.0, 0.0, 4.2, 100.0, 2021-01-06 08:00:00
163.0, 100.0, 6.4, 0.6, 0.7, 7.4, 0.7, 0.8, 171.0, 0.4, 4.6, 100.0, 2021-01-06 09:00:00
104.0, 100.0, 7.4, 0.8, 0.8, 3.6, 0.8, 0.8, 163.0, 0.6, 5.2, 100.0, 2021-01-06 10:00:00
16.0, 100.0, 3.6, 1.0, 0.8, 3.9, 0.8, 1.3, 104.0, 0.8, 5.6, 100.0, 2021-01-06 11:00:00
27.0, 100.0, 3.9, 0.6, 1.3, 2.9, 1.3, 1.6, 16.0, 1.0, 5.6, 99.0, 2021-01-06 12:00:00
334.0, 99.0, 2.9, 0.4, 1.5, 3.1, 1.6, 1.9, 27.0, 0.6, 5.0, 99.0, 2021-01-06 13:00:00
33.0, 99.0, 3.1, 0.4, 1.8, 4.0, 1.9, 1.7, 334.0, 0.4, 4.8, 99.0, 2021-01-06 14:00:00
145.0, 99.0, 4.0, 0.0, 1.6, 2.1, 1.7, 1.6, 33.0, 0.4, 4.8, 99.0, 2021-01-06 15:00:00
37.0, 99.0, 2.1, 0.0, 1.5, 4.4, 1.6, 1.4, 145.0, 0.0, 4.6, 99.0, 2021-01-06 16:00:00
28.0, 99.0, 4.4, 0.0, 1.3, 5.3, 1.4, 1.5, 37.0, 0.0, 4.6, 100.0, 2021-01-06 17:00:00
42.0, 100.0, 5.3, 0.0, 1.5, 4.0, 1.5, 1.4, 28.0, 0.0, 4.4, 100.0, 2021-01-06 18:00:00
29.0, 100.0, 4.0, 0.0, 1.4, 5.4, 1.4, 1.4, 42.0, 0.0, 4.4, 100.0, 2021-01-06 19:00:00
5.0, 100.0, 5.4, 0.0, 1.4, 3.2, 1.4, 1.5, 29.0, 0.0, 4.4, 100.0, 2021-01-06 20:00:00
85.0, 100.0, 3.2, 0.0, 1.5, 2.6, 1.5, 1.6, 5.0, 0.0, 4.4, 100.0, 2021-01-06 21:00:00
79.0, 100.0, 2.6, 0.4, 1.6, 1.6, 1.6, 1.4, 85.0, 0.0, 4.4, 100.0, 2021-01-06 22:00:00
26.0, 100.0, 1.6, 0.0, 1.4, 3.6, 1.4, 0.8, 79.0, 0.4, 4.8, 100.0, 2021-01-06 23:00:00
14.0, 100.0, 3.6, 0.0, 0.8, 5.8, 0.8, 1.2, 26.0, 0.0, 4.6, 100.0, 2021-01-07 00:00:00
43.0, 100.0, 5.8, 0.0, 1.2, 4.3, 1.2, 1.0, 14.0, 0.0, 4.6, 99.0, 2021-01-07 01:00:00
5.0, 99.0, 4.3, 0.0, 0.9, 4.4, 1.0, 0.6, 43.0, 0.0, 4.6, 98.0, 2021-01-07 02:00:00
163.0, 98.0, 4.4, 0.0, 0.3, 5.2, 0.6, 0.1, 5.0, 0.0, 4.6, 98.0, 2021-01-07 03:00:00
169.0, 98.0, 5.2, 0.0, -0.2, 6.8, 0.1, -0.5, 163.0, 0.0, 4.6, 99.0, 2021-01-07 04:00:00
164.0, 99.0, 6.8, 0.0, -0.6, 9.8, -0.5, -0.7, 169.0, 0.0, 4.6, 99.0, 2021-01-07 05:00:00
19.0, 99.0, 9.8, 0.0, -0.8, 3.1, -0.7, -1.0, 164.0, 0.0, 4.6, 96.0, 2021-01-07 06:00:00
149.0, 96.0, 3.1, 0.0, -1.6, 9.9, -1.0, -0.9, 19.0, 0.0, 4.6, 94.0, 2021-01-07 07:00:00
155.0, 94.0, 9.9, 0.0, -1.7, 4.0, -0.9, -1.2, 149.0, 0.0, 4.6, 97.0, 2021-01-07 08:00:00
104.0, 97.0, 4.0, 0.0, -1.6, 2.8, -1.2, -0.7, 155.0, 0.0, 4.2, 96.0, 2021-01-07 09:00:00
78.0, 96.0, 2.8, 0.2, -1.3, 2.8, -0.7, 0.7, 104.0, 0.0, 3.6, 89.0, 2021-01-07 10:00:00
309.0, 89.0, 2.8, 0.0, -0.9, 7.4, 0.7, 2.5, 78.0, 0.2, 3.0, 83.0, 2021-01-07 11:00:00
308.0, 83.0, 7.4, 0.0, -0.1, 6.6, 2.5, 3.4, 309.0, 0.0, 2.0, 81.0, 2021-01-07 12:00:00
352.0, 81.0, 6.6, 0.0, 0.5, 4.4, 3.4, 2.8, 308.0, 0.0, 1.4, 83.0, 2021-01-07 13:00:00
47.0, 83.0, 4.4, 0.0, 0.2, 4.8, 2.8, 2.0, 352.0, 0.0, 1.0, 84.0, 2021-01-07 14:00:00
42.0, 84.0, 4.8, 0.0, -0.4, 5.3, 2.0, 0.7, 47.0, 0.0, 0.6, 90.0, 2021-01-07 15:00:00
71.0, 90.0, 5.3, 0.0, -0.8, 4.4, 0.7, 0.3, 42.0, 0.0, 0.6, 90.0, 2021-01-07 16:00:00
18.0, 90.0, 4.4, 0.0, -1.1, 4.1, 0.3, 0.2, 71.0, 0.0, 0.6, 95.0, 2021-01-07 17:00:00
120.0, 95.0, 4.1, 0.0, -0.5, 4.9, 0.2, -0.5, 18.0, 0.0, 0.6, 93.0, 2021-01-07 18:00:00
340.0, 93.0, 4.9, 0.0, -1.5, 4.0, -0.5, -0.4, 120.0, 0.0, 0.6, 95.0, 2021-01-07 19:00:00
178.0, 95.0, 4.0, 0.0, -1.1, 0.0, -0.4, -0.4, 340.0, 0.0, 0.6, 91.0, 2021-01-07 20:00:00
136.0, 91.0, 0.0, 0.0, -1.7, 1.8, -0.4, -0.6, 178.0, 0.0, 0.6, 92.0, 2021-01-07 21:00:00
50.0, 92.0, 1.8, 0.0, -1.7, 1.8, -0.6, -0.8, 136.0, 0.0, 0.6, 82.0, 2021-01-07 22:00:00
113.0, 82.0, 1.8, 0.0, -3.5, 5.0, -0.8, -0.4, 50.0, 0.0, 0.2, 77.0, 2021-01-07 23:00:00
67.0, 77.0, 5.0, 0.0, -3.9, 2.4, -0.4, -1.3, 113.0, 0.0, 0.2, 85.0, 2021-01-08 00:00:00
34.0, 85.0, 2.4, 0.0, -3.5, 3.1, -1.3, -1.2, 67.0, 0.0, 0.2, 90.0, 2021-01-08 01:00:00
310.0, 90.0, 3.1, 0.0, -2.6, 2.4, -1.2, -1.2, 34.0, 0.0, 0.2, 87.0, 2021-01-08 02:00:00
52.0, 87.0, 2.4, 0.0, -3.1, 5.6, -1.2, -1.3, 310.0, 0.0, 0.2, 92.0, 2021-01-08 03:00:00
348.0, 92.0, 5.6, 0.0, -2.4, 2.2, -1.3, -1.7, 52.0, 0.0, 0.2, 91.0, 2021-01-08 04:00:00
96.0, 91.0, 2.2, 0.0, -3.0, 5.9, -1.7, -1.8, 348.0, 0.0, 0.2, 86.0, 2021-01-08 05:00:00
188.0, 86.0, 5.9, 0.0, -3.8, 2.6, -1.8, -1.7, 96.0, 0.0, 0.2, 87.0, 2021-01-08 06:00:00
7.0, None, None, 0.0, None, 3.8, None, -1.4, None, None, None, 88.0, 2021-01-08 07:00:00
329.0, 88.0, 3.8, 0.0, -3.1, 2.6, -1.4, -1.5, 7.0, 0.0, 0.2, 86.0, 2021-01-08 08:00:00
86.0, 86.0, 2.6, 0.0, -3.5, 1.8, -1.5, -0.8, 329.0, 0.0, 0.2, 85.0, 2021-01-08 09:00:00
9.0, 85.0, 1.8, 0.0, -3.0, 6.0, -0.8, -0.8, 86.0, 0.0, 0.2, 82.0, 2021-01-08 10:00:00
319.0, 82.0, 6.0, 0.0, -3.5, 3.2, -0.8, 0.3, 9.0, 0.0, 0.0, 76.0, 2021-01-08 11:00:00
26.0, 76.0, 3.2, 0.0, -3.4, 2.9, 0.3, 0.5, 319.0, 0.0, 0.0, 76.0, 2021-01-08 12:00:00
351.0, 76.0, 2.9, 0.0, -3.2, 3.5, 0.5, 0.6, 26.0, 0.0, 0.0, 73.0, 2021-01-08 13:00:00
275.0, 73.0, 3.5, 0.0, -3.7, 2.4, 0.6, 0.4, 351.0, 0.0, 0.0, 75.0, 2021-01-08 14:00:00
73.0, 75.0, 2.4, 0.0, -3.5, 2.2, 0.4, -0.8, 275.0, 0.0, 0.0, 79.0, 2021-01-08 15:00:00
8.0, 79.0, 2.2, 0.0, -4.0, 5.3, -0.8, -1.6, 73.0, 0.0, 0.0, 81.0, 2021-01-08 16:00:00
163.0, 81.0, 5.3, 0.0, -4.4, 2.1, -1.6, -1.9, 8.0, 0.0, 0.0, 85.0, 2021-01-08 17:00:00
179.0, 85.0, 2.1, 0.0, -4.1, 6.3, -1.9, -2.5, 163.0, 0.0, 0.0, 86.0, 2021-01-08 18:00:00
154.0, 86.0, 6.3, 0.0, -4.5, 5.2, -2.5, -2.8, 179.0, 0.0, 0.0, 88.0, 2021-01-08 19:00:00
167.0, 88.0, 5.2, 0.0, -4.5, 8.9, -2.8, -2.3, 154.0, 0.0, 0.0, 82.0, 2021-01-08 20:00:00
115.0, 82.0, 8.9, 0.0, -5.0, 3.8, -2.3, -3.1, 167.0, 0.0, 0.0, 87.0, 2021-01-08 21:00:00
14.0, 87.0, 3.8, 0.0, -5.0, 5.3, -3.1, -3.6, 115.0, 0.0, 0.0, 89.0, 2021-01-08 22:00:00
69.0, 89.0, 5.3, 0.0, -5.1, 3.8, -3.6, -3.7, 14.0, 0.0, 0.0, 88.0, 2021-01-08 23:00:00
166.0, 88.0, 3.8, 0.0, -5.4, 2.7, -3.7, -3.1, 69.0, 0.0, 0.0, 88.0, 2021-01-09 00:00:00
126.0, 88.0, 2.7, 0.0, -4.8, 7.4, -3.1, -3.6, 166.0, 0.0, 0.0, 87.0, 2021-01-09 01:00:00
128.0, 87.0, 7.4, 0.0, -5.4, 4.9, -3.6, -3.3, 126.0, 0.0, 0.0, 86.0, 2021-01-09 02:00:00
172.0, 86.0, 4.9, 0.0, -5.3, 3.5, -3.3, -3.0, 128.0, 0.0, 0.0, 87.0, 2021-01-09 03:00:00
200.0, 87.0, 3.5, 0.0, -4.9, 5.8, -3.0, -3.1, 172.0, 0.0, 0.0, 86.0, 2021-01-09 04:00:00
182.0, 86.0, 5.8, 0.0, -5.1, 4.5, -3.1, -2.9, 200.0, 0.0, 0.0, 84.0, 2021-01-09 05:00:00
149.0, 84.0, 4.5, 0.0, -5.2, 3.7, -2.9, -2.8, 182.0, 0.0, 0.0, 85.0, 2021-01-09 06:00:00
138.0, 85.0, 3.7, 0.0, -5.0, 2.2, -2.8, -2.6, 149.0, 0.0, 0.0, 87.0, 2021-01-09 07:00:00
195.0, 87.0, 2.2, 0.0, -4.5, 2.5, -2.6, -1.8, 138.0, 0.0, 0.0, 84.0, 2021-01-09 08:00:00
280.0, 84.0, 2.5, 0.0, -4.1, 3.8, -1.8, -1.1, 195.0, 0.0, 0.0, 81.0, 2021-01-09 09:00:00
303.0, 81.0, 3.8, 0.0, -3.9, 4.2, -1.1, -0.3, 280.0, 0.0, 0.0, 81.0, 2021-01-09 10:00:00
243.0, 81.0, 4.2, 0.0, -3.2, 4.4, -0.3, 0.0, 303.0, 0.0, 0.0, 81.0, 2021-01-09 11:00:00
261.0, 81.0, 4.4, 0.0, -2.9, 5.2, 0.0, 0.2, 243.0, 0.0, 0.0, 81.0, 2021-01-09 12:00:00
228.0, 81.0, 5.2, 0.0, -2.7, 5.1, 0.2, 0.1, 261.0, 0.0, 0.0, 84.0, 2021-01-09 13:00:00
215.0, 84.0, 5.1, 0.0, -2.3, 4.0, 0.1, -0.5, 228.0, 0.0, 0.0, 84.0, 2021-01-09 14:00:00
171.0, 84.0, 4.0, 0.0, -2.9, 4.0, -0.5, -1.1, 215.0, 0.0, 0.0, 86.0, 2021-01-09 15:00:00
37.0, 86.0, 4.0, 0.0, -3.1, 3.0, -1.1, -1.2, 171.0, 0.0, 0.0, 87.0, 2021-01-09 16:00:00
38.0, 87.0, 3.0, 0.0, -3.1, 3.0, -1.2, -1.4, 37.0, 0.0, 0.0, 87.0, 2021-01-09 17:00:00
68.0, 87.0, 3.0, 0.0, -3.3, 1.6, -1.4, -1.5, 38.0, 0.0, 0.0, 88.0, 2021-01-09 18:00:00
49.0, 88.0, 1.6, 0.0, -3.2, 3.7, -1.5, -1.5, 68.0, 0.0, 0.0, 88.0, 2021-01-09 19:00:00
4.0, 88.0, 3.7, 0.0, -3.2, 3.8, -1.5, -1.6, 49.0, 0.0, 0.0, 86.0, 2021-01-09 20:00:00
21.0, 86.0, 3.8, 0.0, -3.6, 4.2, -1.6, -1.6, 4.0, 0.0, 0.0, 87.0, 2021-01-09 21:00:00
20.0, 87.0, 4.2, 0.0, -3.5, 3.6, -1.6, -1.9, 21.0, 0.0, 0.0, 90.0, 2021-01-09 22:00:00
39.0, 90.0, 3.6, 0.0, -3.3, 6.1, -1.9, -1.4, 20.0, 0.0, 0.0, 91.0, 2021-01-09 23:00:00
23.0, 91.0, 6.1, 0.0, -2.7, 5.3, -1.4, -1.3, 39.0, 0.0, 0.0, 92.0, 2021-01-10 00:00:00
42.0, 92.0, 5.3, 0.0, -2.4, 4.1, -1.3, -1.6, 23.0, 0.0, 0.0, 92.0, 2021-01-10 01:00:00
7.0, 92.0, 4.1, 0.0, -2.7, 3.8, -1.6, -1.4, 42.0, 0.0, 0.0, 92.0, 2021-01-10 02:00:00
52.0, 92.0, 3.8, 0.0, -2.5, 0.0, -1.4, -1.4, 7.0, 0.0, 0.0, 92.0, 2021-01-10 03:00:00
156.0, 92.0, 0.0, 0.0, -2.5, 3.8, -1.4, -1.2, 52.0, 0.0, 0.0, 93.0, 2021-01-10 04:00:00
129.0, 93.0, 3.8, 0.0, -2.2, 5.0, -1.2, -1.0, 156.0, 0.0, 0.0, 90.0, 2021-01-10 05:00:00
114.0, 90.0, 5.0, 0.0, -2.4, 5.3, -1.0, -1.2, 129.0, 0.0, 0.0, 92.0, 2021-01-10 06:00:00
307.0, 92.0, 5.3, 0.0, -2.3, 1.7, -1.2, -1.5, 114.0, 0.0, 0.0, 92.0, 2021-01-10 07:00:00
250.0, 92.0, 1.7, 0.0, -2.6, 2.3, -1.5, -0.8, 307.0, 0.0, 0.0, 92.0, 2021-01-10 08:00:00
204.0, 92.0, 2.3, 0.0, -1.9, 6.0, -0.8, -0.9, 250.0, 0.0, 0.0, 94.0, 2021-01-10 09:00:00
294.0, 94.0, 6.0, 0.0, -1.7, 4.4, -0.9, 0.4, 204.0, 0.0, 0.0, 90.0, 2021-01-10 10:00:00
209.0, 90.0, 4.4, 0.0, -1.0, 5.3, 0.4, 0.2, 294.0, 0.0, 0.0, 87.0, 2021-01-10 11:00:00
271.0, 87.0, 5.3, 0.0, -1.7, 4.9, 0.2, 0.4, 209.0, 0.0, 0.0, 88.0, 2021-01-10 12:00:00
193.0, 88.0, 4.9, 0.0, -1.4, 5.4, 0.4, -0.1, 271.0, 0.0, 0.0, 91.0, 2021-01-10 13:00:00
326.0, 91.0, 5.4, 0.0, -1.4, 1.9, -0.1, -0.1, 193.0, 0.0, 0.0, 89.0, 2021-01-10 14:00:00
195.0, None, None, 0.0, None, 4.2, None, -0.4, None, None, None, 91.0, 2021-01-10 15:00:00
174.0, 91.0, 4.2, 0.0, -1.7, 6.0, -0.4, -0.1, 195.0, 0.0, None, 84.0, 2021-01-10 16:00:00
134.0, 84.0, 6.0, 0.0, -2.5, 5.4, -0.1, 0.1, 174.0, 0.0, 0.0, 83.0, 2021-01-10 17:00:00
29.0, 83.0, 5.4, 0.0, -2.4, 3.7, 0.1, -0.5, 134.0, 0.0, 0.0, 92.0, 2021-01-10 18:00:00
190.0, 92.0, 3.7, 0.0, -1.6, 4.5, -0.5, -0.1, 29.0, 0.0, 0.0, 86.0, 2021-01-10 19:00:00
29.0, 86.0, 4.5, 0.0, -2.2, 3.6, -0.1, -0.2, 190.0, 0.0, 0.0, 87.0, 2021-01-10 20:00:00
165.0, 87.0, 3.6, 0.0, -2.1, 4.7, -0.2, 0.0, 29.0, 0.0, 0.0, 86.0, 2021-01-10 21:00:00
116.0, 86.0, 4.7, 0.0, -2.1, 2.7, 0.0, -0.1, 165.0, 0.0, 0.0, 86.0, 2021-01-10 22:00:00
134.0, 86.0, 2.7, 0.0, -2.2, 4.6, -0.1, 0.1, 116.0, 0.0, 0.0, 85.0, 2021-01-10 23:00:00
190.0, 85.0, 4.6, 0.0, -2.1, 5.1, 0.1, 0.1, 134.0, 0.0, 0.0, 86.0, 2021-01-11 00:00:00
124.0, 86.0, 5.1, 0.0, -2.0, 3.9, 0.1, 0.1, 190.0, 0.0, 0.0, 86.0, 2021-01-11 01:00:00
164.0, 86.0, 3.9, 0.0, -2.0, 5.9, 0.1, -0.1, 124.0, 0.0, 0.0, 88.0, 2021-01-11 02:00:00
168.0, 88.0, 5.9, 0.0, -1.8, 8.9, -0.1, -0.1, 164.0, 0.0, 0.0, 91.0, 2021-01-11 03:00:00
201.0, 91.0, 8.9, 0.0, -1.4, 3.3, -0.1, -0.5, 168.0, 0.0, 0.0, 93.0, 2021-01-11 04:00:00
141.0, 93.0, 3.3, 0.0, -1.5, 3.3, -0.5, -0.1, 201.0, 0.0, 0.0, 89.0, 2021-01-11 05:00:00
176.0, 89.0, 3.3, 0.0, -1.7, 4.5, -0.1, -0.3, 141.0, 0.0, 0.0, 92.0, 2021-01-11 06:00:00
161.0, 92.0, 4.5, 0.0, -1.4, 7.3, -0.3, 0.2, 176.0, 0.0, 0.0, 89.0, 2021-01-11 07:00:00
150.0, 89.0, 7.3, 0.0, -1.4, 4.3, 0.2, 0.9, 161.0, 0.0, 0.0, 85.0, 2021-01-11 08:00:00
139.0, 85.0, 4.3, 0.0, -1.3, 4.1, 0.9, 0.9, 150.0, 0.0, 0.0, 86.0, 2021-01-11 09:00:00
138.0, 86.0, 4.1, 0.0, -1.2, 7.4, 0.9, 1.1, 139.0, 0.0, 0.0, 87.0, 2021-01-11 10:00:00
142.0, 87.0, 7.4, 0.0, -0.8, 5.2, 1.1, 1.3, 138.0, 0.0, 0.0, 88.0, 2021-01-11 11:00:00
187.0, 88.0, 5.2, 0.0, -0.5, 5.8, 1.3, 1.1, 142.0, 0.0, 0.0, 94.0, 2021-01-11 12:00:00
154.0, 94.0, 5.8, 0.2, 0.2, 3.7, 1.1, 1.1, 187.0, 0.0, 0.0, 97.0, 2021-01-11 13:00:00
171.0, 97.0, 3.7, 0.0, 0.7, 7.3, 1.1, 0.6, 154.0, 0.2, 0.2, 98.0, 2021-01-11 14:00:00
136.0, None, None, 0.0, None, 8.0, None, 0.7, None, None, None, 99.0, 2021-01-11 15:00:00
89.0, 99.0, 8.0, 0.0, 0.6, 4.0, 0.7, 1.0, 136.0, 0.0, 0.2, 96.0, 2021-01-11 16:00:00
59.0, 96.0, 4.0, 0.0, 0.4, 3.7, 1.0, 0.8, 89.0, 0.0, 0.2, 97.0, 2021-01-11 17:00:00
45.0, 97.0, 3.7, 0.0, 0.4, 5.7, 0.8, 0.9, 59.0, 0.0, 0.2, 95.0, 2021-01-11 18:00:00
52.0, 95.0, 5.7, 0.0, 0.2, 4.3, 0.9, 0.8, 45.0, 0.0, 0.2, 95.0, 2021-01-11 19:00:00
73.0, 95.0, 4.3, 0.0, 0.1, 4.8, 0.8, 1.0, 52.0, 0.0, 0.2, 94.0, 2021-01-11 20:00:00
161.0, 94.0, 4.8, 0.0, 0.1, 5.6, 1.0, 1.4, 73.0, 0.0, 0.2, 89.0, 2021-01-11 21:00:00
132.0, 89.0, 5.6, 0.2, -0.2, 5.5, 1.4, 0.7, 161.0, 0.0, 0.2, 96.0, 2021-01-11 22:00:00
140.0, 96.0, 5.5, 0.2, 0.1, 4.1, 0.7, 0.4, 132.0, 0.2, 0.4, 98.0, 2021-01-11 23:00:00
188.0, 98.0, 4.1, 0.0, 0.1, 8.4, 0.4, 0.3, 140.0, 0.2, 0.6, 99.0, 2021-01-12 00:00:00
171.0, 99.0, 8.4, 0.0, 0.2, 8.5, 0.3, 0.3, 188.0, 0.0, 0.6, 100.0, 2021-01-12 01:00:00
185.0, 100.0, 8.5, 0.2, 0.3, 7.9, 0.3, 0.3, 171.0, 0.0, 0.6, 100.0, 2021-01-12 02:00:00
193.0, 100.0, 7.9, 0.0, 0.3, 6.0, 0.3, 0.1, 185.0, 0.2, 0.8, 100.0, 2021-01-12 03:00:00
343.0, 100.0, 6.0, 0.0, 0.1, 2.7, 0.1, 0.1, 193.0, 0.0, 0.8, 100.0, 2021-01-12 04:00:00
182.0, 100.0, 2.7, 0.0, 0.1, 7.3, 0.1, 0.2, 343.0, 0.0, 0.8, 100.0, 2021-01-12 05:00:00
165.0, 100.0, 7.3, 0.0, 0.2, 9.4, 0.2, 0.1, 182.0, 0.0, 0.8, 100.0, 2021-01-12 06:00:00
