station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -23.0, 56.0, None, None, 285.0, 181.0, None, 2017-01-03 14:00:00, None
None, None, None, None, -22.7, 56.0, None, None, 284.0, 181.0, None, 2017-01-03 15:00:00, None
None, 221.0, None, None, -17.2, 56.0, None, None, 284.0, 181.0, None, 2017-01-03 16:00:00, None
None, None, None, None, -15.7, 55.0, None, None, 284.0, 181.0, None, 2017-01-03 17:00:00, None
None, None, None, None, -14.6, 56.0, None, None, 285.0, 181.0, None, 2017-01-03 18:00:00, None
None, None, None, None, -12.9, 55.0, None, None, 287.0, 181.0, None, 2017-01-03 19:00:00, None
None, None, None, None, -11.5, 55.0, None, None, 289.0, 180.0, None, 2017-01-03 20:00:00, None
None, None, None, None, -12.1, 55.0, None, None, 291.0, 181.0, None, 2017-01-03 21:00:00, None
None, None, None, None, -12.1, 55.0, None, None, 292.0, 181.0, None, 2017-01-03 22:00:00, None
None, None, None, None, -12.0, 55.0, None, None, 292.0, 181.0, None, 2017-01-03 23:00:00, None
None, None, None, None, -12.0, 55.0, None, None, 292.0, 181.0, None, 2017-01-04 00:00:00, None
None, None, None, None, -12.2, 55.0, None, None, 290.0, 181.0, None, 2017-01-04 01:00:00, None
None, None, None, None, -12.2, 55.0, None, None, 292.0, 181.0, None, 2017-01-04 02:00:00, None
None, None, None, None, -12.2, 55.0, None, None, 291.0, 181.0, None, 2017-01-04 03:00:00, None
None, None, None, None, -12.3, 54.0, None, None, 290.0, 181.0, None, 2017-01-04 04:00:00, None
None, None, None, None, -13.5, 54.0, None, None, 290.0, 181.0, None, 2017-01-04 05:00:00, None
None, None, None, None, -16.8, 54.0, None, None, 288.0, 181.0, None, 2017-01-04 06:00:00, None
None, None, None, None, -17.3, 54.0, None, None, 287.0, 181.0, None, 2017-01-04 07:00:00, None
None, None, None, None, -15.3, 54.0, None, None, 287.0, 181.0, None, 2017-01-04 08:00:00, None
None, None, None, None, -15.3, 54.0, None, None, 287.0, 181.0, None, 2017-01-04 09:00:00, None
None, None, None, None, -17.9, 54.0, None, None, 286.0, 181.0, None, 2017-01-04 10:00:00, None
None, None, None, None, -17.5, 54.0, None, None, 285.0, 181.0, None, 2017-01-04 11:00:00, None
None, None, None, None, -15.2, 54.0, None, None, 285.0, 181.0, None, 2017-01-04 12:00:00, None
None, None, None, None, -15.6, 53.0, None, None, 285.0, 181.0, None, 2017-01-04 13:00:00, None
None, None, None, None, -16.1, 53.0, None, None, 284.0, 181.0, None, 2017-01-04 14:00:00, None
None, None, None, None, -15.9, 53.0, None, None, 284.0, 181.0, None, 2017-01-04 15:00:00, None
None, 221.0, None, None, -13.4, 54.0, None, None, 284.0, 181.0, None, 2017-01-04 16:00:00, None
None, None, None, None, -12.0, 53.0, None, None, 284.0, 181.0, None, 2017-01-04 17:00:00, None
None, None, None, None, -10.4, 53.0, None, None, 284.0, 181.0, None, 2017-01-04 18:00:00, None
None, None, None, None, -7.3, 53.0, None, None, 285.0, 181.0, None, 2017-01-04 19:00:00, None
None, None, None, None, -4.3, 51.0, None, None, 287.0, 181.0, None, 2017-01-04 20:00:00, None
None, None, None, None, -5.5, 52.0, None, None, 293.0, 182.0, None, 2017-01-04 21:00:00, None
None, None, None, None, -8.6, 53.0, None, None, 300.0, 182.0, None, 2017-01-04 22:00:00, None
None, None, None, None, -10.1, 53.0, None, None, 300.0, 182.0, None, 2017-01-04 23:00:00, None
None, None, None, None, -12.2, 53.0, None, None, 301.0, 182.0, None, 2017-01-05 00:00:00, None
None, None, None, None, -13.5, 53.0, None, None, 301.0, 182.0, None, 2017-01-05 01:00:00, None
None, None, None, None, -14.0, 53.0, None, None, 301.0, 182.0, None, 2017-01-05 02:00:00, None
None, None, None, None, -14.0, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 03:00:00, None
None, None, None, None, -13.8, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 04:00:00, None
None, None, None, None, -13.0, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 05:00:00, None
None, None, None, None, -12.7, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 06:00:00, None
None, None, None, None, -12.9, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 07:00:00, None
None, None, None, None, -12.5, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 08:00:00, None
None, None, None, None, -11.5, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 09:00:00, None
None, None, None, None, -10.9, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 10:00:00, None
None, None, None, None, -10.7, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 11:00:00, None
None, None, None, None, -10.2, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 12:00:00, None
None, None, None, None, -9.4, 53.0, None, None, 299.0, 182.0, None, 2017-01-05 13:00:00, None
None, None, None, None, -10.5, 52.0, None, None, 300.0, 182.0, None, 2017-01-05 14:00:00, None
None, None, None, None, -11.1, 52.0, None, None, 300.0, 182.0, None, 2017-01-05 15:00:00, None
None, 221.0, None, None, -11.2, 52.0, None, None, 300.0, 182.0, None, 2017-01-05 16:00:00, None
None, None, None, None, -10.0, 52.0, None, None, 300.0, 182.0, None, 2017-01-05 17:00:00, None
None, None, None, None, -8.4, 52.0, None, None, 299.0, 182.0, None, 2017-01-05 18:00:00, None
None, None, None, None, -7.4, 52.0, None, None, 299.0, 182.0, None, 2017-01-05 19:00:00, None
None, None, None, None, -5.5, 52.0, None, None, 299.0, 182.0, None, 2017-01-05 20:00:00, None
None, None, None, None, -5.3, 53.0, None, None, 300.0, 182.0, None, 2017-01-05 21:00:00, None
None, None, None, None, -6.1, 53.0, None, None, 302.0, 182.0, None, 2017-01-05 22:00:00, None
None, None, None, None, -7.5, 53.0, None, None, 303.0, 182.0, None, 2017-01-05 23:00:00, None
None, None, None, None, -7.6, 53.0, None, None, 304.0, 182.0, None, 2017-01-06 00:00:00, None
None, None, None, None, -8.9, 53.0, None, None, 305.0, 182.0, None, 2017-01-06 01:00:00, None
None, None, None, None, -8.7, 53.0, None, None, 305.0, 182.0, None, 2017-01-06 02:00:00, None
None, None, None, None, -8.6, 53.0, None, None, 306.0, 182.0, None, 2017-01-06 03:00:00, None
None, None, None, None, -9.0, 53.0, None, None, 306.0, 182.0, None, 2017-01-06 04:00:00, None
None, None, None, None, -9.6, 53.0, None, None, 306.0, 182.0, None, 2017-01-06 05:00:00, None
None, None, None, None, -9.9, 53.0, None, None, 306.0, 182.0, None, 2017-01-06 06:00:00, None
None, None, None, None, -11.3, 53.0, None, None, 306.0, 182.0, None, 2017-01-06 07:00:00, None
None, None, None, None, -12.8, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 08:00:00, None
None, None, None, None, -12.9, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 09:00:00, None
None, None, None, None, -13.4, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 10:00:00, None
None, None, None, None, -13.6, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 11:00:00, None
None, None, None, None, -14.1, 51.0, None, None, 306.0, 182.0, None, 2017-01-06 12:00:00, None
None, None, None, None, -13.3, 51.0, None, None, 306.0, 182.0, None, 2017-01-06 13:00:00, None
None, None, None, None, -14.1, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 14:00:00, None
None, None, None, None, -13.9, 51.0, None, None, 306.0, 182.0, None, 2017-01-06 15:00:00, None
None, 221.0, None, None, -14.0, 51.0, None, None, 305.0, 182.0, None, 2017-01-06 16:00:00, None
None, None, None, None, -13.8, 51.0, None, None, 305.0, 182.0, None, 2017-01-06 17:00:00, None
None, None, None, None, -12.3, 51.0, None, None, 305.0, 182.0, None, 2017-01-06 18:00:00, None
None, None, None, None, -11.7, 51.0, None, None, 305.0, 182.0, None, 2017-01-06 19:00:00, None
None, None, None, None, -6.7, 49.0, None, None, 305.0, 182.0, None, 2017-01-06 20:00:00, None
None, None, None, None, -5.9, 51.0, None, None, 305.0, 182.0, None, 2017-01-06 21:00:00, None
None, None, None, None, -8.1, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 22:00:00, None
None, None, None, None, -7.8, 52.0, None, None, 306.0, 182.0, None, 2017-01-06 23:00:00, None
None, None, None, None, -9.3, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 00:00:00, None
None, None, None, None, -10.8, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 01:00:00, None
None, None, None, None, -12.0, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 02:00:00, None
None, None, None, None, -12.3, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 03:00:00, None
None, None, None, None, -11.2, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 04:00:00, None
None, None, None, None, -11.1, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 05:00:00, None
None, None, None, None, -11.7, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 06:00:00, None
None, None, None, None, -12.8, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 07:00:00, None
None, None, None, None, -13.3, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 08:00:00, None
None, None, None, None, -12.7, 51.0, None, None, 307.0, 182.0, None, 2017-01-07 09:00:00, None
None, None, None, None, -13.0, 52.0, None, None, 307.0, 182.0, None, 2017-01-07 10:00:00, None
None, None, None, None, -13.3, 51.0, None, None, 307.0, 182.0, None, 2017-01-07 11:00:00, None
None, None, None, None, -13.4, 51.0, None, None, 307.0, 182.0, None, 2017-01-07 12:00:00, None
None, None, None, None, -13.1, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 13:00:00, None
None, None, None, None, -13.0, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 14:00:00, None
None, None, None, None, -13.4, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 15:00:00, None
None, 229.0, None, None, -14.3, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 16:00:00, None
None, None, None, None, -15.2, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 17:00:00, None
None, None, None, None, -13.6, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 18:00:00, None
None, None, None, None, -11.9, 50.0, None, None, 306.0, 182.0, None, 2017-01-07 19:00:00, None
None, None, None, None, -11.8, 50.0, None, None, 306.0, 182.0, None, 2017-01-07 20:00:00, None
None, None, None, None, -13.4, 51.0, None, None, 306.0, 182.0, None, 2017-01-07 21:00:00, None
None, None, None, None, -13.4, 51.0, None, None, 305.0, 182.0, None, 2017-01-07 22:00:00, None
None, None, None, None, -13.2, 51.0, None, None, 305.0, 182.0, None, 2017-01-07 23:00:00, None
None, None, None, None, -13.5, 51.0, None, None, 305.0, 182.0, None, 2017-01-08 00:00:00, None
None, None, None, None, -13.5, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 01:00:00, None
None, None, None, None, -13.6, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 02:00:00, None
None, None, None, None, -13.9, 52.0, None, None, 306.0, 182.0, None, 2017-01-08 03:00:00, None
None, None, None, None, -14.3, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 04:00:00, None
None, None, None, None, -14.2, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 05:00:00, None
None, None, None, None, -14.3, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 06:00:00, None
None, None, None, None, -14.5, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 07:00:00, None
None, None, None, None, -14.7, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 08:00:00, None
None, None, None, None, -15.4, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 09:00:00, None
None, None, None, None, -15.4, 53.0, None, None, 305.0, 182.0, None, 2017-01-08 10:00:00, None
None, None, None, None, -16.1, 53.0, None, None, 305.0, 182.0, None, 2017-01-08 11:00:00, None
None, None, None, None, -16.9, 52.0, None, None, 305.0, 182.0, None, 2017-01-08 12:00:00, None
None, None, None, None, -16.4, 52.0, None, None, 304.0, 182.0, None, 2017-01-08 13:00:00, None
None, None, None, None, -16.9, 52.0, None, None, 304.0, 182.0, None, 2017-01-08 14:00:00, None
None, None, None, None, -16.7, 52.0, None, None, 304.0, 182.0, None, 2017-01-08 15:00:00, None
None, 233.0, None, None, -16.5, 52.0, None, None, 304.0, 182.0, None, 2017-01-08 16:00:00, None
None, None, None, None, -16.5, 52.0, None, None, 303.0, 182.0, None, 2017-01-08 17:00:00, None
None, None, None, None, -16.7, 52.0, None, None, 303.0, 182.0, None, 2017-01-08 18:00:00, None
None, None, None, None, -16.2, 52.0, None, None, 303.0, 182.0, None, 2017-01-08 19:00:00, None
None, None, None, None, -15.6, 51.0, None, None, 302.0, 182.0, None, 2017-01-08 20:00:00, None
None, None, None, None, -18.0, 52.0, None, None, 302.0, 182.0, None, 2017-01-08 21:00:00, None
None, None, None, None, -18.3, 52.0, None, None, 302.0, 182.0, None, 2017-01-08 22:00:00, None
None, None, None, None, -18.9, 52.0, None, None, 302.0, 182.0, None, 2017-01-08 23:00:00, None
None, None, None, None, -19.8, 52.0, None, None, 301.0, 182.0, None, 2017-01-09 00:00:00, None
None, None, None, None, -20.5, 52.0, None, None, 301.0, 182.0, None, 2017-01-09 01:00:00, None
None, None, None, None, -20.6, 53.0, None, None, 300.0, 182.0, None, 2017-01-09 02:00:00, None
None, None, None, None, -20.2, 54.0, None, None, 296.0, 182.0, None, 2017-01-09 03:00:00, None
None, None, None, None, -19.7, 55.0, None, None, 294.0, 182.0, None, 2017-01-09 04:00:00, None
None, None, None, None, -18.9, 55.0, None, None, 295.0, 182.0, None, 2017-01-09 05:00:00, None
None, None, None, None, -18.4, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 06:00:00, None
None, None, None, None, -18.5, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 07:00:00, None
None, None, None, None, -18.0, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 08:00:00, None
None, None, None, None, -18.5, 56.0, None, None, 297.0, 182.0, None, 2017-01-09 09:00:00, None
None, None, None, None, -19.8, 56.0, None, None, 297.0, 182.0, None, 2017-01-09 10:00:00, None
None, None, None, None, -19.4, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 11:00:00, None
None, None, None, None, -19.0, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 12:00:00, None
None, None, None, None, -19.2, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 13:00:00, None
None, None, None, None, -20.4, 57.0, None, None, 296.0, 182.0, None, 2017-01-09 14:00:00, None
None, None, None, None, -21.4, 57.0, None, None, 296.0, 183.0, None, 2017-01-09 15:00:00, None
None, 233.0, None, None, -20.7, 57.0, None, None, 296.0, 182.0, None, 2017-01-09 16:00:00, None
None, None, None, None, -20.5, 57.0, None, None, 296.0, 182.0, None, 2017-01-09 17:00:00, None
None, None, None, None, -20.1, 57.0, None, None, 295.0, 182.0, None, 2017-01-09 18:00:00, None
None, None, None, None, -18.8, 57.0, None, None, 295.0, 182.0, None, 2017-01-09 19:00:00, None
None, None, None, None, -17.1, 56.0, None, None, 295.0, 182.0, None, 2017-01-09 20:00:00, None
None, None, None, None, -16.5, 56.0, None, None, 295.0, 182.0, None, 2017-01-09 21:00:00, None
None, None, None, None, -17.6, 56.0, None, None, 295.0, 182.0, None, 2017-01-09 22:00:00, None
None, None, None, None, -17.9, 56.0, None, None, 296.0, 182.0, None, 2017-01-09 23:00:00, None
None, None, None, None, -18.5, 56.0, None, None, 296.0, 182.0, None, 2017-01-10 00:00:00, None
None, None, None, None, -18.8, 56.0, None, None, 296.0, 182.0, None, 2017-01-10 01:00:00, None
None, None, None, None, -19.0, 56.0, None, None, 296.0, 182.0, None, 2017-01-10 02:00:00, None
None, None, None, None, -19.0, 57.0, None, None, 295.0, 182.0, None, 2017-01-10 03:00:00, None
None, None, None, None, -19.1, 57.0, None, None, 295.0, 182.0, None, 2017-01-10 04:00:00, None
None, None, None, None, -19.1, 57.0, None, None, 295.0, 182.0, None, 2017-01-10 05:00:00, None
None, None, None, None, -19.3, 57.0, None, None, 294.0, 182.0, None, 2017-01-10 06:00:00, None
None, None, None, None, -19.3, 57.0, None, None, 294.0, 182.0, None, 2017-01-10 07:00:00, None
None, None, None, None, -19.4, 57.0, None, None, 293.0, 182.0, None, 2017-01-10 08:00:00, None
None, None, None, None, -20.1, 57.0, None, None, 293.0, 182.0, None, 2017-01-10 09:00:00, None
None, None, None, None, -21.0, 57.0, None, None, 292.0, 183.0, None, 2017-01-10 10:00:00, None
None, None, None, None, -20.5, 57.0, None, None, 292.0, 182.0, None, 2017-01-10 11:00:00, None
None, None, None, None, -20.3, 57.0, None, None, 291.0, 182.0, None, 2017-01-10 12:00:00, None
None, None, None, None, -21.5, 56.0, None, None, 291.0, 183.0, None, 2017-01-10 13:00:00, None
None, None, None, None, -22.7, 56.0, None, None, 289.0, 183.0, None, 2017-01-10 14:00:00, None
None, None, None, None, -24.7, 56.0, None, None, 288.0, 183.0, None, 2017-01-10 15:00:00, None
None, 233.0, None, None, -25.4, 56.0, None, None, 286.0, 183.0, None, 2017-01-10 16:00:00, None
None, None, None, None, -24.7, 56.0, None, None, 285.0, 183.0, None, 2017-01-10 17:00:00, None
None, None, None, None, -24.5, 56.0, None, None, 284.0, 183.0, None, 2017-01-10 18:00:00, None
None, None, None, None, -21.1, 56.0, None, None, 284.0, 183.0, None, 2017-01-10 19:00:00, None
None, None, None, None, -12.7, 53.0, None, None, 284.0, 182.0, None, 2017-01-10 20:00:00, None
None, None, None, None, -12.3, 54.0, None, None, 286.0, 182.0, None, 2017-01-10 21:00:00, None
None, None, None, None, -17.6, 56.0, None, None, 286.0, 182.0, None, 2017-01-10 22:00:00, None
None, None, None, None, -18.0, 56.0, None, None, 287.0, 182.0, None, 2017-01-10 23:00:00, None
None, None, None, None, -19.0, 56.0, None, None, 287.0, 182.0, None, 2017-01-11 00:00:00, None
None, None, None, None, -18.9, 56.0, None, None, 287.0, 182.0, None, 2017-01-11 01:00:00, None
None, None, None, None, -19.4, 56.0, None, None, 287.0, 182.0, None, 2017-01-11 02:00:00, None
None, None, None, None, -19.5, 56.0, None, None, 286.0, 182.0, None, 2017-01-11 03:00:00, None
None, None, None, None, -19.7, 56.0, None, None, 286.0, 182.0, None, 2017-01-11 04:00:00, None
None, None, None, None, -19.9, 56.0, None, None, 280.0, 182.0, None, 2017-01-11 05:00:00, None
None, None, None, None, -19.5, 57.0, None, None, 278.0, 182.0, None, 2017-01-11 06:00:00, None
None, None, None, None, -18.1, 56.0, None, None, 276.0, 182.0, None, 2017-01-11 07:00:00, None
None, None, None, None, -17.3, 56.0, None, None, 279.0, 182.0, None, 2017-01-11 08:00:00, None
None, None, None, None, -18.2, 56.0, None, None, 275.0, 182.0, None, 2017-01-11 09:00:00, None
None, None, None, None, -18.7, 57.0, None, None, 275.0, 182.0, None, 2017-01-11 10:00:00, None
None, None, None, None, -17.9, 56.0, None, None, 274.0, 182.0, None, 2017-01-11 11:00:00, None
None, None, None, None, -17.7, 56.0, None, None, 274.0, 182.0, None, 2017-01-11 12:00:00, None
None, None, None, None, -16.4, 56.0, None, None, 275.0, 182.0, None, 2017-01-11 13:00:00, None
None, None, None, None, -17.0, 55.0, None, None, 275.0, 182.0, None, 2017-01-11 14:00:00, None
None, None, None, None, -20.2, 56.0, None, None, 274.0, 183.0, None, 2017-01-11 15:00:00, None
None, 233.0, None, None, -21.4, 56.0, None, None, 273.0, 183.0, None, 2017-01-11 16:00:00, None
None, None, None, None, -20.4, 56.0, None, None, 272.0, 183.0, None, 2017-01-11 17:00:00, None
None, None, None, None, -18.7, 56.0, None, None, 271.0, 182.0, None, 2017-01-11 18:00:00, None
None, None, None, None, -16.1, 56.0, None, None, 271.0, 182.0, None, 2017-01-11 19:00:00, None
None, None, None, None, -9.2, 53.0, None, None, 272.0, 182.0, None, 2017-01-11 20:00:00, None
None, None, None, None, -7.8, 53.0, None, None, 274.0, 183.0, None, 2017-01-11 21:00:00, None
None, None, None, None, -12.5, 56.0, None, None, 275.0, 183.0, None, 2017-01-11 22:00:00, None
None, None, None, None, -13.2, 55.0, None, None, 275.0, 183.0, None, 2017-01-11 23:00:00, None
None, None, None, None, -14.5, 55.0, None, None, 276.0, 183.0, None, 2017-01-12 00:00:00, None
None, None, None, None, -15.5, 55.0, None, None, 276.0, 183.0, None, 2017-01-12 01:00:00, None
None, None, None, None, -15.9, 55.0, None, None, 276.0, 183.0, None, 2017-01-12 02:00:00, None
None, None, None, None, -16.1, 55.0, None, None, 275.0, 183.0, None, 2017-01-12 03:00:00, None
None, None, None, None, -15.3, 55.0, None, None, 276.0, 183.0, None, 2017-01-12 04:00:00, None
None, None, None, None, -15.4, 55.0, None, None, 275.0, 183.0, None, 2017-01-12 05:00:00, None
None, None, None, None, -15.0, 55.0, None, None, 273.0, 183.0, None, 2017-01-12 06:00:00, None
None, None, None, None, -14.8, 55.0, None, None, 276.0, 183.0, None, 2017-01-12 07:00:00, None
None, None, None, None, -14.8, 55.0, None, None, 274.0, 183.0, None, 2017-01-12 08:00:00, None
