time,HUMIDITY,week_of_year
2022-07-08 04:00:00,97.6,27
2022-07-08 05:00:00,96.6,27
2022-07-08 06:00:00,90.6,27
2022-07-08 07:00:00,82.6,27
2022-07-08 08:00:00,66.6,27
2022-07-08 09:00:00,52.8,27
2022-07-08 10:00:00,44.0,27
2022-07-08 11:00:00,43.7,27
2022-07-08 12:00:00,40.2,27
2022-07-08 13:00:00,37.9,27
2022-07-08 14:00:00,36.0,27
2022-07-08 15:00:00,34.7,27
2022-07-08 16:00:00,35.1,27
2022-07-08 17:00:00,36.2,27
2022-07-08 18:00:00,36.0,27
2022-07-08 19:00:00,36.6,27
2022-07-08 20:00:00,39.1,27
2022-07-08 21:00:00,47.8,27
2022-07-08 22:00:00,59.7,27
2022-07-08 23:00:00,61.4,27
